x,y,prop_nod
-155,59.30833333,0.5
-155,59.725,0.5
-155,60.14166667,0.4
-155,60.55833333,0.5
-155,60.975,0.333333333
-155,61.39166667,0.333333333
-155,61.80833333,0.333333333
-155,62.225,0
-155,62.64166667,0
-155,63.05833333,0
-155,63.475,0
-155,63.89166667,0
-155,64.30833333,0
-155,64.725,0
-155,65.14166667,0
-155,65.55833333,0
-155,65.975,0
-155,66.39166667,0
-155,66.80833333,0
-155,67.225,0
-155,67.64166667,0
-155,68.05833333,0
-155,68.475,0
-155,68.89166667,0
-155,69.30833333,0
-155,69.725,0
-155,70.55833333,0
-155,70.975,0
-154.5833333,55.975,1
-154.5833333,56.39166667,0.5
-154.5833333,56.80833333,0
-154.5833333,57.225,0.5
-154.5833333,57.64166667,0.5
-154.5833333,58.05833333,0.666666667
-154.5833333,58.475,0.75
-154.5833333,58.89166667,0.6
-154.5833333,59.30833333,0.4
-154.5833333,59.725,0.4
-154.5833333,60.14166667,0.333333333
-154.5833333,60.55833333,0
-154.5833333,60.975,0.4
-154.5833333,61.39166667,0.25
-154.5833333,61.80833333,0
-154.5833333,62.225,0
-154.5833333,62.64166667,0
-154.5833333,63.05833333,0
-154.5833333,63.475,0
-154.5833333,63.89166667,0
-154.5833333,64.30833333,0
-154.5833333,64.725,0
-154.5833333,65.14166667,0
-154.5833333,65.55833333,0
-154.5833333,65.975,0
-154.5833333,66.39166667,0
-154.5833333,66.80833333,0
-154.5833333,67.225,0
-154.5833333,67.64166667,0
-154.5833333,68.05833333,0
-154.5833333,68.475,0
-154.5833333,68.89166667,0
-154.5833333,69.30833333,0
-154.5833333,69.725,0
-154.5833333,70.14166667,0
-154.5833333,70.55833333,0
-154.5833333,70.975,0
-154.1666667,55.975,1
-154.1666667,56.39166667,0.75
-154.1666667,56.80833333,0.6
-154.1666667,57.225,1
-154.1666667,57.64166667,1
-154.1666667,58.05833333,0.6
-154.1666667,58.475,0.666666667
-154.1666667,58.89166667,0.75
-154.1666667,59.30833333,0.4
-154.1666667,59.725,0.666666667
-154.1666667,60.14166667,0.5
-154.1666667,60.55833333,0.25
-154.1666667,60.975,0.333333333
-154.1666667,61.39166667,0.5
-154.1666667,61.80833333,0.333333333
-154.1666667,62.225,0
-154.1666667,62.64166667,0
-154.1666667,63.05833333,0
-154.1666667,63.475,0
-154.1666667,63.89166667,0
-154.1666667,64.30833333,0
-154.1666667,64.725,0
-154.1666667,65.14166667,0
-154.1666667,65.55833333,0
-154.1666667,65.975,0
-154.1666667,66.39166667,0
-154.1666667,66.80833333,0
-154.1666667,67.225,0
-154.1666667,67.64166667,0
-154.1666667,68.05833333,0
-154.1666667,68.475,0
-154.1666667,68.89166667,0
-154.1666667,69.30833333,0
-154.1666667,69.725,0
-154.1666667,70.14166667,0
-154.1666667,70.55833333,0
-154.1666667,70.975,0
-153.75,56.39166667,0.5
-153.75,56.80833333,0.666666667
-153.75,57.225,0.666666667
-153.75,57.64166667,0.75
-153.75,58.05833333,0.666666667
-153.75,58.475,0.666666667
-153.75,58.89166667,0.75
-153.75,59.30833333,0.5
-153.75,59.725,0.6
-153.75,60.14166667,0.333333333
-153.75,60.55833333,0.333333333
-153.75,60.975,0.333333333
-153.75,61.39166667,0.5
-153.75,61.80833333,0.5
-153.75,62.225,0.5
-153.75,62.64166667,0
-153.75,63.05833333,0
-153.75,63.475,0
-153.75,63.89166667,0
-153.75,64.30833333,0
-153.75,64.725,0
-153.75,65.14166667,0
-153.75,65.55833333,0
-153.75,65.975,0
-153.75,66.39166667,0
-153.75,66.80833333,0
-153.75,67.225,0
-153.75,67.64166667,0
-153.75,68.05833333,0
-153.75,68.475,0
-153.75,68.89166667,0
-153.75,69.30833333,0
-153.75,69.725,0
-153.75,70.14166667,0
-153.75,70.55833333,0
-153.75,70.975,0
-153.3333333,56.80833333,0.75
-153.3333333,57.225,0.75
-153.3333333,57.64166667,0.75
-153.3333333,58.05833333,0.75
-153.3333333,58.475,0.75
-153.3333333,58.89166667,0.666666667
-153.3333333,59.30833333,0.6
-153.3333333,59.725,0.5
-153.3333333,60.14166667,0.5
-153.3333333,60.55833333,0.5
-153.3333333,60.975,0.333333333
-153.3333333,61.39166667,0.5
-153.3333333,61.80833333,0.333333333
-153.3333333,62.225,0.5
-153.3333333,62.64166667,0
-153.3333333,63.05833333,0
-153.3333333,63.475,0
-153.3333333,63.89166667,0
-153.3333333,64.30833333,0
-153.3333333,64.725,0
-153.3333333,65.14166667,0
-153.3333333,65.55833333,0
-153.3333333,65.975,0
-153.3333333,66.39166667,0
-153.3333333,66.80833333,0
-153.3333333,67.225,0
-153.3333333,67.64166667,0
-153.3333333,68.05833333,0
-153.3333333,68.475,0
-153.3333333,68.89166667,0
-153.3333333,69.30833333,0
-153.3333333,69.725,0
-153.3333333,70.14166667,0
-153.3333333,70.55833333,0
-153.3333333,70.975,0
-152.9166667,56.80833333,0.333333333
-152.9166667,57.225,0.75
-152.9166667,57.64166667,0.6
-152.9166667,58.05833333,0.5
-152.9166667,58.475,0.6
-152.9166667,58.89166667,0.4
-152.9166667,59.30833333,0.333333333
-152.9166667,59.725,0.5
-152.9166667,60.14166667,0.5
-152.9166667,60.55833333,0.4
-152.9166667,60.975,0.333333333
-152.9166667,61.39166667,0.333333333
-152.9166667,61.80833333,0.333333333
-152.9166667,62.225,0.333333333
-152.9166667,62.64166667,0.25
-152.9166667,63.05833333,0
-152.9166667,63.475,0
-152.9166667,63.89166667,0
-152.9166667,64.30833333,0
-152.9166667,64.725,0
-152.9166667,65.14166667,0
-152.9166667,65.55833333,0
-152.9166667,65.975,0
-152.9166667,66.39166667,0
-152.9166667,66.80833333,0
-152.9166667,67.225,0
-152.9166667,67.64166667,0
-152.9166667,68.05833333,0
-152.9166667,68.475,0
-152.9166667,68.89166667,0
-152.9166667,69.30833333,0
-152.9166667,69.725,0
-152.9166667,70.14166667,0
-152.9166667,70.55833333,0
-152.9166667,70.975,0
-152.5,56.80833333,1
-152.5,57.225,0.75
-152.5,57.64166667,0.75
-152.5,58.05833333,0.75
-152.5,58.475,0.6
-152.5,58.89166667,0.75
-152.5,59.30833333,0
-152.5,59.725,0
-152.5,60.14166667,0.5
-152.5,60.55833333,0.333333333
-152.5,60.975,0.333333333
-152.5,61.39166667,0.5
-152.5,61.80833333,0.5
-152.5,62.225,0.333333333
-152.5,62.64166667,0.333333333
-152.5,63.05833333,0
-152.5,63.475,0
-152.5,63.89166667,0
-152.5,64.30833333,0
-152.5,64.725,0
-152.5,65.14166667,0
-152.5,65.55833333,0
-152.5,65.975,0
-152.5,66.39166667,0
-152.5,66.80833333,0
-152.5,67.225,0
-152.5,67.64166667,0
-152.5,68.05833333,0
-152.5,68.475,0
-152.5,68.89166667,0
-152.5,69.30833333,0
-152.5,69.725,0
-152.5,70.14166667,0
-152.0833333,57.225,0.333333333
-152.0833333,57.64166667,0.75
-152.0833333,58.05833333,0.6
-152.0833333,58.475,0.6
-152.0833333,58.89166667,0.6
-152.0833333,59.30833333,0.5
-152.0833333,59.725,0.6
-152.0833333,60.14166667,0.5
-152.0833333,60.55833333,0.4
-152.0833333,60.975,0.5
-152.0833333,61.39166667,0.666666667
-152.0833333,61.80833333,0.5
-152.0833333,62.225,0.333333333
-152.0833333,62.64166667,0.5
-152.0833333,63.05833333,0
-152.0833333,63.475,0
-152.0833333,63.89166667,0
-152.0833333,64.30833333,0
-152.0833333,64.725,0
-152.0833333,65.14166667,0
-152.0833333,65.55833333,0
-152.0833333,65.975,0
-152.0833333,66.39166667,0
-152.0833333,66.80833333,0
-152.0833333,67.225,0
-152.0833333,67.64166667,0
-152.0833333,68.05833333,0
-152.0833333,68.475,0
-152.0833333,68.89166667,0
-152.0833333,69.30833333,0
-152.0833333,69.725,0
-152.0833333,70.14166667,0
-152.0833333,70.55833333,0
-152.0833333,70.975,0
-151.6666667,58.05833333,0.5
-151.6666667,58.475,1
-151.6666667,58.89166667,0.6
-151.6666667,59.30833333,0.666666667
-151.6666667,59.725,0.75
-151.6666667,60.14166667,0.5
-151.6666667,60.55833333,0.333333333
-151.6666667,60.975,0.5
-151.6666667,61.39166667,0.4
-151.6666667,61.80833333,0.333333333
-151.6666667,62.225,0.5
-151.6666667,62.64166667,0.5
-151.6666667,63.05833333,0
-151.6666667,63.475,0
-151.6666667,63.89166667,0
-151.6666667,64.30833333,0
-151.6666667,64.725,0
-151.6666667,65.14166667,0
-151.6666667,65.55833333,0
-151.6666667,65.975,0
-151.6666667,66.39166667,0
-151.6666667,66.80833333,0
-151.6666667,67.225,0
-151.6666667,67.64166667,0
-151.6666667,68.05833333,0
-151.6666667,68.475,0
-151.6666667,68.89166667,0
-151.6666667,69.30833333,0
-151.6666667,69.725,0
-151.6666667,70.14166667,0
-151.6666667,70.55833333,0
-151.6666667,70.975,0
-151.25,58.89166667,0.333333333
-151.25,59.30833333,0.5
-151.25,59.725,0.6
-151.25,60.14166667,0.5
-151.25,60.55833333,0.4
-151.25,60.975,0.4
-151.25,61.39166667,0.2
-151.25,61.80833333,0.285714286
-151.25,62.225,0.428571429
-151.25,62.64166667,0.5
-151.25,63.05833333,0.333333333
-151.25,63.475,0
-151.25,63.89166667,0
-151.25,64.30833333,0
-151.25,64.725,0
-151.25,65.14166667,0
-151.25,65.55833333,0
-151.25,65.975,0
-151.25,66.39166667,0
-151.25,66.80833333,0
-151.25,67.225,0
-151.25,67.64166667,0
-151.25,68.05833333,0
-151.25,68.475,0
-151.25,68.89166667,0
-151.25,69.30833333,0
-151.25,69.725,0
-151.25,70.14166667,0
-151.25,70.55833333,0
-151.25,70.975,0
-150.8333333,58.89166667,0.666666667
-150.8333333,59.30833333,0.5
-150.8333333,59.725,0.6
-150.8333333,60.14166667,0.5
-150.8333333,60.55833333,0.25
-150.8333333,60.975,0.6
-150.8333333,61.39166667,0.285714286
-150.8333333,61.80833333,0.428571429
-150.8333333,62.225,0.5
-150.8333333,62.64166667,0.333333333
-150.8333333,63.05833333,0.333333333
-150.8333333,63.475,0
-150.8333333,63.89166667,0
-150.8333333,64.30833333,0
-150.8333333,64.725,0
-150.8333333,65.14166667,0
-150.8333333,65.55833333,0
-150.8333333,65.975,0
-150.8333333,66.39166667,0
-150.8333333,66.80833333,0
-150.8333333,67.225,0
-150.8333333,67.64166667,0
-150.8333333,68.05833333,0
-150.8333333,68.475,0
-150.8333333,68.89166667,0
-150.8333333,69.30833333,0
-150.8333333,69.725,0
-150.8333333,70.14166667,0
-150.8333333,70.55833333,0
-150.8333333,70.975,0
-150.4166667,59.30833333,0.6
-150.4166667,59.725,1
-150.4166667,60.14166667,1
-150.4166667,60.55833333,0.666666667
-150.4166667,60.975,0.5
-150.4166667,61.39166667,0.333333333
-150.4166667,61.80833333,0.666666667
-150.4166667,62.225,0.428571429
-150.4166667,62.64166667,0.333333333
-150.4166667,63.05833333,1
-150.4166667,63.475,0.5
-150.4166667,63.89166667,0
-150.4166667,64.30833333,0
-150.4166667,64.725,0
-150.4166667,65.14166667,0
-150.4166667,65.55833333,0
-150.4166667,65.975,0
-150.4166667,66.39166667,0
-150.4166667,66.80833333,0.5
-150.4166667,67.225,0
-150.4166667,67.64166667,0
-150.4166667,68.05833333,0
-150.4166667,68.475,0
-150.4166667,68.89166667,0
-150.4166667,69.725,0
-150.4166667,70.14166667,0
-150.4166667,70.55833333,0
-150.4166667,70.975,0
-150,59.30833333,0.333333333
-150,59.725,1
-150,60.14166667,1
-150,60.55833333,0.4
-150,60.975,0.5
-150,61.39166667,0.5
-150,61.80833333,0.428571429
-150,62.225,0.5
-150,62.64166667,0.5
-150,63.05833333,0.333333333
-150,63.475,0.5
-150,63.89166667,0
-150,64.30833333,0
-150,64.725,0
-150,65.14166667,0
-150,65.55833333,0
-150,65.975,0
-150,66.39166667,0
-150,66.80833333,0
-150,67.225,0
-150,67.64166667,0
-150,68.05833333,0
-150,68.475,0
-150,68.89166667,0
-150,69.30833333,0
-150,69.725,0
-150,70.14166667,0
-150,70.55833333,0
-150,70.975,0
-149.5833333,59.30833333,0.666666667
-149.5833333,59.725,0.5
-149.5833333,60.14166667,0.6
-149.5833333,60.55833333,0.6
-149.5833333,60.975,0.666666667
-149.5833333,61.39166667,0.333333333
-149.5833333,61.80833333,0.333333333
-149.5833333,62.225,0.333333333
-149.5833333,62.64166667,0.333333333
-149.5833333,63.05833333,0.333333333
-149.5833333,63.475,0.5
-149.5833333,63.89166667,0
-149.5833333,64.30833333,0
-149.5833333,64.725,0
-149.5833333,65.14166667,0
-149.5833333,65.55833333,0
-149.5833333,65.975,0
-149.5833333,66.39166667,0
-149.5833333,66.80833333,0
-149.5833333,67.225,0
-149.5833333,67.64166667,0
-149.5833333,68.05833333,0
-149.5833333,68.475,0
-149.5833333,68.89166667,0
-149.5833333,69.30833333,0
-149.5833333,69.725,0
-149.5833333,70.14166667,0
-149.5833333,70.55833333,0
-149.5833333,70.975,0
-149.1666667,59.725,0.333333333
-149.1666667,60.14166667,0.5
-149.1666667,60.55833333,0.6
-149.1666667,60.975,0.666666667
-149.1666667,61.39166667,0.25
-149.1666667,61.80833333,0.25
-149.1666667,62.225,0.333333333
-149.1666667,62.64166667,0.25
-149.1666667,63.05833333,0.25
-149.1666667,63.475,0.5
-149.1666667,63.89166667,0
-149.1666667,64.30833333,0
-149.1666667,64.725,0
-149.1666667,65.14166667,0
-149.1666667,65.55833333,0
-149.1666667,65.975,0
-149.1666667,66.39166667,0
-149.1666667,66.80833333,0
-149.1666667,67.225,0
-149.1666667,67.64166667,0
-149.1666667,68.05833333,0
-149.1666667,68.475,0
-149.1666667,68.89166667,0
-149.1666667,69.30833333,0
-149.1666667,69.725,0
-149.1666667,70.14166667,0
-149.1666667,70.55833333,0
-149.1666667,70.975,0
-148.75,59.725,0.5
-148.75,60.14166667,1
-148.75,60.55833333,0.666666667
-148.75,60.975,0.5
-148.75,61.39166667,0.333333333
-148.75,61.80833333,0.5
-148.75,62.225,0.5
-148.75,62.64166667,0.5
-148.75,63.05833333,0.5
-148.75,63.475,0.5
-148.75,63.89166667,0
-148.75,64.30833333,0
-148.75,64.725,0
-148.75,65.14166667,0
-148.75,65.55833333,0
-148.75,65.975,0
-148.75,66.39166667,0
-148.75,66.80833333,0
-148.75,67.225,0
-148.75,67.64166667,0
-148.75,68.05833333,0
-148.75,68.475,0
-148.75,68.89166667,0
-148.75,69.30833333,0
-148.75,69.725,0
-148.75,70.14166667,0
-148.75,70.55833333,0
-148.75,70.975,0
-148.3333333,59.725,0.5
-148.3333333,60.14166667,0.5
-148.3333333,60.55833333,0.666666667
-148.3333333,60.975,0.333333333
-148.3333333,61.39166667,0.333333333
-148.3333333,61.80833333,0.5
-148.3333333,62.225,0.5
-148.3333333,62.64166667,0.5
-148.3333333,63.05833333,0
-148.3333333,63.475,0
-148.3333333,63.89166667,0
-148.3333333,64.30833333,1
-148.3333333,64.725,0
-148.3333333,65.14166667,0
-148.3333333,65.55833333,0
-148.3333333,65.975,0
-148.3333333,66.39166667,0
-148.3333333,66.80833333,0
-148.3333333,67.225,0
-148.3333333,67.64166667,0
-148.3333333,68.05833333,0
-148.3333333,68.475,0
-148.3333333,68.89166667,0
-148.3333333,69.30833333,0
-148.3333333,69.725,0
-148.3333333,70.14166667,0
-148.3333333,70.55833333,0
-147.9166667,59.30833333,1
-147.9166667,59.725,0.75
-147.9166667,60.14166667,0.6
-147.9166667,60.55833333,0.5
-147.9166667,60.975,0.5
-147.9166667,61.39166667,0.5
-147.9166667,61.80833333,0.333333333
-147.9166667,62.225,0.5
-147.9166667,62.64166667,0
-147.9166667,63.05833333,0
-147.9166667,63.475,0
-147.9166667,63.89166667,0
-147.9166667,64.30833333,0.25
-147.9166667,64.725,0.333333333
-147.9166667,65.14166667,0
-147.9166667,65.55833333,0
-147.9166667,65.975,0
-147.9166667,66.39166667,0
-147.9166667,66.80833333,0
-147.9166667,67.225,0
-147.9166667,67.64166667,0
-147.9166667,68.05833333,0
-147.9166667,68.475,0
-147.9166667,68.89166667,0
-147.9166667,69.30833333,0
-147.9166667,69.725,0
-147.9166667,70.14166667,0
-147.9166667,70.55833333,0
-147.5,59.30833333,1
-147.5,59.725,0.5
-147.5,60.14166667,0.6
-147.5,60.55833333,0.5
-147.5,60.975,0.5
-147.5,61.39166667,0.5
-147.5,61.80833333,0.333333333
-147.5,62.225,0
-147.5,62.64166667,0
-147.5,63.05833333,0
-147.5,63.475,0
-147.5,63.89166667,0
-147.5,64.30833333,0
-147.5,64.725,0
-147.5,65.14166667,0.333333333
-147.5,65.55833333,0.25
-147.5,65.975,0
-147.5,66.39166667,0
-147.5,66.80833333,0.25
-147.5,67.225,0
-147.5,67.64166667,0
-147.5,68.05833333,0
-147.5,68.475,0
-147.5,68.89166667,0
-147.5,69.30833333,0
-147.5,69.725,0
-147.5,70.14166667,0
-147.5,70.55833333,0
-147.0833333,59.725,1
-147.0833333,60.14166667,0.6
-147.0833333,60.55833333,0.5
-147.0833333,60.975,0.666666667
-147.0833333,61.39166667,0.333333333
-147.0833333,61.80833333,0.333333333
-147.0833333,62.225,0
-147.0833333,62.64166667,0
-147.0833333,63.05833333,0
-147.0833333,63.475,0
-147.0833333,63.89166667,0
-147.0833333,64.30833333,0.5
-147.0833333,64.725,0
-147.0833333,65.14166667,0
-147.0833333,65.55833333,0.25
-147.0833333,65.975,0
-147.0833333,66.39166667,0
-147.0833333,66.80833333,0
-147.0833333,67.225,0.5
-147.0833333,67.64166667,0
-147.0833333,68.05833333,0
-147.0833333,68.475,0
-147.0833333,68.89166667,0
-147.0833333,69.30833333,0
-147.0833333,69.725,0
-147.0833333,70.14166667,0
-147.0833333,70.55833333,0
-146.6666667,59.30833333,1
-146.6666667,59.725,1
-146.6666667,60.14166667,0.75
-146.6666667,60.55833333,0.666666667
-146.6666667,60.975,0.666666667
-146.6666667,61.39166667,0.5
-146.6666667,61.80833333,0.5
-146.6666667,62.225,0
-146.6666667,62.64166667,0
-146.6666667,63.05833333,0
-146.6666667,63.475,0
-146.6666667,63.89166667,0
-146.6666667,64.30833333,0
-146.6666667,64.725,0
-146.6666667,65.14166667,0.25
-146.6666667,65.55833333,0
-146.6666667,65.975,0
-146.6666667,66.39166667,0
-146.6666667,66.80833333,0
-146.6666667,67.225,0.5
-146.6666667,67.64166667,0
-146.6666667,68.05833333,0
-146.6666667,68.475,0
-146.6666667,68.89166667,0
-146.6666667,69.30833333,0
-146.6666667,69.725,0
-146.6666667,70.14166667,0
-146.6666667,70.55833333,0
-146.25,59.30833333,1
-146.25,59.725,1
-146.25,60.14166667,0.75
-146.25,60.55833333,1
-146.25,60.975,0.5
-146.25,61.39166667,0.5
-146.25,61.80833333,0
-146.25,62.225,0
-146.25,62.64166667,0
-146.25,63.05833333,0
-146.25,63.475,0
-146.25,63.89166667,0
-146.25,64.30833333,0
-146.25,64.725,0.333333333
-146.25,65.14166667,0
-146.25,65.55833333,0.333333333
-146.25,65.975,0
-146.25,66.39166667,0
-146.25,66.80833333,0
-146.25,67.225,0.333333333
-146.25,67.64166667,0
-146.25,68.05833333,0
-146.25,68.475,0
-146.25,68.89166667,0
-146.25,69.30833333,0
-146.25,69.725,0
-146.25,70.14166667,0
-146.25,70.55833333,0
-145.8333333,60.14166667,0.75
-145.8333333,60.55833333,0.666666667
-145.8333333,60.975,0.5
-145.8333333,61.39166667,0.5
-145.8333333,61.80833333,0
-145.8333333,62.225,0
-145.8333333,62.64166667,0
-145.8333333,63.05833333,0
-145.8333333,63.475,0
-145.8333333,63.89166667,0
-145.8333333,64.30833333,0
-145.8333333,64.725,0
-145.8333333,65.14166667,0.333333333
-145.8333333,65.55833333,0
-145.8333333,65.975,0
-145.8333333,66.39166667,0
-145.8333333,66.80833333,0
-145.8333333,67.225,0.333333333
-145.8333333,67.64166667,0
-145.8333333,68.05833333,0
-145.8333333,68.475,0
-145.8333333,68.89166667,0
-145.8333333,69.30833333,0
-145.8333333,69.725,0
-145.8333333,70.14166667,0
-145.8333333,70.55833333,0
-145.4166667,60.14166667,0.333333333
-145.4166667,60.55833333,0.5
-145.4166667,60.975,1
-145.4166667,61.39166667,0.666666667
-145.4166667,61.80833333,0.25
-145.4166667,62.225,0.333333333
-145.4166667,62.64166667,0
-145.4166667,63.05833333,0
-145.4166667,63.475,0
-145.4166667,64.30833333,0
-145.4166667,64.725,0
-145.4166667,65.14166667,0
-145.4166667,65.55833333,0.333333333
-145.4166667,65.975,0
-145.4166667,66.39166667,0
-145.4166667,66.80833333,0
-145.4166667,67.225,0
-145.4166667,67.64166667,0
-145.4166667,68.05833333,0
-145.4166667,68.475,0
-145.4166667,68.89166667,0
-145.4166667,69.30833333,0
-145.4166667,69.725,0
-145.4166667,70.14166667,0
-145.4166667,70.55833333,0
-145,60.14166667,0.5
-145,60.55833333,0
-145,60.975,1
-145,61.39166667,0.666666667
-145,61.80833333,0
-145,62.225,0
-145,62.64166667,0
-145,63.05833333,0
-145,63.475,0
-145,64.30833333,0
-145,64.725,0
-145,65.14166667,0
-145,65.55833333,0
-145,65.975,0
-145,66.39166667,0
-145,66.80833333,0
-145,67.225,0
-145,67.64166667,0
-145,68.05833333,0
-145,68.475,0
-145,68.89166667,0
-145,69.30833333,0
-145,69.725,0
-145,70.14166667,0
-145,70.55833333,0
-144.5833333,59.30833333,1
-144.5833333,59.725,0.75
-144.5833333,60.14166667,0.5
-144.5833333,60.55833333,1
-144.5833333,60.975,0.666666667
-144.5833333,61.39166667,0.333333333
-144.5833333,61.80833333,0
-144.5833333,62.225,0
-144.5833333,62.64166667,0
-144.5833333,63.05833333,0
-144.5833333,63.475,0
-144.5833333,63.89166667,0
-144.5833333,64.30833333,0
-144.5833333,64.725,0
-144.5833333,65.14166667,0
-144.5833333,65.55833333,0
-144.5833333,65.975,0
-144.5833333,66.39166667,0
-144.5833333,66.80833333,0
-144.5833333,67.225,0
-144.5833333,67.64166667,0
-144.5833333,68.05833333,0
-144.5833333,68.475,0
-144.5833333,68.89166667,0
-144.5833333,69.30833333,0
-144.5833333,69.725,0
-144.5833333,70.14166667,0
-144.5833333,70.55833333,0
-144.1666667,59.725,0.5
-144.1666667,60.14166667,1
-144.1666667,60.55833333,0.666666667
-144.1666667,60.975,1
-144.1666667,61.39166667,0.5
-144.1666667,61.80833333,0.333333333
-144.1666667,62.225,0
-144.1666667,62.64166667,0
-144.1666667,63.05833333,0
-144.1666667,63.475,0
-144.1666667,63.89166667,0
-144.1666667,64.30833333,0
-144.1666667,64.725,0
-144.1666667,65.14166667,0
-144.1666667,65.55833333,0
-144.1666667,65.975,0
-144.1666667,66.39166667,0
-144.1666667,66.80833333,0
-144.1666667,67.225,0
-144.1666667,67.64166667,0
-144.1666667,68.05833333,0
-144.1666667,68.475,0
-144.1666667,68.89166667,0
-144.1666667,69.30833333,0
-144.1666667,69.725,0
-144.1666667,70.14166667,0
-144.1666667,70.55833333,0
-143.75,59.725,0.666666667
-143.75,60.14166667,0.666666667
-143.75,60.55833333,0.5
-143.75,60.975,1
-143.75,61.39166667,0.333333333
-143.75,61.80833333,0
-143.75,62.225,0
-143.75,62.64166667,0
-143.75,63.05833333,0
-143.75,63.475,0
-143.75,63.89166667,0
-143.75,64.30833333,0
-143.75,64.725,0
-143.75,65.14166667,0
-143.75,65.55833333,0
-143.75,65.975,0
-143.75,66.39166667,0
-143.75,66.80833333,0
-143.75,67.225,0
-143.75,67.64166667,0
-143.75,68.05833333,0
-143.75,68.475,0
-143.75,68.89166667,0
-143.75,69.30833333,0
-143.75,69.725,0
-143.75,70.14166667,0
-143.75,70.55833333,0
-143.3333333,59.725,1
-143.3333333,60.14166667,1
-143.3333333,60.55833333,0.5
-143.3333333,60.975,0.5
-143.3333333,61.39166667,0.5
-143.3333333,61.80833333,0
-143.3333333,62.225,0
