ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
48.0,26.5625,63.1875
57.0,100.3125,59.0625
54.0,103.1875,17.9375
69.0,41.8125,49.9375
59.0,19.1875,51.1875
51.0,96.4375,64.0625
50.0,155.4375,65.8125
-9999.0,-66.0625,64.9375
73.0,-111.8125,45.6875
59.0,-76.8125,64.6875
64.0,9.5625,55.1875
50.0,32.5625,65.5625
57.0,27.3125,55.1875
51.0,-154.1875,65.5625
51.0,13.6875,58.6875
65.0,83.6875,52.6875
78.0,143.1875,-35.6875
54.0,150.5625,64.3125
49.0,140.4375,58.8125
-9999.0,120.6875,38.1875
55.0,47.4375,-19.1875
64.0,41.3125,39.4375
58.0,83.5625,72.1875
62.0,94.4375,23.0625
58.0,96.8125,52.0625
67.0,120.1875,48.9375
73.0,45.5625,40.5625
74.0,118.1875,-33.8125
60.0,124.5625,52.5625
51.0,-84.1875,52.8125
56.0,130.1875,70.8125
60.0,-71.4375,-42.5625
58.0,66.6875,56.5625
53.0,57.0625,56.3125
51.0,-92.1875,53.3125
66.0,46.1875,42.4375
-9999.0,-68.5625,44.0625
76.0,114.0625,33.6875
62.0,-68.6875,68.5625
52.0,-134.4375,67.1875
51.0,27.8125,51.4375
48.0,27.5625,65.6875
69.0,100.3125,33.8125
82.0,104.0625,36.6875
49.0,-165.1875,61.8125
-9999.0,145.1875,-38.6875
51.0,132.4375,55.5625
-9999.0,134.6875,34.6875
78.0,-101.8125,30.9375
56.0,-160.0625,61.1875
53.0,-93.9375,49.3125
55.0,-157.5625,57.4375
49.0,-136.8125,65.6875
58.0,122.3125,51.6875
67.0,-111.5625,42.9375
59.0,129.4375,45.3125
54.0,-72.3125,-38.8125
53.0,110.0625,19.0625
49.0,-78.8125,34.6875
71.0,-120.0625,40.8125
46.0,69.8125,66.3125
52.0,138.6875,57.3125
55.0,172.5625,65.9375
-9999.0,-24.9375,69.0625
61.0,101.9375,31.3125
62.0,-113.9375,53.9375
-9999.0,-53.3125,48.1875
54.0,-135.1875,67.5625
51.0,-136.8125,65.3125
60.0,127.9375,47.8125
57.0,100.9375,52.4375
48.0,18.9375,65.6875
52.0,68.9375,59.1875
59.0,113.9375,60.0625
52.0,16.4375,58.3125
52.0,83.0625,68.8125
51.0,87.6875,63.8125
49.0,-108.6875,64.4375
52.0,56.9375,58.1875
58.0,100.3125,59.9375
62.0,105.0625,24.0625
52.0,-154.6875,60.9375
58.0,-87.8125,38.5625
66.0,82.0625,50.9375
62.0,-151.8125,70.1875
56.0,-43.6875,60.1875
54.0,118.1875,27.1875
-9999.0,15.1875,77.6875
-9999.0,4.9375,53.3125
58.0,97.5625,20.4375
69.0,115.5625,-28.4375
65.0,104.8125,50.6875
50.0,36.8125,61.8125
54.0,-104.1875,62.5625
53.0,135.8125,54.1875
60.0,136.8125,52.4375
49.0,154.1875,61.5625
59.0,89.4375,55.4375
53.0,110.3125,25.6875
77.0,111.5625,37.0625
69.0,91.1875,29.5625
49.0,-72.5625,49.8125
62.0,133.4375,62.3125
53.0,43.3125,59.0625
73.0,16.8125,40.6875
75.0,-110.6875,47.8125
59.0,93.9375,51.8125
58.0,142.9375,-14.8125
75.0,-2.1875,42.5625
55.0,-109.9375,60.4375
56.0,128.6875,52.9375
-9999.0,108.0625,53.4375
-9999.0,159.9375,-11.3125
52.0,-90.8125,31.8125
47.0,73.8125,63.9375
51.0,-92.9375,49.4375
60.0,18.6875,49.9375
52.0,140.8125,37.4375
65.0,-113.8125,49.3125
53.0,-70.5625,59.8125
53.0,175.3125,65.5625
57.0,126.9375,54.0625
75.0,-104.4375,24.8125
-9999.0,12.9375,78.4375
64.0,108.1875,72.6875
56.0,31.4375,-26.3125
59.0,29.9375,-27.3125
-9999.0,-7.3125,52.0625
55.0,94.9375,58.3125
54.0,118.4375,25.3125
51.0,88.9375,59.8125
64.0,28.1875,-29.5625
72.0,105.0625,49.8125
70.0,-97.4375,19.5625
77.0,-108.3125,35.5625
81.0,-101.6875,27.1875
61.0,-120.0625,58.8125
45.0,82.6875,61.5625
49.0,-75.6875,52.6875
60.0,94.8125,73.9375
-9999.0,-5.6875,54.6875
51.0,5.1875,60.9375
54.0,87.5625,68.3125
71.0,113.4375,49.5625
61.0,1.4375,45.1875
59.0,101.1875,57.1875
55.0,107.9375,63.6875
70.0,27.1875,47.3125
59.0,15.5625,53.0625
57.0,-126.9375,64.0625
-9999.0,-143.5625,59.9375
59.0,98.9375,59.0625
48.0,-69.8125,50.4375
77.0,135.6875,-32.9375
53.0,-94.4375,61.8125
58.0,25.4375,52.6875
55.0,31.0625,-26.4375
54.0,150.0625,-34.0625
54.0,-173.3125,64.8125
59.0,-95.5625,63.0625
72.0,8.3125,49.4375
56.0,95.8125,70.9375
58.0,94.3125,68.9375
52.0,-73.4375,48.4375
54.0,35.9375,57.9375
70.0,44.5625,51.3125
49.0,-163.1875,62.1875
50.0,135.3125,46.8125
61.0,26.3125,58.6875
79.0,-100.6875,27.8125
52.0,137.8125,60.0625
73.0,44.1875,47.1875
69.0,-108.9375,43.9375
49.0,125.5625,56.8125
57.0,99.4375,11.4375
57.0,95.9375,73.8125
57.0,-104.4375,63.6875
51.0,124.6875,58.8125
55.0,141.6875,61.0625
43.0,-90.4375,56.8125
69.0,26.4375,48.0625
49.0,85.9375,67.6875
65.0,-121.6875,68.0625
65.0,52.9375,56.3125
59.0,-7.1875,54.0625
53.0,-155.3125,66.4375
52.0,122.5625,57.9375
61.0,26.3125,-33.3125
80.0,92.1875,43.3125
58.0,75.9375,68.0625
48.0,61.9375,66.0625
70.0,117.5625,32.6875
56.0,-136.9375,62.0625
57.0,-88.8125,44.6875
-9999.0,129.5625,29.5625
58.0,-153.3125,67.4375
58.0,-140.9375,67.3125
50.0,179.1875,65.6875
52.0,138.1875,47.1875
81.0,102.4375,46.0625
-9999.0,-85.1875,47.1875
-9999.0,165.0625,59.6875
51.0,138.3125,38.0625
59.0,96.8125,73.4375
79.0,105.9375,35.9375
60.0,-152.9375,69.8125
-9999.0,-83.4375,43.9375
51.0,-163.9375,65.1875
66.0,-68.6875,-15.5625
76.0,-102.9375,34.3125
60.0,-121.4375,38.0625
47.0,63.0625,67.1875
49.0,116.1875,4.5625
57.0,20.8125,60.1875
62.0,137.0625,49.8125
51.0,-69.1875,54.1875
56.0,139.1875,54.0625
54.0,43.9375,57.9375
59.0,-51.3125,66.8125
50.0,-116.3125,50.0625
53.0,95.5625,26.4375
54.0,110.5625,19.8125
77.0,-112.6875,44.0625
55.0,-93.3125,35.9375
63.0,-136.1875,62.3125
57.0,-109.6875,55.3125
50.0,72.5625,60.5625
50.0,139.4375,48.4375
-9999.0,48.4375,-21.0625
58.0,67.4375,57.6875
77.0,118.3125,39.4375
-9999.0,-67.0625,69.6875
50.0,125.4375,8.5625
49.0,-127.4375,51.6875
49.0,125.1875,56.8125
55.0,-76.3125,60.9375
69.0,10.9375,52.1875
77.0,-101.8125,26.8125
-9999.0,-76.8125,68.1875
-9999.0,165.0625,-20.6875
-9999.0,10.8125,55.6875
55.0,146.6875,-37.5625
51.0,174.6875,62.8125
54.0,-133.6875,63.4375
74.0,-70.5625,-32.0625
58.0,-155.1875,58.3125
58.0,85.3125,71.5625
65.0,23.0625,56.8125
52.0,139.8125,-4.1875
76.0,109.0625,35.6875
62.0,132.6875,61.6875
-9999.0,-123.8125,48.1875
59.0,23.3125,52.9375
58.0,99.3125,74.3125
56.0,-154.3125,60.1875
53.0,-75.4375,4.1875
49.0,167.6875,63.4375
60.0,18.4375,80.0625
62.0,102.3125,27.3125
72.0,90.5625,54.5625
51.0,-62.1875,52.6875
53.0,137.4375,58.9375
63.0,15.0625,51.1875
53.0,-160.1875,67.5625
59.0,104.5625,28.0625
71.0,105.5625,50.1875
51.0,57.9375,59.4375
55.0,42.3125,57.9375
73.0,113.4375,49.8125
55.0,-140.6875,62.9375
80.0,-104.0625,29.5625
74.0,-4.9375,41.8125
47.0,-74.1875,57.0625
56.0,143.4375,44.1875
-9999.0,17.3125,79.3125
53.0,22.5625,60.5625
-9999.0,-82.9375,41.6875
-9999.0,-96.8125,51.8125
54.0,-121.6875,52.3125
54.0,131.3125,54.0625
56.0,147.1875,65.0625
64.0,101.5625,27.5625
68.0,-104.9375,37.9375
67.0,94.3125,31.6875
63.0,-8.4375,38.3125
57.0,106.8125,60.8125
71.0,122.9375,-29.4375
58.0,85.1875,50.8125
51.0,116.6875,57.5625
56.0,107.0625,59.8125
49.0,-72.5625,-10.5625
51.0,135.5625,33.9375
48.0,116.5625,-1.0625
48.0,49.4375,61.1875
55.0,91.4375,56.4375
62.0,-114.3125,55.0625
51.0,-126.8125,68.5625
59.0,-84.6875,45.0625
52.0,159.6875,63.5625
60.0,28.0625,53.9375
56.0,-27.6875,71.0625
-9999.0,123.9375,24.3125
49.0,149.6875,60.8125
59.0,94.6875,27.4375
47.0,72.0625,63.6875
75.0,12.1875,45.0625
47.0,113.3125,0.4375
69.0,35.8125,48.8125
46.0,79.1875,64.8125
58.0,43.4375,56.4375
63.0,13.1875,52.6875
-9999.0,150.5625,-22.3125
58.0,0.6875,45.6875
54.0,104.9375,22.6875
61.0,133.8125,60.8125
52.0,61.6875,68.5625
54.0,128.3125,64.0625
-9999.0,-131.1875,54.8125
55.0,91.9375,24.5625
70.0,-98.8125,31.3125
51.0,137.3125,48.3125
57.0,-133.9375,66.3125
59.0,88.0625,74.0625
49.0,-66.3125,57.3125
57.0,144.0625,61.4375
66.0,-24.8125,73.8125
59.0,69.4375,70.3125
62.0,8.8125,41.8125
52.0,133.8125,53.9375
52.0,-76.9375,36.1875
-9999.0,12.1875,78.4375
-9999.0,167.5625,54.6875
51.0,-155.1875,62.3125
53.0,-84.1875,36.8125
61.0,-92.4375,43.0625
-9999.0,136.9375,-1.9375
47.0,-94.0625,52.1875
67.0,87.6875,28.0625
-9999.0,-159.9375,70.4375
46.0,71.5625,66.1875
56.0,-85.4375,37.0625
48.0,27.4375,62.0625
64.0,65.8125,55.5625
70.0,120.6875,31.0625
46.0,73.5625,66.0625
80.0,120.6875,42.8125
52.0,114.6875,56.8125
-9999.0,166.5625,-20.4375
78.0,135.5625,-33.4375
53.0,34.6875,58.6875
50.0,38.0625,62.4375
60.0,-92.3125,42.9375
49.0,20.5625,66.9375
74.0,-109.9375,50.0625
83.0,108.6875,41.0625
72.0,120.1875,-29.9375
55.0,-93.9375,61.6875
74.0,-107.9375,47.6875
56.0,-89.0625,30.4375
60.0,-144.0625,67.4375
63.0,105.4375,28.8125
53.0,-72.1875,48.4375
80.0,123.9375,45.3125
57.0,118.3125,60.0625
-9999.0,-6.5625,55.8125
58.0,46.6875,-25.0625
-9999.0,-85.4375,46.9375
51.0,99.3125,53.4375
-9999.0,126.4375,-32.3125
48.0,22.0625,65.9375
65.0,-111.4375,41.9375
68.0,26.9375,41.9375
49.0,100.1875,2.5625
71.0,74.6875,42.0625
69.0,-8.9375,38.8125
56.0,24.5625,41.9375
64.0,-97.4375,37.3125
52.0,143.3125,-6.9375
-9999.0,134.5625,-6.6875
49.0,47.8125,61.5625
60.0,124.6875,-15.6875
49.0,-67.1875,48.4375
61.0,99.9375,28.1875
50.0,-80.5625,49.3125
49.0,138.3125,57.5625
61.0,-95.0625,47.5625
52.0,125.4375,55.4375
54.0,174.9375,62.4375
58.0,106.9375,25.3125
50.0,-73.9375,43.8125
70.0,45.8125,51.6875
60.0,21.9375,50.9375
58.0,52.6875,72.0625
47.0,-103.8125,60.0625
53.0,-131.8125,56.9375
53.0,160.1875,64.1875
59.0,100.1875,55.9375
64.0,117.4375,42.5625
52.0,41.3125,63.3125
64.0,38.9375,54.0625
46.0,78.8125,65.5625
59.0,19.1875,42.6875
79.0,-100.8125,29.5625
75.0,134.8125,-33.1875
48.0,-78.1875,45.3125
50.0,140.1875,37.5625
45.0,115.0625,-0.4375
47.0,-107.8125,61.0625
63.0,27.5625,54.9375
69.0,39.4375,50.6875
58.0,11.9375,53.5625
-9999.0,-68.3125,68.8125
81.0,114.6875,41.6875
58.0,-142.9375,62.4375
56.0,-89.3125,14.9375
75.0,-111.6875,37.5625
69.0,39.1875,50.1875
49.0,13.1875,49.0625
81.0,-0.9375,38.3125
53.0,-73.9375,59.0625
58.0,99.1875,74.1875
-9999.0,106.0625,19.8125
48.0,141.0625,-8.0625
61.0,-83.6875,64.3125
54.0,98.4375,25.8125
49.0,157.5625,55.6875
58.0,125.4375,62.9375
49.0,-137.8125,66.0625
73.0,-97.6875,48.0625
58.0,122.8125,9.6875
-9999.0,141.9375,38.9375
51.0,-163.6875,60.3125
58.0,79.6875,45.1875
64.0,40.4375,39.3125
46.0,116.5625,2.0625
-9999.0,121.8125,28.3125
58.0,141.1875,73.6875
57.0,111.1875,29.3125
57.0,71.8125,68.1875
60.0,127.1875,43.4375
60.0,147.1875,-35.6875
58.0,122.4375,53.6875
59.0,78.6875,29.8125
62.0,90.6875,46.9375
72.0,30.3125,47.0625
47.0,67.8125,66.9375
75.0,121.4375,-32.6875
73.0,138.9375,-30.9375
72.0,-107.1875,29.6875
54.0,-80.8125,41.0625
-9999.0,15.8125,68.1875
54.0,144.3125,64.6875
55.0,-3.3125,55.0625
81.0,115.1875,42.9375
59.0,103.6875,57.3125
49.0,83.4375,62.9375
51.0,48.1875,60.3125
82.0,98.1875,35.6875
46.0,-87.1875,54.9375
69.0,46.1875,35.4375
-9999.0,142.4375,46.5625
54.0,-143.6875,67.8125
-9999.0,115.6875,-8.5625
47.0,81.9375,65.3125
48.0,78.9375,63.9375
72.0,122.1875,-30.5625
47.0,24.5625,61.3125
70.0,105.8125,33.5625
50.0,-126.1875,63.6875
60.0,-89.3125,41.9375
69.0,-114.1875,69.3125
81.0,91.9375,44.0625
50.0,144.0625,49.5625
54.0,137.1875,60.9375
69.0,1.0625,43.3125
49.0,63.8125,66.9375
61.0,-84.6875,39.4375
48.0,34.8125,68.5625
52.0,102.5625,61.6875
-9999.0,-171.1875,65.3125
49.0,81.4375,65.5625
54.0,29.1875,59.6875
79.0,87.6875,43.8125
62.0,115.3125,56.5625
58.0,34.8125,44.9375
-9999.0,117.1875,8.5625
56.0,-127.1875,59.1875
73.0,-108.4375,52.0625
56.0,-157.9375,64.6875
57.0,-120.9375,57.6875
53.0,-162.5625,68.5625
51.0,-58.8125,52.5625
53.0,97.8125,52.3125
79.0,-114.5625,37.3125
61.0,103.6875,29.3125
51.0,45.1875,56.1875
51.0,-83.6875,33.1875
61.0,-101.5625,65.0625
65.0,-85.6875,40.1875
52.0,-160.0625,56.1875
56.0,115.4375,61.6875
-9999.0,84.5625,73.8125
59.0,30.6875,-24.6875
59.0,-120.5625,60.9375
58.0,89.9375,50.3125
58.0,-136.8125,62.3125
72.0,31.0625,46.9375
56.0,83.6875,28.3125
58.0,98.0625,67.5625
81.0,101.5625,47.8125
74.0,21.0625,-33.6875
71.0,90.5625,53.5625
60.0,160.8125,69.1875
68.0,-1.5625,42.5625
83.0,123.1875,44.8125
59.0,-123.1875,39.6875
51.0,73.8125,65.5625
-9999.0,24.0625,58.1875
53.0,90.3125,58.5625
54.0,60.3125,58.0625
-9999.0,103.0625,10.8125
53.0,29.0625,58.4375
61.0,37.5625,54.8125
48.0,62.3125,66.8125
47.0,73.1875,66.3125
54.0,129.0625,58.4375
62.0,-106.1875,53.0625
48.0,15.0625,57.1875
64.0,83.5625,56.5625
54.0,-117.8125,54.4375
56.0,111.5625,28.3125
56.0,-160.3125,60.8125
56.0,70.9375,61.1875
59.0,-2.9375,42.9375
54.0,83.6875,50.4375
59.0,-0.3125,51.3125
54.0,101.3125,24.1875
49.0,-66.8125,51.4375
74.0,46.5625,41.1875
47.0,-113.6875,64.0625
50.0,166.4375,62.8125
58.0,-66.5625,-54.9375
48.0,-109.9375,64.4375
60.0,-83.9375,66.8125
51.0,160.0625,58.9375
56.0,130.6875,58.8125
51.0,87.5625,64.1875
57.0,138.0625,52.4375
51.0,22.6875,60.8125
60.0,-90.3125,35.5625
75.0,138.5625,-34.1875
72.0,-111.3125,49.3125
50.0,47.8125,-19.4375
52.0,10.6875,63.4375
71.0,19.5625,-33.3125
48.0,61.5625,63.8125
-9999.0,35.5625,-22.0625
70.0,102.8125,53.8125
56.0,173.4375,68.3125
54.0,101.3125,62.9375
51.0,169.0625,63.1875
71.0,10.0625,45.0625
72.0,112.8125,33.8125
58.0,105.8125,26.4375
58.0,19.3125,51.9375
54.0,-133.8125,61.0625
53.0,99.1875,63.5625
54.0,-73.1875,44.9375
50.0,-80.8125,33.4375
55.0,-127.3125,61.1875
62.0,49.6875,56.3125
64.0,-84.3125,22.3125
-9999.0,159.8125,61.6875
61.0,-146.4375,66.3125
52.0,-159.1875,65.0625
-9999.0,-67.0625,63.1875
59.0,-124.1875,61.3125
59.0,-101.9375,64.5625
-9999.0,122.8125,30.6875
51.0,47.9375,64.5625
51.0,33.8125,67.5625
83.0,101.9375,39.4375
52.0,42.3125,60.3125
53.0,139.8125,62.3125
48.0,-88.0625,52.0625
75.0,-116.5625,34.1875
48.0,37.6875,68.0625
63.0,80.0625,9.8125
54.0,9.1875,49.5625
65.0,47.4375,55.0625
73.0,-112.5625,49.0625
70.0,124.3125,48.3125
54.0,130.0625,58.3125
69.0,2.4375,47.1875
66.0,54.1875,54.3125
51.0,-112.4375,63.3125
54.0,130.5625,65.5625
60.0,-70.4375,66.5625
53.0,-92.5625,46.3125
53.0,162.4375,61.8125
57.0,112.5625,26.1875
64.0,102.0625,29.0625
60.0,111.4375,27.5625
57.0,135.3125,56.8125
50.0,69.9375,63.0625
58.0,96.8125,19.4375
57.0,113.4375,26.3125
62.0,-94.0625,41.1875
54.0,-80.6875,36.5625
54.0,-114.3125,48.9375
-9999.0,138.6875,34.8125
64.0,26.6875,46.4375
-9999.0,-15.1875,64.0625
69.0,-120.4375,45.9375
59.0,-92.6875,40.4375
51.0,-103.4375,60.4375
56.0,-41.5625,63.5625
70.0,99.3125,47.4375
56.0,-73.6875,60.0625
49.0,-113.6875,64.6875
62.0,-97.3125,40.4375
-9999.0,-87.0625,47.6875
-9999.0,-30.4375,68.5625
56.0,159.9375,60.9375
-9999.0,26.8125,70.6875
66.0,3.3125,44.5625
61.0,103.0625,70.6875
54.0,98.8125,52.6875
50.0,-74.5625,46.0625
-9999.0,10.8125,56.1875
58.0,94.5625,73.6875
76.0,139.3125,-34.9375
59.0,135.1875,58.4375
55.0,117.3125,26.4375
58.0,-91.4375,63.8125
56.0,99.3125,71.5625
59.0,144.8125,-16.4375
74.0,44.8125,36.3125
50.0,-153.4375,61.5625
56.0,-70.6875,63.1875
55.0,146.8125,69.5625
60.0,130.1875,51.3125
73.0,117.9375,-32.9375
75.0,-104.3125,30.6875
53.0,96.0625,28.9375
-9999.0,-89.0625,47.3125
53.0,-55.9375,51.5625
52.0,41.6875,55.9375
71.0,151.0625,-27.3125
57.0,36.4375,57.1875
61.0,86.8125,71.8125
-9999.0,-97.3125,27.8125
51.0,-78.4375,52.8125
49.0,-89.1875,33.8125
61.0,121.6875,51.3125
47.0,73.3125,64.6875
57.0,-115.8125,55.8125
55.0,174.4375,68.9375
57.0,134.6875,63.3125
55.0,-9.1875,51.6875
58.0,57.8125,58.3125
57.0,105.9375,10.6875
58.0,113.4375,26.4375
57.0,-67.5625,63.8125
65.0,-92.9375,44.8125
69.0,-97.3125,45.6875
-9999.0,125.0625,24.8125
46.0,-73.9375,-9.3125
54.0,71.9375,67.0625
70.0,119.8125,45.3125
-9999.0,121.5625,21.9375
54.0,-115.6875,48.5625
67.0,1.1875,48.6875
63.0,-85.3125,63.8125
67.0,-116.4375,69.5625
81.0,-71.5625,-16.5625
-9999.0,-76.8125,43.6875
61.0,18.1875,56.9375
59.0,49.9375,57.1875
54.0,33.8125,55.9375
47.0,121.0625,23.3125
54.0,152.3125,66.1875
53.0,147.4375,-8.1875
48.0,51.5625,60.5625
61.0,19.5625,44.4375
62.0,114.3125,29.8125
69.0,95.3125,21.1875
51.0,127.3125,55.9375
-9999.0,146.4375,43.5625
70.0,40.5625,48.4375
59.0,-129.5625,57.6875
73.0,-101.5625,49.3125
62.0,-92.3125,38.8125
68.0,10.9375,49.0625
69.0,-121.6875,38.5625
54.0,161.8125,64.4375
72.0,-120.3125,47.0625
-9999.0,17.1875,78.3125
76.0,18.9375,46.5625
60.0,122.9375,48.8125
62.0,106.5625,27.5625
66.0,89.0625,22.4375
69.0,-124.0625,73.1875
58.0,-153.5625,67.3125
57.0,-154.9375,64.9375
63.0,117.3125,31.3125
46.0,-133.6875,55.9375
59.0,-100.4375,64.5625
-9999.0,-80.5625,44.6875
60.0,-140.9375,61.4375
48.0,-160.0625,56.0625
62.0,145.0625,-17.6875
49.0,53.0625,63.9375
-9999.0,14.3125,44.5625
51.0,-79.8125,46.1875
57.0,98.8125,59.6875
75.0,133.5625,-30.9375
66.0,106.1875,30.3125
54.0,84.6875,56.6875
50.0,63.3125,66.6875
55.0,57.9375,53.8125
55.0,57.1875,57.0625
52.0,100.6875,62.8125
55.0,-105.8125,40.3125
67.0,-73.9375,-13.0625
67.0,16.6875,42.9375
-9999.0,35.5625,-21.9375
55.0,11.6875,45.9375
62.0,-101.1875,66.6875
68.0,-98.8125,21.5625
57.0,86.4375,51.1875
72.0,117.8125,-32.6875
59.0,110.6875,72.0625
51.0,103.1875,64.6875
74.0,21.8125,40.8125
58.0,30.1875,-25.5625
51.0,-87.3125,38.1875
51.0,51.5625,62.6875
63.0,121.4375,50.0625
59.0,168.5625,68.9375
50.0,114.6875,59.1875
49.0,28.1875,62.5625
54.0,-129.8125,68.5625
-9999.0,-135.9375,58.3125
55.0,-90.4375,32.8125
64.0,-97.0625,67.4375
64.0,-108.9375,30.0625
59.0,-92.4375,16.5625
50.0,85.6875,65.1875
63.0,89.0625,22.8125
60.0,27.8125,-14.5625
56.0,113.9375,60.3125
61.0,-118.1875,58.8125
56.0,129.0625,53.4375
55.0,165.0625,64.9375
62.0,-112.8125,46.9375
82.0,105.8125,38.1875
48.0,52.1875,61.1875
60.0,36.5625,58.0625
-9999.0,-8.0625,70.8125
61.0,-122.4375,40.5625
56.0,41.3125,42.8125
62.0,100.3125,28.6875
59.0,78.9375,69.3125
-9999.0,117.8125,23.5625
56.0,25.4375,60.1875
67.0,150.0625,-29.9375
51.0,-157.3125,63.1875
51.0,66.8125,64.0625
53.0,125.0625,54.3125
50.0,-78.4375,48.3125
59.0,-149.8125,68.4375
55.0,96.8125,59.3125
49.0,86.3125,62.9375
59.0,-71.1875,-54.4375
55.0,86.8125,70.6875
50.0,31.8125,66.9375
77.0,136.5625,-33.0625
52.0,-79.5625,47.8125
52.0,-119.4375,64.8125
55.0,-132.4375,60.6875
51.0,-151.3125,61.0625
50.0,46.8125,60.9375
60.0,102.0625,15.8125
51.0,32.3125,69.4375
52.0,-141.8125,64.6875
55.0,-51.1875,65.0625
69.0,-106.0625,53.4375
50.0,39.8125,66.5625
-9999.0,-86.1875,47.8125
55.0,-120.0625,38.6875
45.0,-64.8125,44.9375
66.0,21.1875,41.6875
72.0,114.0625,35.6875
57.0,111.8125,26.0625
59.0,-95.3125,36.6875
49.0,78.4375,64.3125
62.0,30.4375,54.1875
50.0,86.5625,63.0625
59.0,-122.9375,38.3125
49.0,148.0625,-9.4375
-9999.0,-75.1875,64.1875
62.0,55.3125,71.8125
60.0,-120.1875,39.5625
57.0,108.1875,62.0625
-9999.0,119.3125,4.8125
48.0,-74.9375,54.9375
51.0,33.6875,63.5625
62.0,-81.9375,63.6875
52.0,-134.0625,69.1875
57.0,91.5625,73.3125
50.0,152.6875,65.0625
56.0,110.1875,22.4375
52.0,161.3125,61.4375
55.0,72.5625,67.6875
52.0,123.4375,55.8125
49.0,27.3125,60.5625
62.0,26.6875,51.0625
61.0,14.4375,50.6875
66.0,-1.9375,55.5625
-9999.0,137.6875,-33.1875
49.0,-100.3125,59.8125
51.0,61.9375,68.4375
50.0,31.3125,68.6875
50.0,35.8125,64.1875
77.0,11.6875,44.4375
55.0,105.9375,15.3125
47.0,-84.8125,55.1875
46.0,78.8125,61.1875
-9999.0,125.9375,10.8125
49.0,70.5625,65.4375
53.0,133.5625,54.5625
72.0,112.5625,36.1875
57.0,110.6875,62.4375
57.0,20.5625,50.9375
66.0,16.4375,43.8125
57.0,-64.6875,60.0625
52.0,-78.8125,-4.1875
76.0,114.1875,39.0625
53.0,-127.0625,50.1875
49.0,91.6875,61.4375
-9999.0,-122.4375,65.5625
49.0,58.5625,59.8125
51.0,113.3125,57.1875
64.0,-114.9375,68.3125
49.0,-149.6875,63.9375
-9999.0,-64.0625,44.3125
52.0,-92.6875,48.5625
53.0,44.5625,60.3125
-9999.0,-64.6875,47.5625
47.0,24.6875,62.6875
50.0,173.6875,66.0625
71.0,-112.1875,42.1875
55.0,119.3125,56.8125
53.0,8.0625,60.8125
49.0,11.5625,64.0625
55.0,-115.9375,53.3125
62.0,125.8125,38.5625
46.0,115.9375,-1.3125
54.0,-145.8125,60.9375
50.0,-125.5625,49.6875
61.0,126.1875,51.8125
57.0,80.9375,59.1875
-9999.0,-76.5625,53.6875
56.0,-92.1875,45.3125
73.0,-108.8125,33.9375
60.0,124.6875,53.0625
51.0,16.3125,53.6875
56.0,92.3125,27.4375
57.0,12.3125,47.8125
63.0,-145.6875,66.1875
62.0,91.5625,74.0625
51.0,-89.1875,46.1875
78.0,-101.0625,30.3125
53.0,121.8125,57.6875
61.0,-134.3125,59.9375
54.0,95.0625,57.6875
58.0,-127.9375,59.6875
56.0,56.5625,57.4375
61.0,107.8125,50.9375
-9999.0,-49.3125,61.6875
54.0,-104.6875,57.9375
54.0,142.8125,63.1875
69.0,39.1875,50.0625
58.0,-52.1875,70.0625
54.0,168.9375,65.8125
56.0,104.8125,50.9375
56.0,-91.4375,16.3125
65.0,132.3125,46.8125
52.0,143.9375,60.9375
81.0,114.5625,41.4375
77.0,-0.1875,41.8125
52.0,163.6875,63.8125
67.0,-150.8125,70.0625
49.0,91.5625,62.8125
50.0,-81.5625,34.5625
53.0,146.0625,-17.5625
69.0,96.0625,48.6875
78.0,117.9375,37.4375
69.0,150.5625,-25.6875
56.0,-122.9375,45.3125
76.0,-102.3125,36.4375
53.0,-126.6875,55.8125
51.0,31.3125,65.8125
55.0,-147.0625,69.5625
67.0,-94.5625,43.5625
53.0,-123.5625,53.4375
57.0,105.8125,15.6875
56.0,-148.4375,69.1875
61.0,88.9375,73.3125
-9999.0,-83.5625,22.9375
54.0,138.4375,51.3125
53.0,137.0625,64.3125
51.0,-3.3125,57.1875
60.0,-122.9375,38.8125
58.0,101.5625,16.4375
68.0,105.8125,53.4375
-9999.0,-16.9375,63.5625
69.0,-111.4375,52.9375
50.0,-158.5625,62.6875
-9999.0,-118.4375,33.4375
-9999.0,-125.3125,66.8125
57.0,28.9375,56.3125
68.0,22.0625,46.9375
65.0,-108.6875,30.0625
52.0,-157.0625,68.1875
64.0,26.6875,50.0625
60.0,86.3125,53.3125
68.0,110.4375,33.0625
66.0,126.8125,44.8125
58.0,-107.6875,54.8125
54.0,110.5625,28.6875
55.0,151.9375,60.5625
58.0,28.4375,55.1875
-9999.0,140.4375,73.3125
55.0,60.9375,68.6875
-9999.0,47.5625,-24.3125
53.0,-71.4375,59.8125
66.0,89.1875,55.5625
60.0,105.4375,26.5625
-9999.0,-65.5625,43.4375
-9999.0,66.1875,64.4375
64.0,-115.0625,69.5625
56.0,-75.5625,60.8125
63.0,103.5625,28.4375
61.0,2.3125,47.5625
-9999.0,26.8125,70.8125
66.0,130.4375,42.9375
54.0,171.1875,69.3125
-9999.0,29.5625,36.0625
60.0,-156.8125,70.6875
54.0,43.5625,56.4375
76.0,141.8125,-31.6875
68.0,-103.5625,44.4375
