LandCover_6_Herbaceous,x,y
84.0,-99.8125,29.4375
0.0,113.9375,55.3125
42.0,173.6875,65.1875
16.0,76.8125,63.8125
14.0,-121.0625,46.8125
0.0,11.1875,51.1875
0.0,-126.9375,66.4375
0.0,-1.3125,40.0625
0.0,41.1875,56.0625
0.0,28.8125,59.4375
0.0,-3.3125,40.1875
42.0,-88.4375,65.5625
0.0,88.8125,62.1875
0.0,15.1875,58.6875
26.0,-119.9375,65.5625
0.0,27.9375,56.8125
0.0,103.5625,-4.3125
0.0,174.4375,64.0625
0.0,-74.0625,66.3125
56.0,-111.9375,44.0625
0.0,-100.9375,20.0625
0.0,-74.1875,44.9375
0.0,132.3125,54.1875
33.0,-111.0625,40.5625
28.0,-152.6875,68.1875
22.0,-133.4375,69.1875
0.0,78.9375,29.6875
22.0,76.6875,34.0625
0.0,89.5625,72.5625
0.0,-71.8125,-34.6875
0.0,-107.9375,53.8125
0.0,49.5625,54.5625
0.0,33.0625,41.0625
0.0,20.0625,40.4375
0.0,100.4375,60.4375
0.0,168.9375,65.5625
0.0,20.9375,50.0625
0.0,135.8125,-11.9375
0.0,-135.0625,62.8125
0.0,18.9375,44.4375
0.0,157.3125,65.6875
14.0,-110.3125,66.3125
14.0,144.8125,-30.9375
0.0,119.9375,26.8125
0.0,64.9375,67.6875
0.0,-71.9375,7.6875
49.0,91.0625,49.5625
0.0,-115.8125,47.4375
0.0,98.3125,23.8125
17.0,-129.1875,69.5625
0.0,97.9375,71.5625
0.0,130.4375,58.8125
75.0,101.0625,47.6875
52.0,83.5625,42.5625
0.0,-94.0625,50.8125
0.0,122.9375,51.4375
0.0,33.4375,46.1875
0.0,-6.3125,40.5625
0.0,86.1875,52.1875
0.0,8.6875,50.0625
0.0,56.1875,61.6875
0.0,-144.9375,62.6875
0.0,-144.8125,62.4375
0.0,161.8125,58.0625
38.0,-153.4375,70.1875
0.0,109.1875,33.8125
44.0,-50.5625,63.1875
0.0,1.0625,44.1875
0.0,102.3125,61.3125
13.0,74.3125,57.3125
0.0,29.5625,45.0625
0.0,-90.3125,49.1875
0.0,-93.1875,32.3125
14.0,-115.5625,51.5625
13.0,-70.3125,58.6875
0.0,100.0625,21.8125
14.0,78.9375,67.6875
16.0,-136.6875,64.3125
0.0,161.5625,67.8125
77.0,-108.6875,38.3125
13.0,74.8125,33.1875
9.0,-95.9375,62.4375
0.0,-114.3125,57.3125
0.0,101.0625,59.9375
6.0,-90.9375,34.6875
17.0,135.3125,55.1875
29.0,97.9375,49.4375
0.0,77.4375,57.1875
0.0,-60.6875,51.9375
0.0,101.3125,58.0625
3.0,-90.5625,41.6875
0.0,27.1875,45.4375
0.0,38.6875,60.5625
0.0,125.6875,42.9375
28.0,-68.5625,58.0625
0.0,23.5625,63.4375
0.0,-108.9375,61.8125
28.0,89.5625,47.9375
0.0,-104.6875,31.8125
0.0,-101.0625,51.9375
0.0,84.4375,70.6875
0.0,5.6875,51.5625
5.0,-82.4375,36.3125
20.0,-77.1875,54.1875
9.0,-87.1875,37.6875
60.0,110.4375,48.3125
52.0,103.1875,47.6875
0.0,100.1875,21.4375
40.0,102.9375,70.4375
0.0,154.5625,66.5625
0.0,115.9375,-28.9375
0.0,-142.6875,66.4375
28.0,31.0625,37.3125
0.0,120.6875,61.8125
0.0,-68.9375,55.3125
0.0,61.9375,55.0625
0.0,-76.8125,51.3125
0.0,-72.8125,-39.1875
6.0,-100.0625,65.6875
21.0,38.3125,49.0625
34.0,72.9375,39.9375
0.0,-70.9375,-32.1875
10.0,-83.9375,41.8125
0.0,156.8125,63.4375
0.0,127.0625,46.6875
14.0,90.0625,52.1875
33.0,-110.0625,31.6875
0.0,-72.3125,-35.4375
16.0,168.3125,62.4375
26.0,-162.5625,68.3125
0.0,160.4375,58.6875
0.0,123.8125,40.1875
0.0,24.8125,53.4375
0.0,142.9375,-35.8125
0.0,147.8125,67.6875
15.0,101.1875,73.0625
0.0,119.8125,-30.8125
20.0,94.6875,57.1875
51.0,103.8125,48.6875
0.0,134.6875,48.5625
0.0,147.4375,65.1875
17.0,122.9375,-28.1875
23.0,108.4375,51.5625
0.0,-156.1875,69.5625
20.0,127.5625,50.5625
0.0,-122.9375,43.0625
0.0,-71.5625,53.9375
0.0,41.1875,43.8125
0.0,-129.9375,58.0625
0.0,60.4375,60.5625
0.0,115.3125,32.6875
15.0,-157.8125,66.9375
34.0,-161.6875,59.6875
0.0,112.1875,27.0625
0.0,-93.8125,36.5625
0.0,-95.4375,42.0625
17.0,31.4375,68.1875
0.0,-102.9375,18.3125
0.0,58.6875,58.9375
14.0,64.0625,68.5625
0.0,139.1875,61.5625
26.0,107.3125,37.4375
7.0,-117.8125,52.9375
0.0,-109.5625,38.6875
0.0,115.9375,-2.9375
0.0,109.4375,54.4375
0.0,18.9375,64.9375
0.0,83.4375,54.4375
0.0,37.5625,49.8125
0.0,89.9375,73.0625
0.0,59.6875,56.9375
56.0,98.1875,36.4375
14.0,172.5625,64.9375
7.0,107.3125,26.6875
0.0,-115.5625,31.5625
15.0,-111.1875,31.8125
0.0,54.4375,59.0625
33.0,-99.5625,29.6875
0.0,-33.1875,67.6875
0.0,-127.1875,69.3125
23.0,-126.8125,67.3125
30.0,155.9375,54.9375
0.0,110.8125,-8.1875
6.0,-99.1875,28.9375
0.0,-5.0625,50.5625
0.0,88.1875,22.9375
27.0,-159.3125,60.4375
0.0,150.6875,-26.8125
0.0,113.9375,29.9375
0.0,-73.9375,65.5625
33.0,-92.9375,64.3125
0.0,-134.0625,63.5625
0.0,7.1875,47.0625
0.0,37.3125,-15.5625
0.0,-72.9375,47.6875
0.0,32.6875,-26.1875
0.0,124.4375,63.9375
0.0,-124.3125,49.0625
0.0,118.8125,56.1875
0.0,102.4375,-2.6875
15.0,-8.6875,39.5625
14.0,-77.5625,-8.1875
0.0,-118.5625,44.6875
0.0,144.4375,-4.3125
0.0,29.4375,69.1875
14.0,-121.3125,67.9375
13.0,-75.9375,61.0625
30.0,-110.4375,39.8125
5.0,-74.0625,51.3125
0.0,27.8125,60.0625
34.0,82.5625,43.3125
0.0,62.4375,59.1875
0.0,-99.6875,64.0625
0.0,-63.5625,59.4375
7.0,1.6875,41.8125
0.0,54.6875,56.5625
0.0,-66.3125,50.5625
0.0,158.5625,65.6875
0.0,110.5625,72.9375
0.0,-85.4375,29.6875
0.0,-127.5625,56.4375
32.0,36.9375,57.8125
14.0,71.6875,68.4375
52.0,95.6875,32.0625
0.0,58.1875,65.9375
0.0,49.4375,-17.1875
51.0,107.6875,37.8125
0.0,99.0625,14.6875
3.0,25.0625,48.6875
0.0,154.8125,60.1875
0.0,-117.6875,33.5625
0.0,-76.8125,53.8125
0.0,91.5625,68.0625
0.0,103.0625,58.0625
5.0,-95.9375,35.5625
16.0,156.0625,55.0625
0.0,148.0625,62.0625
39.0,105.3125,33.3125
0.0,20.5625,41.3125
0.0,131.8125,63.5625
55.0,97.8125,35.9375
0.0,52.0625,38.4375
0.0,-63.5625,45.8125
0.0,176.9375,64.5625
0.0,152.9375,-26.1875
0.0,8.8125,44.9375
0.0,134.1875,54.8125
0.0,-89.9375,47.9375
0.0,99.9375,68.4375
0.0,-73.3125,52.0625
50.0,-113.0625,50.1875
0.0,-70.1875,60.0625
0.0,-163.9375,54.6875
26.0,-87.0625,39.8125
0.0,-89.9375,51.4375
0.0,-89.5625,50.4375
0.0,-92.0625,54.6875
0.0,17.4375,65.6875
28.0,-105.8125,40.8125
0.0,77.4375,61.4375
0.0,49.8125,55.6875
27.0,-117.9375,44.8125
0.0,47.6875,39.1875
32.0,-22.0625,64.8125
0.0,96.0625,20.4375
28.0,98.9375,47.5625
0.0,58.6875,63.4375
0.0,-134.5625,64.1875
9.0,-124.3125,58.4375
0.0,118.6875,5.6875
30.0,-114.4375,62.8125
28.0,-124.5625,69.9375
15.0,129.8125,49.5625
0.0,46.1875,64.3125
23.0,117.1875,52.6875
0.0,125.1875,57.3125
17.0,-152.6875,62.8125
0.0,171.9375,62.9375
0.0,-86.0625,53.3125
0.0,97.4375,74.6875
0.0,-76.9375,62.1875
30.0,36.8125,37.8125
0.0,-7.5625,39.6875
0.0,13.8125,47.5625
37.0,-67.9375,64.0625
0.0,-157.6875,67.1875
0.0,143.0625,-3.6875
29.0,117.0625,41.1875
15.0,6.4375,60.6875
28.0,-114.9375,44.4375
0.0,-55.8125,47.6875
0.0,-3.1875,43.0625
6.0,-84.0625,42.4375
0.0,-161.0625,65.5625
0.0,-65.6875,43.5625
0.0,126.1875,49.9375
0.0,-140.1875,61.9375
0.0,161.8125,63.0625
0.0,86.9375,21.0625
0.0,1.1875,46.3125
0.0,115.5625,35.8125
32.0,98.8125,52.9375
32.0,98.3125,53.9375
0.0,76.4375,65.9375
0.0,107.8125,11.9375
0.0,110.1875,56.8125
0.0,9.6875,57.1875
22.0,146.4375,-41.1875
0.0,39.1875,49.3125
0.0,142.0625,-5.3125
0.0,104.6875,-1.9375
0.0,124.0625,54.5625
0.0,52.1875,38.8125
0.0,-63.8125,49.6875
11.0,92.5625,43.5625
33.0,-57.6875,48.0625
16.0,-6.0625,39.1875
0.0,96.1875,70.4375
0.0,117.5625,53.5625
0.0,-82.3125,43.8125
0.0,160.3125,64.3125
0.0,-64.8125,47.0625
0.0,52.1875,61.9375
0.0,110.8125,57.9375
0.0,127.3125,57.6875
0.0,57.4375,59.8125
0.0,-122.9375,46.0625
0.0,59.9375,67.1875
0.0,41.9375,56.1875
37.0,-118.1875,43.3125
0.0,-128.8125,68.6875
26.0,143.5625,64.4375
0.0,-122.1875,52.1875
0.0,-105.1875,32.5625
0.0,122.1875,51.1875
14.0,159.9375,59.0625
0.0,121.3125,15.6875
0.0,69.5625,68.9375
0.0,125.4375,41.4375
0.0,-63.6875,58.9375
0.0,111.3125,25.5625
0.0,47.4375,62.9375
0.0,-152.5625,67.4375
0.0,109.9375,-0.5625
0.0,129.0625,45.0625
0.0,-117.9375,38.4375
0.0,-124.1875,55.8125
8.0,-110.4375,52.9375
0.0,88.4375,60.9375
25.0,-80.8125,43.0625
12.0,-97.3125,62.6875
0.0,123.0625,51.3125
49.0,11.4375,78.4375
0.0,-87.6875,35.9375
0.0,108.8125,54.8125
0.0,65.6875,57.1875
26.0,100.3125,70.0625
8.0,128.5625,-27.4375
0.0,15.8125,56.8125
0.0,128.3125,53.4375
0.0,164.8125,65.6875
0.0,-107.4375,68.1875
0.0,63.0625,63.6875
0.0,1.3125,41.0625
0.0,14.0625,50.8125
0.0,73.5625,59.3125
0.0,-72.4375,-40.1875
0.0,-16.1875,80.5625
0.0,106.0625,55.3125
0.0,105.6875,28.8125
86.0,-97.9375,30.6875
0.0,-61.5625,53.0625
0.0,84.4375,60.9375
9.0,6.5625,52.5625
100.0,-3.0625,55.0625
0.0,121.1875,55.5625
0.0,141.1875,37.5625
0.0,-87.3125,37.0625
0.0,-63.4375,53.0625
0.0,32.3125,50.5625
0.0,173.8125,67.3125
0.0,26.1875,48.9375
0.0,-69.3125,53.8125
0.0,19.6875,50.4375
0.0,131.0625,64.9375
26.0,-136.0625,64.8125
0.0,-77.4375,53.1875
0.0,12.0625,43.9375
14.0,165.4375,67.8125
0.0,-83.6875,51.9375
0.0,138.3125,53.0625
15.0,156.5625,53.5625
52.0,90.6875,29.1875
40.0,12.0625,47.0625
0.0,86.6875,72.1875
0.0,107.0625,29.5625
0.0,50.3125,38.9375
0.0,83.1875,65.6875
0.0,83.8125,62.6875
28.0,-113.3125,69.9375
0.0,-105.6875,25.4375
0.0,-62.0625,50.5625
52.0,74.6875,40.6875
19.0,-74.8125,61.4375
0.0,106.3125,34.1875
0.0,-109.8125,61.6875
7.0,-118.3125,67.4375
0.0,-6.9375,61.9375
0.0,82.3125,56.1875
30.0,-113.1875,69.5625
0.0,4.6875,47.9375
0.0,-162.3125,66.0625
0.0,95.8125,62.6875
43.0,112.0625,38.6875
57.0,-101.1875,30.4375
0.0,26.3125,43.3125
0.0,138.9375,-31.5625
19.0,-84.1875,45.3125
0.0,166.8125,62.4375
0.0,35.5625,58.1875
0.0,-86.3125,48.6875
69.0,-107.5625,39.5625
0.0,-5.1875,55.8125
0.0,-126.6875,51.0625
14.0,56.3125,67.8125
0.0,125.3125,42.5625
37.0,-117.8125,43.6875
0.0,-137.4375,63.0625
0.0,45.1875,58.0625
0.0,27.1875,43.4375
0.0,-67.5625,51.6875
0.0,77.6875,55.9375
2.0,-87.6875,48.8125
0.0,52.4375,54.4375
55.0,102.6875,31.5625
9.0,-67.5625,57.1875
0.0,18.9375,44.8125
0.0,3.0625,51.1875
0.0,91.4375,71.8125
0.0,141.3125,52.5625
0.0,12.4375,48.1875
0.0,109.1875,61.4375
0.0,-79.6875,48.6875
31.0,53.6875,71.1875
0.0,-58.5625,52.8125
0.0,81.5625,57.3125
30.0,-75.5625,60.9375
0.0,66.5625,70.9375
0.0,112.0625,72.5625
0.0,139.9375,52.5625
0.0,20.1875,52.4375
0.0,-86.6875,43.8125
0.0,106.6875,61.5625
0.0,141.9375,-35.8125
0.0,35.9375,50.4375
0.0,60.4375,66.4375
0.0,124.9375,37.8125
0.0,63.1875,57.1875
4.0,-97.9375,50.8125
9.0,-65.5625,57.9375
0.0,100.4375,22.5625
0.0,-117.3125,56.1875
23.0,-99.3125,16.9375
0.0,18.8125,-33.4375
0.0,72.1875,55.8125
16.0,101.6875,31.8125
0.0,104.5625,28.1875
68.0,-96.8125,37.6875
0.0,41.6875,41.6875
0.0,-120.0625,51.1875
0.0,93.5625,58.9375
81.0,115.5625,42.5625
0.0,73.0625,62.1875
0.0,44.3125,41.6875
26.0,46.9375,-20.1875
0.0,132.9375,57.9375
0.0,21.0625,50.4375
0.0,-110.6875,24.9375
0.0,102.4375,1.1875
0.0,-72.9375,53.1875
0.0,-131.5625,62.1875
0.0,-164.6875,61.4375
0.0,-124.5625,55.1875
0.0,102.9375,-4.1875
9.0,-92.8125,44.5625
0.0,87.3125,64.8125
0.0,-133.4375,58.1875
32.0,-126.4375,56.3125
4.0,-83.4375,45.1875
0.0,99.0625,49.1875
0.0,117.3125,31.0625
3.0,-90.3125,31.8125
34.0,110.4375,55.4375
0.0,45.4375,64.1875
49.0,134.3125,50.4375
30.0,161.0625,56.6875
0.0,116.5625,25.4375
0.0,108.9375,14.4375
0.0,112.3125,-0.6875
0.0,54.1875,58.9375
0.0,94.5625,24.9375
0.0,109.8125,61.3125
84.0,-105.6875,35.3125
52.0,100.1875,33.0625
0.0,147.6875,62.1875
0.0,99.0625,8.3125
18.0,-91.6875,39.3125
49.0,133.8125,48.5625
28.0,18.5625,-33.1875
0.0,94.6875,61.9375
22.0,-119.1875,38.6875
0.0,37.9375,49.9375
0.0,115.0625,53.0625
0.0,124.9375,61.0625
0.0,102.3125,57.6875
0.0,-81.9375,52.3125
0.0,114.0625,29.0625
0.0,-93.9375,58.6875
0.0,167.6875,63.9375
0.0,148.0625,-42.8125
14.0,162.0625,66.0625
26.0,-77.3125,64.4375
0.0,-69.9375,-53.6875
0.0,62.6875,56.9375
0.0,100.4375,20.6875
37.0,-157.4375,58.3125
0.0,177.3125,63.5625
0.0,134.1875,55.4375
0.0,91.5625,66.9375
29.0,-19.8125,64.1875
0.0,71.6875,58.9375
0.0,160.6875,-11.9375
0.0,108.9375,48.8125
0.0,-80.8125,43.4375
0.0,42.3125,60.3125
0.0,139.4375,-32.3125
0.0,-98.0625,21.1875
27.0,99.5625,74.0625
9.0,-96.6875,58.6875
0.0,150.6875,-27.8125
0.0,-80.1875,41.1875
0.0,24.6875,47.9375
0.0,-63.9375,53.6875
0.0,126.0625,44.8125
64.0,100.4375,37.6875
0.0,116.1875,-33.0625
0.0,108.0625,34.0625
35.0,119.6875,54.4375
0.0,100.6875,18.4375
0.0,147.4375,59.1875
0.0,107.0625,16.1875
0.0,65.5625,65.3125
0.0,-154.9375,66.3125
12.0,-81.5625,27.1875
0.0,22.3125,41.4375
0.0,150.8125,-34.4375
15.0,-80.9375,43.5625
0.0,-71.0625,-53.8125
0.0,82.6875,63.6875
0.0,-76.9375,26.5625
0.0,90.8125,44.3125
35.0,-91.9375,36.9375
0.0,127.4375,45.1875
0.0,-116.9375,53.5625
26.0,-143.9375,64.6875
52.0,110.8125,52.5625
23.0,-63.1875,55.8125
10.0,-90.0625,41.6875
0.0,99.8125,8.4375
0.0,159.4375,68.0625
0.0,124.8125,-9.9375
0.0,-131.3125,62.8125
10.0,-110.9375,33.8125
0.0,30.5625,-20.9375
14.0,112.9375,54.4375
11.0,27.4375,57.8125
0.0,-52.0625,63.9375
0.0,-93.0625,53.6875
0.0,-49.4375,65.0625
0.0,26.9375,55.6875
0.0,23.5625,66.4375
0.0,26.3125,65.6875
0.0,13.8125,56.4375
0.0,31.1875,53.9375
0.0,39.8125,56.4375
0.0,97.0625,66.9375
28.0,-64.8125,59.0625
0.0,56.0625,60.8125
0.0,-49.6875,62.4375
0.0,-76.1875,40.8125
0.0,115.9375,59.5625
0.0,-146.5625,64.6875
0.0,-117.1875,48.8125
0.0,105.1875,20.1875
0.0,117.8125,-33.1875
0.0,118.0625,0.8125
0.0,-7.9375,41.4375
0.0,133.8125,33.4375
0.0,131.0625,34.4375
0.0,57.8125,61.1875
0.0,-77.8125,0.4375
0.0,131.5625,-31.4375
28.0,-111.3125,25.8125
0.0,-27.3125,69.8125
0.0,-81.1875,49.1875
52.0,-106.9375,46.0625
0.0,168.5625,68.5625
24.0,44.1875,36.9375
0.0,-84.4375,52.4375
63.0,26.1875,-33.1875
0.0,99.4375,16.5625
0.0,33.5625,52.5625
0.0,125.3125,57.8125
0.0,101.1875,24.9375
14.0,88.6875,50.4375
0.0,100.6875,21.3125
0.0,131.8125,56.9375
0.0,-85.0625,48.9375
0.0,-101.5625,20.1875
0.0,165.1875,64.1875
28.0,-144.6875,63.3125
0.0,102.8125,13.9375
11.0,-77.3125,61.5625
0.0,84.0625,57.0625
22.0,103.3125,14.1875
0.0,136.9375,66.1875
5.0,-79.1875,46.5625
0.0,148.1875,63.3125
0.0,132.3125,56.6875
26.0,157.5625,51.8125
25.0,-88.0625,38.1875
0.0,133.6875,-14.9375
0.0,28.0625,55.8125
0.0,-109.5625,66.5625
0.0,-83.6875,8.4375
0.0,15.1875,51.6875
0.0,32.8125,50.5625
0.0,27.9375,64.3125
0.0,-150.1875,63.8125
0.0,121.1875,59.9375
0.0,98.0625,3.6875
23.0,139.8125,-35.6875
0.0,-92.1875,36.0625
44.0,100.0625,28.4375
0.0,-113.8125,60.1875
3.0,-98.9375,21.6875
0.0,110.8125,35.6875
0.0,114.6875,29.0625
0.0,-173.8125,65.5625
0.0,-118.6875,58.0625
41.0,-100.8125,32.8125
22.0,98.9375,52.5625
0.0,110.3125,52.9375
35.0,42.1875,39.6875
0.0,26.0625,64.8125
0.0,-78.5625,-2.8125
0.0,-108.1875,55.6875
0.0,62.5625,56.1875
0.0,26.0625,51.1875
0.0,50.9375,64.0625
0.0,15.8125,78.0625
20.0,-151.0625,65.9375
0.0,60.1875,67.6875
0.0,-152.9375,68.8125
10.0,-79.4375,36.5625
28.0,96.4375,69.4375
57.0,108.5625,40.8125
0.0,-83.6875,35.6875
0.0,62.3125,60.8125
0.0,-73.9375,65.0625
0.0,83.0625,63.1875
0.0,94.9375,23.6875
0.0,103.1875,53.1875
0.0,109.8125,62.5625
0.0,-72.3125,48.4375
0.0,147.5625,68.4375
0.0,127.9375,42.6875
0.0,-70.1875,59.3125
49.0,-100.6875,42.5625
0.0,31.6875,-28.8125
0.0,131.4375,44.9375
0.0,49.0625,59.9375
0.0,-57.0625,48.8125
28.0,-68.6875,55.3125
0.0,108.8125,27.3125
33.0,-127.4375,62.5625
0.0,16.1875,41.4375
53.0,27.4375,-28.1875
14.0,15.8125,44.3125
23.0,132.3125,50.4375
0.0,121.4375,-33.0625
0.0,-99.4375,56.5625
0.0,-5.6875,39.0625
0.0,-78.8125,49.1875
16.0,-103.4375,65.1875
0.0,148.5625,-10.1875
39.0,-111.9375,44.1875
0.0,87.5625,71.1875
22.0,-112.6875,69.9375
0.0,-125.1875,48.5625
0.0,76.9375,60.1875
0.0,-78.5625,35.5625
0.0,-159.0625,65.6875
36.0,-69.9375,-54.8125
18.0,-89.9375,38.0625
0.0,-5.9375,32.4375
6.0,120.6875,27.8125
0.0,86.6875,67.0625
0.0,24.0625,47.0625
36.0,118.8125,41.6875
0.0,114.4375,58.0625
0.0,20.9375,32.4375
0.0,86.6875,69.5625
0.0,133.3125,-31.1875
28.0,-73.6875,61.1875
52.0,110.9375,48.0625
0.0,98.8125,20.6875
0.0,114.4375,61.5625
0.0,-82.6875,45.8125
0.0,58.4375,56.0625
15.0,94.8125,55.3125
0.0,4.9375,45.8125
9.0,-78.5625,41.5625
0.0,86.3125,65.8125
0.0,40.3125,50.3125
0.0,158.8125,66.4375
0.0,-105.6875,23.9375
0.0,99.4375,71.9375
0.0,19.9375,46.5625
0.0,110.0625,55.8125
0.0,143.0625,63.1875
15.0,-84.5625,42.9375
0.0,141.6875,-30.5625
67.0,99.1875,33.6875
0.0,88.8125,52.3125
35.0,-52.0625,64.9375
0.0,129.1875,28.0625
17.0,-94.5625,45.1875
23.0,83.4375,53.4375
0.0,-5.1875,40.8125
5.0,-81.4375,29.6875
0.0,137.6875,52.3125
0.0,131.4375,45.1875
0.0,-121.5625,48.6875
0.0,8.1875,59.5625
0.0,-103.8125,54.1875
27.0,91.9375,49.4375
34.0,13.1875,42.8125
92.0,-2.3125,53.8125
0.0,148.4375,-34.3125
25.0,10.1875,46.6875
0.0,-99.5625,51.5625
0.0,-115.5625,47.8125
0.0,54.1875,60.5625
0.0,111.4375,23.9375
0.0,140.5625,53.3125
0.0,156.0625,68.4375
0.0,117.8125,26.4375
23.0,111.9375,38.9375
0.0,142.9375,-12.1875
0.0,112.8125,21.4375
0.0,-51.0625,65.6875
0.0,-109.1875,63.0625
12.0,-74.1875,52.9375
0.0,102.6875,20.0625
0.0,15.0625,37.6875
0.0,52.3125,61.3125
0.0,138.4375,35.9375
0.0,-113.4375,55.4375
0.0,39.5625,61.4375
29.0,104.4375,50.9375
0.0,-163.4375,54.5625
0.0,-88.6875,53.5625
0.0,90.9375,64.8125
0.0,24.6875,69.4375
27.0,121.6875,-29.9375
0.0,-91.9375,49.0625
0.0,-72.0625,40.9375
0.0,117.3125,30.6875
27.0,-94.8125,60.4375
0.0,114.3125,61.6875
0.0,107.9375,24.1875
12.0,156.6875,51.3125
11.0,116.9375,36.6875
0.0,130.0625,55.3125
14.0,80.0625,68.8125
0.0,-84.6875,36.3125
0.0,-116.9375,50.8125
0.0,-6.3125,39.1875
0.0,-151.0625,62.0625
16.0,29.8125,-20.8125
32.0,16.5625,43.3125
52.0,36.9375,68.6875
0.0,59.5625,63.3125
0.0,131.4375,-27.9375
30.0,-95.1875,37.5625
11.0,40.1875,67.8125
50.0,70.6875,38.0625
0.0,-68.9375,-55.4375
16.0,-130.1875,65.4375
0.0,-77.3125,46.1875
0.0,160.9375,68.6875
86.0,99.1875,37.3125
0.0,121.5625,41.6875
0.0,-97.6875,57.9375
0.0,45.5625,36.9375
0.0,144.1875,66.1875
0.0,45.0625,42.0625
0.0,121.5625,19.1875
0.0,-46.6875,61.1875
0.0,23.6875,55.8125
0.0,-25.9375,71.6875
0.0,47.9375,58.8125
20.0,-92.0625,39.6875
0.0,-82.9375,46.6875
22.0,-179.8125,65.8125
0.0,-92.3125,54.1875
0.0,164.3125,69.4375
0.0,-106.1875,59.0625
0.0,-118.6875,63.0625
0.0,66.9375,58.5625
0.0,127.3125,44.5625
0.0,99.8125,63.3125
16.0,75.4375,64.1875
29.0,-133.4375,57.9375
0.0,-61.9375,51.6875
0.0,-105.8125,60.4375
18.0,-66.9375,52.8125
0.0,-85.8125,45.5625
0.0,173.6875,62.3125
23.0,61.6875,53.0625
0.0,3.0625,42.8125
0.0,105.8125,59.4375
0.0,-67.6875,65.8125
0.0,122.3125,70.9375
0.0,23.9375,36.8125
14.0,112.9375,-8.0625
48.0,-5.0625,57.4375
59.0,-103.6875,42.8125
22.0,53.8125,37.9375
36.0,-152.9375,70.1875
0.0,108.1875,34.9375
0.0,-61.8125,54.3125
31.0,122.1875,46.8125
0.0,123.8125,44.4375
0.0,98.8125,61.6875
0.0,-87.1875,39.6875
0.0,117.1875,-8.5625
0.0,109.6875,58.8125
0.0,-79.6875,48.3125
0.0,41.3125,65.6875
0.0,131.4375,58.4375
0.0,138.1875,46.8125
0.0,-70.6875,48.5625
0.0,-136.5625,57.8125
9.0,-104.6875,21.3125
0.0,18.6875,68.4375
0.0,129.3125,40.5625
0.0,94.4375,25.8125
0.0,79.6875,71.8125
0.0,-139.4375,61.8125
22.0,-98.4375,47.4375
0.0,81.5625,64.3125
0.0,-80.4375,32.4375
0.0,97.3125,61.5625
24.0,-3.6875,57.1875
50.0,106.5625,36.6875
33.0,-156.1875,59.0625
0.0,93.5625,65.8125
0.0,-113.4375,66.5625
0.0,-155.0625,63.1875
8.0,-158.0625,62.8125
29.0,105.0625,72.6875
0.0,65.9375,66.3125
0.0,39.8125,44.5625
9.0,-94.8125,45.3125
51.0,58.0625,49.6875
0.0,-88.4375,49.3125
0.0,109.4375,21.9375
0.0,-93.6875,35.5625
0.0,65.4375,59.0625
0.0,107.1875,26.6875
0.0,-130.8125,62.6875
25.0,-90.9375,41.1875
0.0,123.1875,54.8125
8.0,-102.6875,50.6875
0.0,155.9375,62.6875
0.0,-162.6875,67.4375
0.0,86.8125,64.0625
0.0,125.3125,48.4375
16.0,141.5625,-35.0625
48.0,-68.3125,-54.4375
0.0,120.6875,32.5625
26.0,-105.6875,62.5625
25.0,98.5625,48.0625
13.0,-118.8125,48.0625
0.0,114.4375,63.0625
0.0,138.9375,37.4375
0.0,-82.8125,29.3125
0.0,-64.0625,49.9375
0.0,-51.6875,68.6875
0.0,18.1875,46.5625
0.0,137.8125,56.8125
0.0,-155.0625,59.1875
0.0,119.4375,33.3125
0.0,-122.1875,65.3125
51.0,88.5625,51.6875
0.0,121.0625,-34.3125
28.0,116.8125,50.5625
9.0,-88.0625,42.9375
0.0,109.3125,33.8125
0.0,49.5625,37.3125
51.0,-109.6875,48.0625
0.0,5.9375,62.4375
0.0,50.0625,38.1875
22.0,-120.3125,34.9375
3.0,-98.4375,48.1875
0.0,-103.5625,28.4375
0.0,96.1875,72.4375
0.0,13.5625,64.4375
2.0,-103.9375,30.8125
0.0,160.6875,65.5625
0.0,80.0625,53.4375
0.0,-69.4375,47.0625
27.0,47.5625,34.1875
24.0,-114.0625,43.9375
63.0,99.1875,49.4375
0.0,-101.0625,52.8125
36.0,-108.6875,43.1875
0.0,-68.9375,44.4375
0.0,-131.4375,62.1875
0.0,146.4375,59.5625
0.0,49.3125,-18.8125
14.0,71.9375,64.9375
0.0,-122.0625,44.4375
0.0,16.6875,45.1875
8.0,-73.9375,44.5625
7.0,-158.5625,59.8125
29.0,-135.8125,60.5625
0.0,37.8125,54.4375
0.0,-61.3125,50.0625
0.0,-121.3125,43.0625
0.0,-123.8125,58.3125
0.0,-79.9375,26.5625
14.0,85.6875,69.3125
0.0,45.0625,62.1875
9.0,-139.5625,68.9375
0.0,130.6875,45.3125
0.0,19.6875,49.3125
45.0,29.0625,-29.6875
0.0,11.8125,58.5625
0.0,76.1875,62.8125
36.0,45.8125,37.0625
0.0,-57.9375,53.5625
0.0,13.9375,64.1875
0.0,17.8125,64.0625
0.0,2.3125,36.1875
0.0,92.4375,20.9375
0.0,-78.6875,36.9375
0.0,-86.9375,32.5625
0.0,-24.0625,71.0625
0.0,83.4375,54.8125
0.0,162.9375,66.8125
26.0,-130.9375,65.0625
10.0,65.9375,57.3125
0.0,117.6875,59.8125
