soiltype_mostprobable,x,y
6.0,121.3125,-31.0625
6.0,102.4375,52.5625
1.0,50.8125,57.6875
255.0,11.6875,56.1875
7.0,-101.0625,47.5625
6.0,97.0625,59.0625
3.0,-77.1875,-8.6875
14.0,91.1875,70.5625
8.0,133.5625,52.8125
18.0,-92.5625,37.5625
8.0,104.9375,59.3125
18.0,101.9375,31.0625
255.0,-127.1875,50.8125
18.0,-0.3125,38.5625
6.0,100.6875,57.9375
6.0,97.9375,27.6875
8.0,178.4375,66.1875
1.0,33.0625,58.3125
1.0,70.4375,60.6875
1.0,25.8125,53.1875
6.0,-151.3125,64.6875
6.0,145.9375,60.0625
24.0,-106.9375,26.9375
23.0,7.8125,59.4375
8.0,134.4375,58.0625
23.0,-13.9375,64.9375
14.0,146.1875,63.1875
18.0,108.1875,32.5625
255.0,1.8125,52.1875
255.0,156.4375,51.5625
255.0,-147.3125,61.1875
6.0,-109.4375,58.5625
20.0,38.3125,53.1875
6.0,144.8125,62.5625
6.0,-19.8125,65.6875
6.0,91.3125,69.0625
255.0,142.8125,-11.1875
0.0,-84.9375,30.4375
6.0,-135.9375,62.6875
14.0,78.9375,66.6875
23.0,134.8125,50.1875
255.0,51.9375,68.4375
19.0,35.8125,0.1875
6.0,-116.9375,47.5625
1.0,43.5625,60.8125
1.0,30.1875,55.6875
1.0,84.5625,60.9375
7.0,32.1875,50.4375
8.0,76.3125,40.8125
23.0,14.8125,63.1875
2.0,-85.1875,35.4375
8.0,90.8125,69.5625
5.0,-101.8125,25.0625
18.0,142.4375,-36.0625
3.0,-72.3125,-37.0625
18.0,115.0625,-29.3125
20.0,130.5625,46.6875
18.0,-86.9375,35.8125
0.0,151.5625,-33.0625
6.0,58.8125,60.3125
23.0,-79.1875,50.3125
18.0,-87.4375,40.1875
6.0,13.6875,58.4375
6.0,-91.5625,63.1875
26.0,122.5625,-32.8125
15.0,116.1875,50.9375
6.0,96.0625,70.9375
6.0,-153.9375,65.0625
255.0,-153.8125,58.6875
6.0,-146.4375,66.8125
18.0,-120.0625,56.8125
6.0,-0.3125,40.1875
8.0,97.3125,60.1875
0.0,102.9375,22.3125
0.0,115.0625,22.8125
14.0,107.1875,70.6875
5.0,-107.9375,44.6875
6.0,127.9375,44.1875
1.0,42.0625,55.1875
26.0,136.6875,-33.8125
6.0,-148.9375,66.3125
255.0,-53.4375,68.4375
255.0,119.5625,23.4375
255.0,98.0625,79.8125
6.0,25.8125,67.1875
6.0,-77.6875,41.5625
6.0,17.1875,61.3125
0.0,-76.5625,37.9375
14.0,75.1875,65.0625
8.0,-146.0625,63.0625
23.0,33.8125,60.9375
6.0,110.1875,35.1875
14.0,90.4375,72.5625
6.0,21.3125,66.1875
18.0,-110.8125,55.9375
20.0,-98.5625,19.9375
8.0,107.8125,59.6875
6.0,174.4375,66.8125
6.0,-111.9375,61.4375
8.0,84.5625,64.6875
23.0,-55.3125,47.0625
8.0,121.1875,55.4375
8.0,86.0625,72.9375
11.0,-0.6875,45.0625
5.0,-103.4375,26.4375
14.0,90.1875,62.5625
1.0,29.1875,57.6875
23.0,6.5625,62.0625
18.0,148.8125,-33.0625
6.0,166.3125,62.6875
255.0,122.6875,-10.9375
6.0,101.8125,53.8125
8.0,88.8125,67.6875
7.0,-108.9375,40.3125
8.0,81.1875,69.8125
3.0,162.3125,56.8125
8.0,-23.5625,70.6875
7.0,121.8125,42.9375
255.0,5.3125,61.0625
29.0,21.8125,46.4375
6.0,139.6875,48.8125
4.0,22.1875,47.6875
5.0,45.5625,35.1875
255.0,-107.8125,54.9375
255.0,152.0625,59.1875
18.0,-3.1875,37.3125
6.0,-107.0625,61.9375
18.0,17.8125,40.4375
8.0,98.5625,49.3125
6.0,19.0625,67.3125
14.0,67.5625,68.3125
8.0,100.6875,61.6875
18.0,-122.8125,52.4375
7.0,-96.5625,48.9375
6.0,-124.6875,61.3125
18.0,-121.8125,57.5625
0.0,99.4375,21.4375
16.0,43.6875,37.6875
14.0,52.0625,62.8125
6.0,-118.3125,52.9375
8.0,131.9375,58.9375
14.0,30.3125,69.1875
14.0,60.9375,67.5625
23.0,-15.6875,64.8125
23.0,-69.0625,51.8125
8.0,92.3125,64.1875
3.0,159.1875,54.9375
14.0,72.0625,63.0625
6.0,-52.0625,67.6875
8.0,-149.8125,63.3125
8.0,131.5625,58.8125
23.0,7.9375,62.5625
6.0,138.0625,-31.9375
16.0,-100.0625,23.4375
18.0,-8.0625,37.1875
23.0,-76.4375,57.8125
11.0,120.1875,33.4375
14.0,-92.5625,55.5625
12.0,8.6875,50.0625
23.0,16.0625,61.1875
6.0,-137.8125,63.0625
6.0,101.0625,58.4375
23.0,-79.0625,46.1875
11.0,119.5625,32.0625
8.0,97.4375,67.4375
6.0,-90.4375,49.0625
255.0,12.4375,56.8125
15.0,-118.6875,45.1875
0.0,117.0625,27.9375
23.0,136.1875,58.4375
6.0,-85.8125,49.0625
8.0,-138.9375,67.9375
255.0,-90.4375,47.6875
11.0,140.5625,37.8125
10.0,133.3125,-11.9375
255.0,100.1875,36.8125
8.0,144.1875,63.5625
6.0,12.3125,43.9375
4.0,11.8125,53.4375
7.0,28.4375,47.3125
8.0,118.9375,52.3125
255.0,72.8125,37.9375
6.0,14.6875,62.3125
8.0,127.5625,63.1875
7.0,-98.9375,49.5625
8.0,79.5625,68.6875
1.0,57.3125,59.4375
11.0,121.1875,31.1875
8.0,170.1875,68.4375
18.0,144.4375,-37.6875
18.0,-90.6875,40.1875
3.0,157.3125,57.4375
6.0,-73.4375,67.9375
8.0,91.5625,70.1875
6.0,118.9375,56.9375
12.0,61.5625,69.5625
23.0,161.4375,59.6875
255.0,-113.9375,62.9375
1.0,58.0625,60.9375
18.0,140.3125,-34.6875
18.0,-112.3125,57.8125
18.0,99.3125,23.9375
6.0,31.0625,67.3125
255.0,-87.0625,48.3125
6.0,-157.0625,63.0625
8.0,92.6875,68.6875
3.0,-73.9375,-42.0625
6.0,120.9375,49.1875
6.0,-107.9375,64.1875
8.0,149.5625,66.5625
2.0,-81.8125,37.1875
6.0,27.1875,67.9375
7.0,82.0625,53.0625
8.0,-124.6875,71.8125
18.0,-108.5625,35.3125
255.0,16.1875,41.9375
255.0,31.0625,63.9375
6.0,-75.8125,-9.8125
14.0,64.3125,60.5625
6.0,51.3125,65.8125
6.0,1.5625,44.5625
1.0,26.3125,53.3125
255.0,-74.5625,57.8125
1.0,27.0625,50.8125
18.0,-5.6875,37.8125
6.0,-156.4375,59.8125
6.0,90.9375,52.0625
6.0,-94.1875,51.8125
18.0,-87.0625,37.5625
8.0,106.1875,58.1875
8.0,117.8125,58.9375
6.0,141.0625,-32.5625
8.0,133.9375,57.5625
18.0,-122.8125,38.3125
14.0,82.0625,64.9375
23.0,-62.0625,54.6875
14.0,67.9375,59.8125
18.0,-121.9375,58.6875
24.0,41.5625,37.3125
6.0,-158.3125,61.1875
8.0,119.6875,56.6875
14.0,89.9375,63.1875
255.0,56.5625,70.8125
0.0,106.9375,15.4375
11.0,27.5625,51.9375
6.0,-154.8125,62.8125
6.0,169.0625,64.6875
6.0,168.6875,66.1875
23.0,87.5625,53.0625
18.0,81.6875,42.1875
255.0,-77.8125,58.1875
6.0,123.9375,52.1875
14.0,56.9375,68.3125
23.0,140.5625,52.8125
12.0,118.4375,30.5625
1.0,56.9375,55.8125
0.0,-86.1875,35.6875
255.0,129.3125,32.9375
255.0,-63.4375,56.3125
14.0,54.1875,67.4375
8.0,122.9375,61.3125
18.0,-1.3125,48.3125
14.0,146.5625,63.6875
6.0,-156.1875,68.5625
18.0,10.0625,45.4375
255.0,28.3125,60.4375
8.0,85.9375,69.8125
6.0,-150.1875,65.5625
6.0,107.6875,56.5625
8.0,159.4375,65.5625
255.0,-70.9375,66.9375
5.0,45.5625,35.6875
23.0,-69.5625,52.1875
23.0,9.8125,63.4375
18.0,-84.6875,40.6875
6.0,23.5625,40.4375
8.0,86.6875,71.9375
6.0,121.3125,-30.5625
255.0,143.8125,-9.6875
23.0,-127.0625,51.1875
20.0,45.6875,55.1875
255.0,-67.6875,60.4375
8.0,-132.0625,68.6875
14.0,141.6875,64.8125
6.0,23.1875,55.0625
255.0,127.6875,-8.0625
6.0,100.5625,48.6875
18.0,145.9375,-31.6875
6.0,-127.3125,57.0625
0.0,-81.1875,34.9375
18.0,-116.3125,52.8125
7.0,-113.6875,49.4375
255.0,0.4375,49.8125
18.0,14.0625,52.6875
18.0,106.8125,33.5625
6.0,-78.0625,48.1875
14.0,68.5625,65.5625
8.0,119.0625,63.3125
8.0,-66.5625,67.9375
8.0,114.9375,60.0625
6.0,3.5625,44.3125
23.0,-76.3125,56.9375
18.0,107.6875,33.8125
6.0,46.4375,42.9375
6.0,30.1875,67.4375
18.0,-84.8125,43.6875
255.0,-159.8125,55.6875
6.0,-120.6875,42.4375
18.0,-110.1875,55.0625
6.0,-105.4375,65.1875
18.0,150.1875,-30.6875
0.0,48.9375,-18.6875
8.0,151.8125,65.0625
1.0,53.3125,61.6875
7.0,-108.0625,37.9375
7.0,42.6875,50.9375
6.0,-90.6875,49.6875
18.0,149.4375,-31.5625
255.0,120.5625,-2.6875
18.0,61.9375,58.1875
8.0,90.6875,50.8125
6.0,-143.6875,70.0625
12.0,-9.5625,51.8125
6.0,94.8125,53.9375
20.0,72.5625,56.8125
8.0,-76.5625,64.3125
6.0,-75.9375,41.0625
6.0,-112.6875,63.6875
18.0,-112.0625,35.4375
10.0,101.3125,-0.6875
6.0,-106.8125,65.3125
18.0,-106.1875,55.4375
18.0,108.6875,33.5625
4.0,14.9375,52.6875
8.0,110.4375,58.9375
1.0,35.5625,54.3125
8.0,13.9375,79.1875
255.0,156.1875,50.8125
6.0,-73.1875,43.4375
1.0,39.5625,63.0625
18.0,28.1875,47.1875
18.0,126.5625,42.3125
11.0,13.0625,53.3125
23.0,-67.0625,50.4375
6.0,15.6875,57.5625
18.0,127.9375,47.4375
255.0,53.9375,70.5625
255.0,-89.3125,29.9375
255.0,52.5625,37.9375
255.0,-73.0625,-50.1875
8.0,149.9375,61.0625
18.0,-91.6875,36.1875
6.0,112.6875,54.6875
1.0,31.3125,54.5625
14.0,48.8125,66.4375
7.0,41.6875,49.9375
6.0,112.8125,55.5625
7.0,17.5625,47.6875
6.0,-101.0625,30.0625
7.0,-111.0625,39.4375
23.0,-60.6875,45.6875
7.0,41.1875,50.5625
1.0,25.8125,67.0625
8.0,119.3125,54.0625
18.0,-85.6875,42.3125
6.0,-156.6875,66.1875
14.0,100.3125,1.4375
6.0,97.3125,23.5625
8.0,114.5625,62.0625
6.0,-107.5625,34.5625
0.0,-81.6875,33.8125
6.0,6.8125,50.0625
15.0,-121.3125,44.0625
6.0,132.4375,48.8125
255.0,129.9375,40.8125
0.0,117.8125,27.5625
8.0,95.8125,63.9375
6.0,-116.4375,48.0625
8.0,164.1875,68.4375
16.0,-105.9375,23.6875
8.0,132.4375,55.0625
7.0,-95.0625,44.3125
3.0,145.5625,-42.0625
26.0,120.4375,-32.6875
1.0,51.5625,62.1875
23.0,-68.6875,49.0625
8.0,91.6875,52.1875
255.0,118.4375,1.5625
6.0,23.6875,45.1875
6.0,107.0625,48.1875
5.0,-101.9375,25.8125
20.0,-100.0625,17.9375
0.0,-81.4375,28.9375
15.0,-121.9375,41.5625
6.0,160.6875,66.3125
11.0,16.4375,43.9375
6.0,169.1875,66.3125
18.0,-92.0625,36.8125
14.0,75.1875,61.9375
0.0,-80.1875,32.8125
23.0,88.3125,55.1875
6.0,-155.3125,62.6875
0.0,-73.4375,-9.0625
18.0,2.0625,49.8125
255.0,-70.0625,66.5625
23.0,-155.4375,58.4375
14.0,70.5625,62.6875
20.0,-95.3125,42.4375
3.0,-78.4375,-0.0625
7.0,36.3125,51.3125
18.0,60.5625,58.9375
7.0,-98.9375,50.1875
255.0,-173.1875,64.4375
1.0,47.3125,60.9375
6.0,15.0625,49.5625
0.0,102.0625,14.4375
0.0,116.4375,-1.1875
23.0,96.4375,53.1875
8.0,138.9375,61.8125
6.0,-98.4375,58.9375
3.0,161.1875,56.9375
18.0,102.1875,15.8125
6.0,157.0625,64.1875
14.0,51.8125,63.5625
14.0,160.0625,63.9375
8.0,-164.4375,62.1875
255.0,69.5625,57.5625
0.0,-85.6875,35.9375
8.0,128.6875,56.6875
6.0,-159.5625,69.4375
0.0,101.6875,19.3125
255.0,99.4375,10.5625
1.0,28.3125,54.3125
18.0,-78.3125,40.3125
8.0,-145.3125,69.5625
6.0,-151.6875,63.4375
6.0,162.1875,63.5625
6.0,-154.4375,58.5625
12.0,136.1875,49.8125
20.0,151.6875,-30.6875
23.0,36.9375,62.0625
15.0,-111.1875,49.3125
23.0,-57.8125,53.4375
255.0,5.4375,53.3125
6.0,8.1875,45.3125
23.0,-68.8125,45.9375
1.0,38.9375,61.6875
18.0,-96.8125,35.6875
16.0,-69.1875,-20.4375
1.0,40.9375,55.9375
8.0,98.4375,51.1875
255.0,-122.6875,47.3125
6.0,94.4375,61.4375
8.0,150.0625,65.8125
6.0,-93.5625,52.8125
5.0,-105.0625,30.8125
6.0,-6.5625,53.3125
8.0,-74.8125,61.5625
255.0,145.0625,-38.5625
