ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
113.0,169.1875,63.5625
267.0,103.5625,70.5625
223.0,134.9375,65.3125
125.0,59.8125,67.4375
74.0,132.0625,57.4375
239.0,20.9375,63.8125
37.0,33.8125,45.9375
-9999.0,53.0625,38.0625
24.0,111.4375,33.4375
66.0,129.5625,45.9375
130.0,79.9375,60.5625
87.0,108.8125,54.9375
138.0,136.1875,53.4375
177.0,-93.9375,69.1875
50.0,36.4375,50.8125
49.0,30.0625,-29.9375
178.0,85.3125,63.9375
145.0,-101.4375,60.9375
35.0,-96.1875,17.9375
31.0,-1.0625,47.0625
557.0,-85.0625,54.9375
-9999.0,-1.5625,46.3125
-9999.0,5.0625,59.3125
-9999.0,-27.1875,73.4375
84.0,141.3125,38.8125
265.0,71.3125,62.3125
29.0,0.3125,44.6875
142.0,62.8125,60.0625
94.0,113.1875,51.6875
91.0,91.5625,71.5625
63.0,-80.3125,41.5625
78.0,-138.5625,62.1875
112.0,31.0625,69.4375
47.0,119.4375,46.4375
100.0,16.4375,67.9375
155.0,33.6875,61.9375
33.0,-83.6875,39.9375
69.0,41.1875,58.4375
20.0,113.8125,31.9375
67.0,113.5625,2.4375
38.0,103.3125,25.6875
146.0,91.0625,49.6875
72.0,90.9375,59.0625
91.0,68.4375,57.5625
48.0,-75.9375,42.0625
8.0,158.9375,62.5625
60.0,39.1875,50.4375
-9999.0,-27.1875,69.9375
73.0,98.9375,28.1875
244.0,74.0625,61.6875
54.0,90.1875,56.5625
59.0,33.1875,48.0625
214.0,99.6875,79.9375
13.0,-107.4375,29.4375
62.0,96.3125,61.6875
70.0,20.3125,54.3125
123.0,-56.5625,52.5625
120.0,165.8125,63.4375
105.0,57.1875,52.1875
30.0,4.9375,44.8125
162.0,69.3125,67.5625
24.0,103.3125,23.0625
22.0,145.0625,-31.6875
-9999.0,-146.3125,60.4375
136.0,88.4375,47.9375
111.0,29.0625,67.9375
136.0,-102.0625,64.6875
133.0,50.4375,67.5625
70.0,142.3125,44.0625
55.0,33.3125,49.5625
255.0,-90.9375,53.0625
56.0,123.6875,49.6875
92.0,117.3125,60.4375
16.0,112.5625,32.1875
-9999.0,-134.0625,57.3125
33.0,-101.6875,28.8125
55.0,43.3125,59.5625
107.0,117.6875,57.8125
9.0,118.6875,34.6875
101.0,17.1875,63.3125
118.0,6.3125,58.5625
37.0,4.9375,47.3125
23.0,-95.1875,33.8125
47.0,47.4375,-23.0625
14.0,32.6875,-17.8125
234.0,78.9375,62.5625
140.0,173.3125,65.0625
-9999.0,-59.5625,43.9375
22.0,-94.4375,35.9375
51.0,101.0625,28.6875
82.0,11.9375,47.5625
148.0,55.3125,64.0625
194.0,-66.6875,55.0625
11.0,104.5625,15.0625
38.0,141.6875,-33.5625
84.0,94.6875,62.6875
-9999.0,111.8125,-8.4375
-9999.0,-44.5625,61.4375
176.0,142.4375,52.1875
30.0,12.9375,41.4375
161.0,141.8125,67.3125
31.0,-97.3125,17.9375
16.0,106.3125,36.1875
28.0,-78.5625,39.4375
37.0,118.6875,45.0625
94.0,13.0625,57.6875
88.0,-66.1875,47.0625
61.0,-75.3125,44.3125
42.0,-106.9375,52.4375
78.0,147.5625,-19.5625
83.0,-84.6875,48.4375
234.0,136.6875,49.6875
99.0,137.8125,36.0625
122.0,145.5625,65.5625
108.0,44.5625,62.9375
129.0,-105.6875,63.3125
103.0,24.9375,60.3125
285.0,72.3125,61.8125
21.0,-90.9375,38.9375
17.0,-116.4375,40.9375
22.0,-100.4375,28.3125
20.0,-87.6875,34.3125
100.0,11.8125,63.0625
85.0,48.9375,56.4375
49.0,124.4375,0.8125
130.0,168.5625,67.3125
12.0,144.9375,-30.8125
58.0,30.4375,54.3125
87.0,175.5625,-37.3125
109.0,101.6875,54.3125
146.0,141.6875,60.1875
69.0,-83.9375,9.8125
163.0,-47.8125,61.5625
157.0,13.6875,57.5625
26.0,7.4375,48.5625
35.0,95.3125,33.6875
103.0,-4.1875,53.1875
182.0,-77.3125,60.0625
32.0,13.4375,51.0625
56.0,11.8125,53.9375
40.0,-114.1875,54.0625
285.0,-81.3125,50.9375
141.0,-162.1875,62.5625
36.0,6.9375,51.4375
154.0,-81.1875,44.8125
-9999.0,-40.4375,64.0625
28.0,26.8125,-33.3125
23.0,-84.5625,34.4375
35.0,115.1875,26.5625
80.0,-92.1875,49.4375
64.0,126.1875,46.6875
-9999.0,151.0625,-34.5625
10.0,-103.1875,27.0625
118.0,-65.4375,56.9375
787.0,-92.6875,56.4375
14.0,146.9375,-34.8125
180.0,54.9375,53.6875
66.0,50.3125,56.6875
113.0,-75.3125,55.5625
205.0,76.9375,61.1875
139.0,94.0625,72.5625
57.0,100.6875,24.0625
40.0,139.1875,63.8125
168.0,-126.4375,50.5625
107.0,69.3125,56.9375
38.0,-122.4375,38.3125
123.0,41.0625,66.8125
200.0,161.5625,68.0625
72.0,118.5625,56.5625
56.0,101.0625,32.3125
170.0,103.8125,62.5625
84.0,131.0625,31.4375
-9999.0,-73.5625,-45.8125
56.0,139.9375,-36.6875
21.0,-88.3125,37.8125
167.0,-100.4375,62.3125
197.0,-132.3125,57.1875
168.0,64.3125,63.8125
37.0,141.1875,-3.4375
-9999.0,146.4375,59.1875
119.0,142.5625,59.3125
124.0,155.6875,62.0625
190.0,-153.1875,66.5625
112.0,-66.3125,51.3125
255.0,177.0625,64.9375
41.0,-100.0625,46.9375
128.0,-114.9375,67.5625
23.0,113.9375,29.3125
-9999.0,-83.6875,63.5625
-9999.0,14.8125,67.5625
33.0,116.3125,51.0625
53.0,41.1875,49.4375
159.0,-146.9375,66.5625
96.0,144.3125,66.8125
83.0,90.3125,64.1875
56.0,130.0625,32.3125
94.0,-118.3125,53.9375
122.0,-72.6875,60.4375
87.0,97.5625,27.1875
18.0,110.8125,36.5625
82.0,-132.8125,62.0625
119.0,22.8125,56.1875
16.0,119.8125,36.3125
45.0,34.3125,50.8125
127.0,134.9375,46.5625
125.0,-109.0625,64.1875
110.0,-63.9375,65.0625
88.0,132.5625,53.6875
13.0,139.5625,-33.0625
-9999.0,-131.5625,54.1875
26.0,13.3125,43.4375
48.0,101.1875,32.5625
22.0,-92.1875,37.8125
64.0,92.0625,73.9375
-9999.0,101.6875,2.5625
120.0,21.6875,77.8125
58.0,100.4375,56.8125
69.0,37.4375,56.1875
13.0,120.1875,-31.4375
57.0,81.0625,16.0625
-9999.0,-29.3125,70.3125
156.0,-161.6875,69.6875
277.0,86.9375,66.5625
108.0,6.6875,62.4375
116.0,8.0625,59.0625
117.0,-75.0625,59.3125
59.0,167.0625,-15.0625
117.0,158.4375,64.1875
120.0,-104.1875,65.6875
75.0,1.1875,42.6875
189.0,-160.1875,62.5625
-9999.0,-69.1875,68.8125
169.0,143.4375,-5.3125
16.0,145.9375,-34.0625
26.0,2.6875,36.1875
32.0,106.8125,28.4375
136.0,54.5625,71.6875
31.0,-118.0625,48.6875
129.0,112.1875,63.5625
104.0,13.6875,63.6875
75.0,17.6875,53.5625
148.0,154.6875,62.3125
-9999.0,122.6875,37.1875
45.0,119.0625,46.6875
93.0,89.4375,53.1875
-9999.0,-161.0625,58.8125
24.0,-96.6875,29.6875
135.0,-176.5625,65.9375
47.0,108.5625,28.9375
40.0,30.4375,50.1875
74.0,-114.8125,56.3125
-9999.0,5.4375,43.0625
-9999.0,-46.0625,62.0625
221.0,87.4375,64.6875
23.0,-116.1875,42.4375
18.0,-119.0625,43.1875
74.0,-66.5625,45.3125
30.0,-101.1875,31.4375
189.0,-102.5625,67.6875
39.0,104.1875,34.4375
69.0,50.6875,58.3125
58.0,-122.8125,44.5625
73.0,112.1875,50.6875
145.0,142.4375,59.4375
68.0,-122.1875,53.4375
-9999.0,137.8125,54.5625
134.0,140.6875,60.6875
30.0,14.4375,49.5625
212.0,42.0625,62.5625
229.0,-79.5625,49.8125
84.0,59.6875,65.0625
49.0,-72.6875,-37.8125
355.0,78.5625,67.5625
90.0,91.0625,52.5625
12.0,113.6875,39.3125
19.0,-108.3125,45.8125
80.0,42.9375,56.8125
17.0,31.0625,-16.8125
30.0,80.9375,44.3125
133.0,128.8125,48.4375
202.0,86.6875,72.0625
108.0,97.6875,27.6875
68.0,102.8125,31.5625
150.0,147.8125,67.3125
83.0,7.9375,51.3125
69.0,56.3125,58.1875
-9999.0,10.9375,57.1875
103.0,-150.9375,66.9375
34.0,-93.0625,40.6875
52.0,69.3125,38.9375
154.0,80.4375,55.5625
74.0,-127.1875,63.4375
32.0,113.1875,35.4375
-9999.0,-47.9375,63.9375
22.0,-121.1875,41.6875
-9999.0,-89.4375,47.4375
79.0,64.1875,67.0625
12.0,127.3125,-31.6875
69.0,102.1875,60.0625
-9999.0,141.0625,40.9375
172.0,61.3125,63.0625
-9999.0,-150.8125,61.1875
60.0,61.3125,52.9375
222.0,134.0625,48.9375
111.0,-4.6875,51.9375
164.0,56.6875,67.0625
93.0,84.8125,70.0625
-9999.0,23.4375,39.8125
139.0,131.4375,52.3125
17.0,-101.5625,32.0625
120.0,52.3125,64.0625
38.0,47.5625,-22.1875
-9999.0,7.5625,37.0625
17.0,120.0625,37.0625
-9999.0,-71.3125,-55.0625
102.0,110.9375,72.4375
72.0,88.0625,55.0625
126.0,-87.5625,64.5625
35.0,89.0625,50.6875
156.0,-125.6875,68.9375
23.0,-102.8125,30.4375
109.0,-118.6875,69.0625
46.0,-89.1875,30.4375
45.0,86.8125,43.5625
120.0,-106.0625,54.8125
-9999.0,-161.8125,54.9375
21.0,-107.9375,34.6875
-9999.0,-93.5625,53.3125
84.0,-72.4375,-38.3125
70.0,165.4375,68.8125
-9999.0,156.1875,60.9375
2.0,-100.9375,23.1875
142.0,27.9375,63.0625
168.0,148.1875,64.5625
60.0,-75.4375,-11.6875
18.0,123.4375,-33.1875
242.0,-151.8125,63.5625
112.0,13.4375,62.1875
71.0,114.1875,52.1875
-9999.0,-32.6875,67.5625
21.0,46.1875,36.0625
33.0,0.4375,46.1875
40.0,125.3125,49.1875
231.0,-162.4375,65.6875
54.0,-123.0625,44.5625
44.0,24.4375,47.3125
232.0,-72.3125,63.6875
67.0,17.8125,43.4375
51.0,98.1875,49.9375
20.0,-91.3125,38.1875
45.0,104.6875,26.0625
21.0,-4.8125,41.6875
54.0,132.8125,62.5625
25.0,-98.4375,34.1875
152.0,-75.9375,64.8125
22.0,105.9375,31.3125
64.0,89.0625,47.6875
34.0,-0.9375,45.5625
34.0,-104.9375,23.6875
116.0,89.6875,66.9375
28.0,22.4375,43.0625
76.0,108.1875,54.6875
93.0,125.0625,51.4375
70.0,94.3125,52.8125
45.0,99.0625,60.4375
48.0,-76.6875,40.5625
106.0,54.8125,60.9375
103.0,-105.0625,66.1875
85.0,132.8125,48.6875
67.0,-126.4375,54.8125
66.0,110.1875,60.8125
40.0,74.1875,14.8125
69.0,-118.4375,56.5625
218.0,142.3125,52.8125
109.0,-170.8125,65.8125
152.0,55.5625,71.1875
131.0,101.3125,63.0625
49.0,15.0625,50.8125
207.0,-143.8125,67.4375
164.0,30.4375,61.9375
53.0,106.5625,20.6875
9.0,-114.1875,36.1875
100.0,-72.3125,46.4375
36.0,114.9375,49.4375
112.0,-130.0625,53.9375
25.0,107.6875,24.0625
156.0,89.0625,72.9375
24.0,-109.0625,33.0625
65.0,122.5625,49.0625
66.0,22.6875,54.6875
83.0,102.1875,73.3125
89.0,9.1875,46.4375
-9999.0,122.3125,29.4375
58.0,-125.3125,60.8125
85.0,89.0625,73.1875
85.0,47.6875,56.8125
196.0,85.1875,65.5625
179.0,128.6875,71.4375
58.0,116.8125,58.1875
125.0,148.5625,67.3125
40.0,16.5625,50.4375
35.0,104.8125,31.9375
-9999.0,121.3125,40.8125
119.0,107.1875,16.6875
22.0,-93.4375,37.1875
86.0,60.9375,56.5625
78.0,5.8125,46.3125
71.0,-109.9375,65.0625
22.0,116.1875,42.3125
13.0,116.9375,-31.9375
120.0,-93.0625,51.5625
27.0,-97.3125,32.4375
151.0,-17.3125,64.1875
112.0,-69.5625,63.3125
53.0,103.4375,50.4375
153.0,-170.3125,63.4375
30.0,-92.5625,40.9375
227.0,83.3125,67.8125
144.0,-137.6875,65.3125
97.0,-19.3125,65.5625
113.0,54.1875,64.8125
-9999.0,138.6875,34.6875
22.0,106.3125,31.3125
126.0,-69.3125,63.6875
120.0,22.1875,68.5625
43.0,121.3125,16.4375
16.0,120.6875,-33.5625
77.0,89.3125,51.6875
75.0,122.5625,57.5625
104.0,6.9375,58.9375
59.0,-94.9375,44.4375
200.0,158.4375,69.0625
362.0,81.1875,65.0625
103.0,-137.6875,58.9375
91.0,57.4375,64.5625
88.0,-70.6875,48.3125
28.0,30.8125,38.9375
216.0,71.0625,67.3125
75.0,85.5625,54.4375
35.0,-81.3125,39.3125
209.0,23.9375,64.0625
156.0,-96.1875,67.4375
206.0,148.4375,-8.6875
26.0,106.0625,30.5625
-9999.0,162.3125,58.3125
145.0,-103.3125,56.5625
188.0,-152.1875,63.1875
-9999.0,66.8125,70.5625
30.0,126.6875,38.0625
22.0,-96.4375,29.9375
0.0,86.9375,28.6875
93.0,102.5625,2.9375
162.0,73.9375,60.5625
10.0,-102.3125,28.3125
109.0,112.1875,73.1875
127.0,-132.4375,56.5625
144.0,-66.9375,52.0625
50.0,9.4375,47.8125
116.0,-88.8125,49.3125
179.0,154.3125,61.1875
317.0,170.4375,64.5625
0.0,-111.1875,31.8125
126.0,-78.8125,33.8125
104.0,135.1875,44.4375
76.0,6.3125,45.6875
45.0,38.6875,49.6875
109.0,135.5625,57.0625
36.0,15.3125,50.4375
133.0,154.4375,65.6875
80.0,100.9375,61.3125
12.0,-105.6875,27.5625
238.0,-164.3125,63.1875
81.0,116.5625,59.3125
1.0,-98.3125,19.4375
27.0,27.8125,41.8125
78.0,-139.8125,61.9375
-9999.0,-109.9375,68.4375
287.0,140.3125,51.9375
26.0,105.0625,16.3125
12.0,149.3125,-35.0625
87.0,-14.8125,65.5625
36.0,19.4375,44.5625
34.0,119.1875,45.0625
98.0,140.6875,37.8125
72.0,173.5625,-35.6875
82.0,108.5625,61.3125
-9999.0,82.4375,71.1875
14.0,138.5625,-17.1875
35.0,-89.9375,39.6875
114.0,106.1875,71.9375
33.0,114.5625,30.5625
17.0,-92.4375,32.9375
193.0,114.3125,-1.0625
231.0,49.6875,54.0625
24.0,104.4375,35.1875
87.0,162.4375,64.6875
228.0,-130.9375,68.8125
177.0,33.0625,53.5625
18.0,-4.6875,41.4375
23.0,-100.8125,28.8125
78.0,114.4375,59.8125
40.0,144.5625,-33.4375
294.0,66.6875,66.0625
19.0,-119.1875,42.6875
56.0,-118.0625,55.5625
78.0,103.8125,53.4375
-9999.0,-154.8125,70.4375
-9999.0,25.9375,39.6875
311.0,-99.4375,58.3125
23.0,107.4375,31.1875
12.0,94.6875,19.6875
161.0,-137.0625,65.4375
79.0,44.1875,54.4375
105.0,-132.9375,57.1875
104.0,131.5625,47.0625
13.0,138.6875,-17.3125
74.0,-113.3125,57.0625
69.0,138.8125,63.3125
240.0,69.4375,70.3125
26.0,107.3125,24.9375
72.0,11.3125,45.9375
67.0,27.9375,52.5625
28.0,-100.5625,33.5625
33.0,125.8125,51.6875
39.0,39.1875,48.5625
135.0,159.5625,64.3125
166.0,-142.0625,66.0625
14.0,115.4375,35.4375
128.0,165.8125,67.9375
117.0,38.4375,68.3125
105.0,-68.0625,-53.9375
34.0,25.8125,-32.6875
153.0,-73.0625,60.9375
172.0,-156.4375,66.6875
-9999.0,-83.8125,43.6875
25.0,-108.0625,34.1875
66.0,114.9375,0.5625
27.0,2.9375,42.5625
180.0,172.0625,69.9375
98.0,-109.6875,64.1875
69.0,-106.9375,53.5625
237.0,73.9375,61.1875
109.0,38.0625,62.3125
60.0,48.5625,60.8125
-9999.0,-45.9375,62.0625
127.0,-142.0625,64.3125
165.0,139.4375,63.4375
317.0,56.5625,61.4375
123.0,-65.6875,43.8125
117.0,92.4375,69.6875
46.0,-97.5625,46.4375
86.0,120.3125,57.3125
40.0,-96.6875,43.4375
80.0,15.8125,67.1875
34.0,5.5625,51.5625
214.0,-113.4375,64.0625
232.0,-130.8125,67.8125
207.0,-150.5625,69.5625
85.0,46.8125,63.4375
11.0,134.3125,-30.9375
53.0,103.6875,-4.8125
147.0,26.6875,63.6875
86.0,100.5625,56.1875
234.0,70.8125,67.1875
23.0,-109.1875,48.4375
259.0,-76.6875,57.1875
144.0,85.4375,70.5625
19.0,-99.4375,37.8125
26.0,-113.8125,38.1875
73.0,-58.4375,48.3125
164.0,-147.8125,68.8125
77.0,47.9375,54.5625
33.0,142.4375,-34.9375
23.0,-98.8125,19.4375
107.0,33.6875,60.3125
68.0,-121.9375,50.4375
26.0,-8.3125,38.1875
102.0,121.8125,48.9375
62.0,52.3125,58.5625
58.0,-124.5625,61.0625
55.0,-137.4375,64.1875
60.0,129.6875,56.8125
218.0,-107.9375,61.4375
-9999.0,-44.0625,61.3125
200.0,29.4375,68.8125
209.0,78.0625,70.5625
48.0,130.4375,59.0625
-9999.0,5.4375,58.6875
-9999.0,118.6875,9.3125
281.0,82.8125,63.8125
131.0,67.9375,61.8125
129.0,-97.0625,61.0625
31.0,-99.8125,25.0625
29.0,6.0625,48.3125
142.0,-71.1875,63.4375
-9999.0,21.1875,54.9375
102.0,19.8125,67.4375
88.0,118.3125,55.1875
114.0,-55.8125,53.1875
65.0,129.6875,41.4375
40.0,7.4375,51.8125
-9999.0,-112.5625,41.1875
23.0,45.9375,-24.0625
92.0,90.6875,52.8125
18.0,131.0625,-28.1875
205.0,64.5625,64.0625
316.0,-104.0625,61.1875
69.0,58.8125,57.8125
-9999.0,-125.6875,68.6875
189.0,-97.6875,58.1875
147.0,53.8125,63.3125
119.0,28.8125,62.3125
41.0,1.8125,50.8125
181.0,-51.0625,68.4375
115.0,33.1875,63.5625
52.0,-95.9375,46.1875
108.0,51.4375,62.0625
65.0,100.8125,49.4375
54.0,102.3125,61.3125
124.0,-60.9375,51.0625
44.0,19.3125,44.4375
69.0,-3.5625,48.1875
84.0,54.6875,53.8125
114.0,88.6875,56.4375
90.0,157.1875,54.3125
68.0,151.5625,59.5625
67.0,42.3125,49.3125
-9999.0,-1.3125,59.6875
27.0,43.8125,40.4375
131.0,156.5625,63.0625
22.0,41.4375,37.8125
121.0,28.6875,65.1875
-9999.0,129.1875,-14.9375
16.0,144.5625,-32.5625
35.0,24.5625,51.3125
299.0,79.4375,64.9375
68.0,-128.5625,61.8125
22.0,113.1875,28.1875
92.0,142.0625,43.4375
148.0,-162.6875,62.1875
115.0,-57.5625,53.0625
19.0,-106.0625,37.0625
73.0,163.0625,59.8125
176.0,160.4375,66.0625
178.0,-132.1875,68.6875
118.0,136.1875,65.0625
11.0,133.0625,-30.0625
17.0,2.4375,50.5625
14.0,119.4375,-32.9375
100.0,175.1875,62.1875
204.0,-130.9375,67.1875
177.0,-156.4375,59.1875
53.0,122.0625,12.5625
48.0,-107.5625,37.3125
-9999.0,-69.6875,47.9375
-9999.0,139.4375,33.9375
94.0,103.5625,64.9375
96.0,-72.3125,41.9375
161.0,-65.1875,51.8125
106.0,94.4375,54.9375
40.0,-97.9375,44.1875
136.0,-66.0625,55.5625
63.0,17.9375,49.4375
74.0,122.3125,54.3125
113.0,30.5625,53.5625
100.0,-8.3125,53.9375
10.0,-118.0625,36.8125
26.0,151.9375,-29.4375
137.0,13.1875,58.6875
91.0,89.4375,50.4375
25.0,150.3125,-31.0625
268.0,82.5625,65.5625
72.0,-71.1875,-38.5625
102.0,-67.3125,65.1875
21.0,-97.1875,29.8125
19.0,7.5625,36.0625
53.0,48.8125,-17.9375
39.0,116.6875,24.0625
114.0,34.4375,60.0625
36.0,102.9375,20.5625
95.0,-149.0625,63.8125
171.0,-162.4375,69.9375
55.0,12.9375,54.3125
143.0,69.0625,64.0625
23.0,31.8125,-27.1875
22.0,3.0625,36.0625
11.0,130.0625,-28.8125
161.0,-154.6875,63.4375
22.0,107.3125,39.6875
122.0,10.4375,57.5625
81.0,-130.9375,55.0625
27.0,94.8125,21.1875
131.0,87.1875,59.9375
88.0,-154.5625,58.3125
122.0,31.9375,59.1875
16.0,146.9375,-34.1875
125.0,172.6875,69.5625
97.0,-136.3125,58.8125
30.0,104.4375,10.8125
163.0,129.6875,67.3125
77.0,-70.0625,9.5625
14.0,116.0625,37.8125
141.0,56.9375,62.0625
18.0,102.6875,14.1875
48.0,94.8125,31.4375
187.0,88.8125,64.8125
77.0,-126.3125,54.6875
-9999.0,26.1875,60.1875
70.0,-74.3125,5.3125
78.0,-78.3125,-0.6875
24.0,5.6875,48.8125
83.0,87.1875,52.6875
29.0,20.8125,43.9375
155.0,-111.1875,69.1875
37.0,-120.8125,41.0625
76.0,106.5625,17.3125
205.0,-22.1875,70.0625
57.0,36.3125,50.9375
172.0,77.8125,57.0625
168.0,-96.9375,66.9375
25.0,28.5625,43.8125
-9999.0,15.3125,36.8125
58.0,99.5625,55.3125
53.0,7.6875,49.1875
20.0,114.6875,32.5625
15.0,-110.6875,32.6875
72.0,125.5625,57.9375
48.0,-83.5625,34.9375
362.0,68.1875,58.8125
-9999.0,137.0625,55.6875
82.0,84.8125,49.9375
159.0,-90.6875,52.3125
106.0,10.6875,53.4375
34.0,19.9375,52.6875
19.0,135.5625,-32.5625
119.0,20.1875,69.8125
28.0,17.6875,51.6875
0.0,-104.5625,20.5625
105.0,173.9375,62.8125
131.0,-5.5625,54.4375
100.0,30.6875,66.9375
39.0,103.9375,19.1875
52.0,118.4375,56.5625
31.0,35.5625,33.5625
112.0,138.3125,63.8125
62.0,-134.4375,64.6875
116.0,27.9375,64.9375
37.0,116.0625,52.1875
-9999.0,67.8125,69.4375
65.0,106.4375,57.8125
151.0,-68.1875,63.9375
39.0,75.0625,57.0625
44.0,13.8125,41.5625
45.0,-95.9375,46.3125
308.0,-129.8125,66.6875
217.0,69.8125,63.9375
94.0,57.5625,64.4375
45.0,-98.6875,46.1875
32.0,107.8125,24.1875
168.0,129.4375,56.4375
27.0,87.9375,22.6875
69.0,-79.4375,45.3125
21.0,-110.1875,33.4375
82.0,-137.3125,63.6875
109.0,-150.5625,62.3125
93.0,29.4375,58.4375
38.0,92.4375,56.4375
155.0,34.1875,53.0625
22.0,142.1875,65.3125
83.0,-126.8125,58.4375
12.0,141.6875,-31.3125
93.0,-153.4375,60.1875
120.0,-99.3125,63.9375
39.0,129.1875,37.4375
41.0,21.0625,46.3125
86.0,-114.6875,50.1875
35.0,-72.0625,5.9375
94.0,139.5625,48.4375
101.0,-113.6875,67.4375
136.0,129.4375,56.0625
96.0,177.8125,62.5625
-9999.0,-5.3125,35.6875
223.0,92.0625,70.5625
17.0,121.6875,42.6875
116.0,-103.3125,53.1875
154.0,-149.0625,68.6875
102.0,-66.0625,55.3125
43.0,14.0625,41.5625
50.0,-92.6875,43.9375
98.0,17.9375,68.9375
13.0,146.8125,-19.8125
117.0,-62.6875,56.6875
38.0,94.5625,64.8125
-9999.0,-82.1875,44.4375
108.0,32.5625,57.9375
110.0,92.6875,66.6875
177.0,-75.9375,60.8125
82.0,87.9375,54.9375
171.0,134.8125,45.5625
109.0,70.4375,55.8125
9.0,-102.1875,22.1875
106.0,32.0625,55.0625
162.0,110.0625,62.4375
43.0,84.5625,43.9375
-9999.0,121.0625,36.3125
35.0,107.8125,28.6875
135.0,29.1875,62.1875
29.0,-94.1875,38.5625
0.0,-106.4375,27.4375
103.0,98.0625,72.5625
-9999.0,143.4375,42.0625
67.0,-126.1875,57.6875
34.0,24.8125,50.0625
39.0,105.8125,50.9375
28.0,114.8125,29.5625
226.0,75.0625,70.6875
66.0,109.1875,31.9375
101.0,35.9375,58.6875
125.0,87.9375,71.5625
35.0,-81.9375,40.8125
131.0,-131.6875,65.4375
63.0,87.5625,57.0625
67.0,32.3125,54.8125
113.0,-57.4375,52.4375
160.0,-97.6875,67.5625
17.0,-102.3125,35.8125
49.0,6.3125,46.0625
-9999.0,1.6875,38.9375
121.0,-61.6875,51.5625
292.0,-162.5625,61.6875
-9999.0,-69.9375,41.1875
19.0,-96.0625,32.3125
152.0,-123.4375,47.0625
244.0,-105.3125,60.6875
50.0,48.1875,39.8125
43.0,13.6875,53.3125
114.0,6.6875,59.0625
55.0,-65.4375,46.1875
139.0,152.9375,66.6875
30.0,110.6875,29.8125
-9999.0,-163.0625,54.8125
129.0,-97.6875,62.0625
40.0,-99.4375,48.8125
51.0,99.9375,34.1875
66.0,120.0625,54.8125
11.0,136.3125,-31.5625
40.0,77.8125,31.5625
-9999.0,-113.9375,62.1875
89.0,154.3125,60.5625
140.0,-127.3125,50.9375
96.0,143.8125,-6.0625
32.0,27.8125,-30.9375
22.0,-87.5625,34.0625
86.0,89.3125,48.3125
109.0,-72.6875,61.8125
32.0,108.4375,30.8125
383.0,76.3125,64.3125
109.0,114.8125,56.0625
87.0,-72.1875,42.5625
78.0,121.5625,48.0625
161.0,35.0625,63.0625
77.0,109.9375,53.9375
75.0,14.6875,52.8125
72.0,129.0625,49.4375
19.0,118.0625,32.8125
11.0,-109.4375,37.1875
172.0,-104.4375,60.3125
66.0,-124.3125,57.0625
92.0,133.3125,35.5625
33.0,-112.4375,44.8125
64.0,-83.9375,44.6875
73.0,107.1875,58.3125
77.0,55.9375,62.9375
26.0,115.0625,30.9375
51.0,40.4375,58.4375
186.0,25.5625,63.9375
93.0,11.8125,47.1875
32.0,-101.9375,20.3125
319.0,158.0625,68.6875
58.0,70.6875,42.0625
142.0,172.8125,69.9375
263.0,-134.4375,66.6875
130.0,33.1875,65.1875
108.0,130.1875,65.1875
89.0,-123.3125,56.5625
32.0,-108.4375,49.3125
195.0,-66.3125,58.6875
25.0,15.5625,50.3125
29.0,109.6875,28.5625
221.0,-153.4375,69.1875
63.0,139.0625,62.4375
29.0,-114.9375,39.0625
80.0,70.9375,38.0625
141.0,160.1875,64.1875
40.0,28.1875,48.1875
20.0,27.6875,42.1875
75.0,23.1875,53.6875
38.0,23.0625,-33.8125
27.0,99.6875,22.3125
57.0,100.8125,63.0625
-9999.0,-90.0625,57.0625
35.0,101.4375,22.3125
110.0,33.8125,54.5625
28.0,101.1875,16.1875
17.0,-120.4375,42.9375
-9999.0,132.4375,44.9375
95.0,-73.4375,46.6875
25.0,12.0625,48.9375
82.0,81.8125,53.3125
223.0,-119.6875,66.4375
211.0,-155.0625,63.3125
46.0,108.1875,26.4375
-9999.0,-55.5625,49.5625
20.0,104.1875,35.8125
106.0,91.6875,64.8125
98.0,47.4375,62.9375
67.0,-54.6875,48.5625
145.0,168.0625,68.4375
23.0,-111.8125,40.0625
297.0,-133.8125,67.8125
114.0,142.6875,50.4375
56.0,81.3125,63.3125
20.0,-99.6875,32.9375
151.0,164.5625,63.9375
27.0,-97.9375,33.5625
106.0,-66.9375,56.6875
28.0,109.0625,27.8125
37.0,-106.8125,39.9375
18.0,-88.3125,33.6875
174.0,-113.5625,63.9375
71.0,82.9375,29.3125
27.0,-108.8125,48.3125
81.0,133.5625,53.1875
145.0,-115.5625,68.5625
108.0,-128.1875,64.1875
109.0,148.5625,45.4375
130.0,101.5625,59.8125
71.0,34.6875,57.6875
-9999.0,146.6875,75.4375
135.0,68.8125,57.1875
35.0,106.0625,32.3125
172.0,112.9375,61.6875
50.0,-0.0625,53.5625
81.0,109.5625,56.4375
31.0,109.6875,20.9375
22.0,-106.8125,47.4375
166.0,51.5625,62.4375
21.0,-104.9375,38.4375
-9999.0,17.5625,78.1875
46.0,109.1875,30.0625
-9999.0,14.1875,78.1875
14.0,-110.0625,38.0625
35.0,105.3125,33.3125
67.0,98.5625,24.5625
-9999.0,-46.9375,62.4375
52.0,148.5625,-21.0625
-9999.0,98.3125,13.3125
