ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
57.0,145.1875,-37.4375
37.0,117.3125,60.3125
44.0,-100.3125,66.4375
47.0,-123.8125,57.1875
52.0,-71.9375,-34.0625
36.0,74.5625,66.8125
-9999.0,-71.8125,48.8125
28.0,92.6875,53.5625
35.0,85.9375,67.5625
51.0,-78.4375,47.1875
50.0,-73.5625,-37.8125
35.0,-95.5625,45.6875
49.0,132.9375,55.8125
36.0,39.1875,39.1875
-9999.0,31.4375,60.3125
39.0,-129.5625,68.4375
29.0,111.3125,27.0625
-9999.0,51.5625,37.5625
72.0,135.4375,-30.6875
-9999.0,-9.0625,42.4375
70.0,115.5625,-33.9375
55.0,40.9375,56.0625
42.0,146.1875,68.8125
67.0,150.6875,-27.9375
40.0,124.5625,53.5625
43.0,-64.1875,-20.3125
31.0,-158.3125,63.5625
25.0,-91.5625,41.6875
-9999.0,-92.4375,57.0625
37.0,-73.6875,-42.4375
-9999.0,28.5625,71.0625
28.0,-103.9375,22.9375
45.0,135.5625,66.8125
63.0,146.4375,-32.8125
44.0,-154.5625,59.3125
50.0,-0.5625,43.8125
48.0,175.4375,66.5625
29.0,-100.3125,18.6875
34.0,73.6875,33.8125
48.0,98.4375,31.9375
35.0,131.3125,44.0625
76.0,131.1875,-27.9375
-9999.0,117.9375,3.9375
49.0,157.6875,51.9375
42.0,94.9375,51.6875
69.0,-118.4375,37.0625
52.0,26.8125,59.0625
62.0,147.9375,-42.9375
55.0,143.9375,-36.5625
27.0,-84.0625,40.9375
35.0,-105.3125,44.9375
27.0,127.1875,47.8125
46.0,-72.3125,65.0625
25.0,43.3125,40.8125
51.0,-89.1875,64.8125
37.0,113.8125,37.9375
69.0,21.5625,54.5625
47.0,-131.0625,64.5625
41.0,120.0625,53.5625
38.0,103.3125,54.8125
-9999.0,23.8125,70.9375
43.0,96.1875,27.6875
43.0,-6.1875,42.0625
-9999.0,-49.0625,63.8125
50.0,52.1875,63.4375
40.0,121.4375,49.4375
46.0,117.9375,43.5625
42.0,106.8125,53.4375
38.0,96.3125,48.4375
45.0,-2.8125,55.0625
-9999.0,128.9375,34.9375
48.0,-117.1875,51.6875
32.0,-96.4375,16.8125
51.0,-69.3125,56.6875
48.0,64.3125,66.6875
48.0,164.8125,64.9375
-9999.0,-81.8125,41.5625
56.0,24.0625,67.8125
53.0,26.6875,67.0625
60.0,-86.1875,44.5625
50.0,-56.4375,51.3125
38.0,64.6875,34.5625
51.0,19.9375,54.1875
37.0,87.0625,60.1875
38.0,34.5625,44.8125
28.0,43.3125,40.5625
44.0,-139.9375,65.1875
42.0,-74.0625,-42.1875
-9999.0,138.9375,57.0625
45.0,-101.0625,49.4375
-9999.0,-41.3125,64.4375
33.0,-114.3125,43.3125
42.0,142.8125,64.3125
30.0,30.6875,46.6875
43.0,106.4375,52.9375
73.0,134.4375,-30.9375
41.0,114.8125,59.5625
55.0,-77.0625,47.3125
46.0,175.1875,63.0625
49.0,33.0625,58.3125
50.0,78.3125,31.0625
-9999.0,-59.6875,55.4375
45.0,-150.3125,65.6875
23.0,-90.0625,37.3125
44.0,-0.0625,52.3125
48.0,41.6875,55.0625
-9999.0,38.9375,44.0625
33.0,49.8125,57.5625
52.0,34.3125,65.3125
26.0,27.5625,49.4375
34.0,99.9375,59.8125
54.0,91.1875,27.9375
22.0,9.8125,50.6875
-9999.0,141.1875,73.9375
41.0,-108.0625,38.4375
36.0,122.4375,61.1875
45.0,54.5625,65.1875
30.0,-102.4375,18.8125
44.0,-65.4375,59.1875
40.0,-87.8125,40.8125
55.0,72.3125,35.9375
-9999.0,118.5625,9.3125
59.0,13.0625,65.8125
36.0,172.6875,61.4375
42.0,94.8125,53.9375
36.0,-124.6875,63.0625
45.0,141.9375,59.5625
36.0,117.0625,40.6875
-9999.0,176.9375,64.8125
44.0,131.4375,56.5625
46.0,143.8125,63.6875
33.0,98.6875,55.0625
-9999.0,118.9375,1.0625
41.0,42.4375,49.6875
23.0,50.8125,54.1875
31.0,59.1875,56.0625
-9999.0,156.4375,51.6875
56.0,-88.5625,30.6875
-9999.0,24.0625,70.6875
48.0,-90.6875,64.9375
-9999.0,134.4375,34.3125
42.0,-123.0625,58.0625
40.0,139.1875,50.8125
38.0,121.6875,61.6875
34.0,-93.1875,34.3125
38.0,-150.3125,64.3125
32.0,99.3125,57.8125
47.0,-77.6875,64.8125
26.0,-122.9375,43.9375
53.0,10.8125,62.9375
33.0,104.5625,32.3125
52.0,-86.8125,51.3125
48.0,101.6875,70.4375
31.0,104.3125,27.1875
42.0,103.3125,33.1875
-9999.0,163.9375,61.3125
33.0,126.8125,43.1875
35.0,-127.6875,69.1875
58.0,30.4375,65.1875
-9999.0,139.8125,40.0625
35.0,102.8125,17.6875
38.0,122.0625,45.9375
38.0,-119.8125,43.8125
34.0,104.5625,32.4375
41.0,77.5625,64.6875
48.0,-72.1875,58.0625
37.0,-78.5625,38.1875
42.0,119.5625,42.0625
37.0,51.8125,67.0625
30.0,6.3125,50.8125
55.0,12.0625,57.4375
-9999.0,-119.3125,66.1875
46.0,164.0625,58.8125
29.0,-102.3125,28.8125
38.0,106.0625,58.6875
47.0,6.8125,53.4375
-9999.0,117.1875,7.4375
-9999.0,-6.1875,53.3125
42.0,72.1875,63.5625
43.0,133.5625,63.0625
50.0,117.0625,56.4375
52.0,-139.5625,59.4375
45.0,-77.5625,58.1875
-9999.0,58.1875,75.3125
44.0,47.5625,53.8125
41.0,124.6875,64.6875
51.0,129.8125,64.0625
58.0,-101.0625,58.6875
44.0,-114.3125,39.3125
44.0,133.9375,56.4375
53.0,-135.8125,60.4375
40.0,19.8125,47.8125
39.0,3.5625,51.3125
54.0,-90.5625,65.6875
39.0,-119.0625,50.6875
47.0,114.3125,40.0625
49.0,34.1875,67.8125
49.0,-74.3125,62.0625
38.0,89.3125,65.8125
30.0,-100.1875,47.1875
22.0,44.4375,52.8125
44.0,141.3125,58.9375
62.0,138.0625,-32.1875
38.0,-2.3125,38.5625
52.0,-124.3125,67.5625
42.0,-124.8125,66.3125
36.0,101.9375,53.4375
66.0,-74.1875,51.4375
44.0,117.0625,23.5625
35.0,1.5625,50.6875
37.0,58.3125,58.5625
45.0,176.5625,62.5625
34.0,-99.6875,32.4375
32.0,-117.3125,42.8125
27.0,-109.6875,51.1875
54.0,-108.9375,42.5625
28.0,-91.1875,39.6875
28.0,-85.9375,34.5625
29.0,-123.4375,44.8125
49.0,37.8125,66.5625
-9999.0,16.8125,54.6875
30.0,16.5625,44.8125
31.0,125.9375,48.6875
45.0,152.0625,59.5625
57.0,7.9375,60.0625
22.0,-85.3125,39.9375
-9999.0,-91.1875,14.6875
46.0,123.5625,55.3125
47.0,-5.0625,40.8125
51.0,-107.6875,56.1875
30.0,98.4375,56.9375
47.0,130.8125,65.0625
49.0,173.0625,62.9375
35.0,101.3125,56.5625
47.0,-117.0625,51.3125
27.0,-108.4375,28.8125
36.0,-123.0625,42.9375
35.0,-84.8125,33.9375
47.0,38.6875,56.1875
38.0,-106.3125,53.3125
47.0,95.3125,35.4375
48.0,93.8125,68.9375
-9999.0,149.8125,45.9375
37.0,127.5625,50.4375
34.0,177.4375,63.5625
34.0,-94.5625,34.4375
57.0,29.1875,65.3125
70.0,141.6875,-32.6875
41.0,-62.6875,66.3125
35.0,110.4375,32.4375
41.0,44.0625,42.9375
65.0,123.9375,-32.1875
41.0,113.0625,40.5625
38.0,35.3125,36.9375
66.0,140.4375,-32.1875
26.0,-104.0625,27.1875
-9999.0,53.1875,38.3125
39.0,129.4375,43.5625
37.0,107.6875,55.4375
44.0,-101.1875,67.6875
-9999.0,-22.6875,73.1875
33.0,-105.0625,44.1875
45.0,134.9375,65.8125
44.0,174.9375,68.6875
49.0,130.3125,70.0625
38.0,-108.5625,43.6875
39.0,84.5625,67.6875
55.0,-77.0625,51.6875
47.0,-77.3125,54.9375
34.0,73.3125,33.9375
50.0,175.1875,67.1875
37.0,98.0625,17.6875
46.0,-96.4375,29.1875
38.0,114.6875,31.5625
41.0,-72.6875,41.6875
31.0,57.5625,54.0625
-9999.0,121.3125,19.3125
44.0,56.0625,62.4375
51.0,-134.4375,60.5625
-9999.0,-139.9375,60.1875
64.0,137.5625,-32.8125
53.0,30.5625,67.0625
40.0,3.9375,46.0625
51.0,-62.8125,55.0625
40.0,123.6875,41.3125
60.0,-116.8125,37.4375
41.0,63.0625,64.5625
61.0,24.8125,-33.9375
51.0,-111.0625,55.0625
45.0,111.1875,41.5625
45.0,49.0625,60.4375
31.0,28.0625,37.3125
44.0,53.5625,65.5625
33.0,106.1875,58.0625
39.0,84.5625,59.8125
39.0,-51.8125,67.5625
32.0,-101.6875,27.6875
45.0,138.4375,37.3125
48.0,98.6875,51.1875
38.0,102.8125,-1.9375
47.0,-111.8125,69.0625
41.0,71.9375,63.9375
44.0,-144.5625,65.4375
30.0,150.3125,-31.0625
29.0,47.3125,39.5625
72.0,-70.8125,-17.9375
41.0,-139.5625,61.6875
39.0,110.6875,-0.9375
52.0,140.8125,62.1875
22.0,9.9375,44.8125
55.0,28.1875,-27.8125
42.0,69.9375,64.3125
43.0,103.0625,50.6875
49.0,-71.3125,-37.6875
44.0,-111.1875,46.8125
48.0,-71.5625,45.6875
40.0,79.1875,65.3125
49.0,105.5625,73.5625
-9999.0,50.8125,37.6875
57.0,30.6875,66.1875
39.0,70.8125,59.8125
34.0,104.6875,-3.1875
46.0,-108.1875,67.3125
47.0,96.5625,65.3125
49.0,38.4375,66.0625
45.0,-141.0625,60.6875
38.0,-117.8125,59.0625
34.0,43.5625,43.3125
37.0,130.1875,45.4375
40.0,63.1875,66.6875
53.0,32.5625,63.5625
34.0,109.3125,58.9375
46.0,105.1875,49.4375
41.0,108.8125,62.4375
34.0,123.8125,46.0625
44.0,-125.8125,56.8125
34.0,114.3125,28.9375
57.0,-65.9375,53.0625
-9999.0,108.9375,53.9375
41.0,-82.4375,54.1875
57.0,7.8125,62.4375
32.0,170.9375,69.6875
42.0,94.1875,72.4375
50.0,-150.0625,68.1875
43.0,-99.3125,60.5625
-9999.0,21.0625,77.9375
36.0,130.9375,45.6875
-9999.0,-76.1875,37.4375
41.0,113.9375,53.6875
34.0,64.1875,65.0625
71.0,6.6875,51.6875
34.0,101.1875,22.9375
50.0,161.9375,55.9375
34.0,11.0625,47.9375
36.0,-111.6875,45.4375
45.0,12.8125,46.6875
57.0,25.4375,-32.3125
36.0,-99.0625,24.1875
46.0,136.4375,46.3125
33.0,93.5625,55.4375
54.0,-81.3125,48.1875
31.0,129.9375,44.8125
57.0,122.4375,44.5625
38.0,151.3125,66.4375
46.0,135.9375,52.6875
40.0,76.1875,32.5625
36.0,-159.4375,65.6875
42.0,11.0625,50.3125
-9999.0,136.6875,-1.3125
48.0,38.3125,68.0625
66.0,16.3125,52.6875
46.0,128.3125,58.1875
34.0,100.6875,56.1875
46.0,41.4375,63.0625
46.0,2.8125,50.8125
51.0,24.0625,48.5625
18.0,28.6875,46.0625
49.0,39.8125,63.6875
35.0,-161.3125,62.0625
45.0,141.5625,75.5625
-9999.0,163.5625,59.6875
60.0,-93.4375,48.0625
39.0,76.0625,70.4375
38.0,165.9375,67.9375
-9999.0,-112.8125,41.5625
37.0,128.8125,51.3125
35.0,122.6875,60.4375
38.0,100.3125,62.5625
65.0,119.1875,-30.3125
35.0,166.5625,62.3125
51.0,153.9375,61.4375
59.0,29.0625,39.1875
-9999.0,-80.8125,45.4375
31.0,99.4375,24.0625
43.0,-72.5625,67.6875
39.0,-8.4375,40.0625
38.0,87.3125,55.4375
53.0,-148.8125,61.3125
46.0,114.0625,52.1875
32.0,-162.6875,68.8125
38.0,90.4375,57.6875
27.0,-86.0625,34.4375
31.0,104.4375,34.9375
-9999.0,146.1875,43.4375
37.0,67.1875,64.8125
45.0,-134.4375,62.8125
38.0,46.0625,53.1875
36.0,97.9375,26.4375
39.0,98.8125,60.6875
40.0,105.3125,19.9375
30.0,72.0625,56.3125
42.0,135.4375,47.8125
54.0,22.3125,56.0625
52.0,46.6875,-23.3125
32.0,90.3125,61.5625
36.0,57.8125,59.4375
41.0,23.9375,50.8125
35.0,34.5625,50.3125
44.0,-110.6875,54.0625
26.0,35.9375,40.3125
50.0,-124.1875,49.0625
-9999.0,129.0625,37.8125
47.0,-125.8125,51.8125
37.0,90.0625,54.6875
41.0,109.4375,18.9375
18.0,-89.9375,35.4375
18.0,118.6875,32.3125
34.0,15.5625,40.4375
52.0,40.0625,55.8125
40.0,116.1875,53.3125
41.0,91.6875,50.5625
72.0,21.5625,51.6875
46.0,-115.5625,59.3125
15.0,8.8125,51.6875
48.0,100.3125,37.1875
36.0,-146.4375,63.9375
40.0,-84.8125,54.3125
47.0,-122.6875,63.9375
37.0,127.4375,53.1875
32.0,81.6875,54.5625
-9999.0,-77.6875,43.3125
39.0,-78.8125,-2.9375
-9999.0,3.4375,39.4375
42.0,119.1875,42.3125
34.0,107.9375,57.8125
46.0,101.1875,60.8125
42.0,115.9375,40.3125
41.0,22.3125,77.9375
-9999.0,103.5625,4.6875
47.0,37.3125,67.6875
44.0,-91.3125,53.8125
73.0,132.3125,-30.5625
49.0,119.5625,55.6875
61.0,-65.9375,50.5625
44.0,59.4375,59.9375
49.0,-137.8125,64.4375
54.0,9.5625,59.9375
56.0,148.6875,-32.4375
50.0,111.9375,58.0625
54.0,-87.1875,31.8125
31.0,94.9375,60.4375
35.0,-2.5625,47.8125
57.0,22.6875,56.1875
50.0,-110.9375,57.0625
-9999.0,108.5625,54.3125
35.0,92.5625,58.4375
40.0,97.9375,3.4375
55.0,-71.1875,-32.0625
35.0,80.0625,66.1875
33.0,102.5625,27.3125
62.0,27.3125,-26.5625
42.0,133.5625,68.1875
43.0,118.9375,51.0625
38.0,15.9375,51.0625
-9999.0,23.4375,65.6875
58.0,-69.5625,56.4375
30.0,42.3125,38.8125
51.0,39.3125,61.5625
44.0,101.5625,49.6875
48.0,26.3125,55.4375
38.0,77.1875,66.4375
65.0,26.3125,-26.9375
62.0,121.0625,-29.8125
27.0,-102.8125,18.9375
43.0,-69.3125,-53.9375
35.0,-107.8125,32.8125
61.0,28.4375,50.0625
33.0,27.1875,40.1875
23.0,36.8125,-0.8125
49.0,175.3125,66.8125
39.0,100.4375,17.6875
40.0,49.6875,60.6875
-9999.0,106.8125,-2.8125
40.0,73.9375,65.5625
66.0,123.1875,-31.5625
48.0,10.5625,53.9375
49.0,40.8125,55.3125
30.0,-92.8125,35.5625
36.0,-116.4375,41.4375
-9999.0,-107.6875,66.6875
40.0,113.1875,40.6875
53.0,-129.3125,55.6875
44.0,92.3125,71.3125
50.0,5.1875,61.9375
33.0,6.3125,36.5625
48.0,98.5625,34.9375
41.0,-84.5625,55.1875
57.0,-98.3125,58.4375
42.0,126.8125,56.0625
47.0,-131.8125,62.3125
38.0,131.9375,52.6875
53.0,149.4375,60.9375
43.0,55.8125,67.8125
45.0,121.4375,51.4375
35.0,97.5625,16.3125
34.0,110.4375,32.3125
-9999.0,162.1875,58.3125
60.0,19.8125,65.1875
41.0,128.5625,53.9375
52.0,76.3125,33.1875
35.0,-113.3125,48.9375
37.0,44.1875,55.3125
43.0,121.9375,-3.8125
36.0,121.4375,24.5625
36.0,167.4375,63.4375
43.0,121.1875,37.5625
29.0,96.4375,58.4375
49.0,38.8125,55.9375
51.0,-96.6875,50.0625
62.0,-86.0625,44.5625
41.0,163.3125,62.5625
43.0,37.4375,56.0625
31.0,31.4375,38.6875
-9999.0,129.9375,-13.4375
25.0,38.6875,49.3125
42.0,80.6875,62.5625
35.0,77.8125,57.5625
-9999.0,-78.5625,43.8125
44.0,-110.3125,52.8125
58.0,27.4375,-28.6875
34.0,100.8125,23.5625
-9999.0,-123.4375,50.3125
48.0,99.8125,70.1875
56.0,-120.9375,50.5625
41.0,-163.0625,64.8125
33.0,19.3125,44.1875
43.0,156.6875,54.6875
45.0,-7.4375,43.6875
32.0,100.9375,25.9375
53.0,-133.1875,61.0625
-9999.0,14.3125,78.5625
-9999.0,121.6875,40.8125
45.0,55.0625,71.8125
40.0,122.4375,54.8125
47.0,38.3125,63.3125
-9999.0,155.3125,50.3125
23.0,2.6875,48.1875
43.0,19.5625,48.5625
26.0,-88.5625,35.1875
33.0,26.9375,40.0625
41.0,-103.3125,67.9375
22.0,-91.0625,37.9375
45.0,-77.6875,37.6875
29.0,-101.0625,25.4375
39.0,71.5625,65.9375
46.0,114.1875,59.0625
61.0,-72.5625,55.8125
71.0,25.1875,64.3125
32.0,2.1875,43.0625
48.0,173.0625,69.3125
43.0,-68.1875,66.5625
45.0,-159.8125,70.4375
-9999.0,-172.0625,65.3125
44.0,-113.3125,45.3125
43.0,63.3125,67.5625
40.0,122.6875,59.4375
48.0,101.6875,47.0625
42.0,145.5625,60.8125
24.0,39.9375,49.0625
40.0,134.6875,57.1875
31.0,-93.5625,33.6875
39.0,84.3125,69.0625
38.0,110.8125,24.0625
38.0,117.0625,3.8125
49.0,-111.4375,44.9375
56.0,-126.4375,51.3125
33.0,-100.8125,19.4375
44.0,48.1875,63.9375
-9999.0,13.9375,77.3125
46.0,148.5625,59.9375
40.0,112.9375,38.1875
42.0,101.0625,49.9375
-9999.0,129.9375,31.8125
-9999.0,141.8125,46.5625
44.0,-111.8125,68.5625
20.0,-95.1875,39.3125
38.0,128.9375,53.9375
32.0,8.9375,44.5625
36.0,83.5625,68.5625
53.0,-64.6875,-18.9375
28.0,-85.1875,36.5625
47.0,-123.9375,65.3125
33.0,93.1875,23.5625
41.0,57.4375,62.8125
46.0,112.0625,55.5625
32.0,56.6875,53.5625
56.0,-79.4375,34.5625
48.0,139.8125,49.3125
29.0,-92.8125,35.1875
58.0,147.4375,-34.8125
58.0,-22.8125,64.8125
57.0,23.1875,-33.8125
56.0,27.5625,56.8125
60.0,18.0625,54.4375
50.0,116.0625,57.4375
-9999.0,44.0625,66.3125
41.0,-8.9375,39.5625
46.0,163.0625,64.4375
57.0,-84.4375,48.3125
43.0,88.0625,42.6875
26.0,106.1875,25.8125
44.0,55.3125,59.5625
50.0,130.4375,69.9375
29.0,112.1875,34.4375
26.0,-98.3125,18.0625
27.0,38.9375,54.9375
39.0,126.4375,53.1875
46.0,91.6875,74.0625
39.0,-99.5625,26.1875
38.0,33.3125,52.4375
-9999.0,97.8125,4.9375
42.0,95.5625,21.5625
30.0,136.3125,36.0625
36.0,24.9375,50.9375
41.0,114.5625,0.3125
59.0,29.9375,65.9375
51.0,-112.8125,35.4375
33.0,-153.0625,65.1875
33.0,30.9375,48.5625
-9999.0,-55.6875,47.4375
41.0,136.9375,45.8125
69.0,119.0625,-34.1875
50.0,-117.0625,62.4375
72.0,29.8125,-20.8125
57.0,26.5625,-25.8125
52.0,-106.8125,54.9375
49.0,-144.0625,60.1875
34.0,-140.4375,64.8125
56.0,-110.1875,64.0625
33.0,35.3125,32.6875
33.0,87.6875,56.1875
38.0,83.1875,65.9375
34.0,100.8125,54.9375
39.0,-140.1875,62.1875
-9999.0,135.5625,-14.9375
40.0,-167.1875,65.5625
42.0,161.8125,57.1875
-9999.0,152.0625,47.0625
41.0,117.4375,2.5625
48.0,53.4375,71.9375
50.0,16.1875,65.8125
-9999.0,128.0625,54.5625
43.0,121.1875,41.3125
-9999.0,-86.9375,16.0625
57.0,-72.6875,52.8125
45.0,-148.3125,63.9375
49.0,-134.5625,59.6875
47.0,72.5625,37.9375
41.0,72.5625,63.0625
52.0,27.3125,-31.9375
53.0,-67.0625,55.3125
31.0,-141.9375,68.3125
-9999.0,-80.9375,29.4375
42.0,120.1875,23.8125
40.0,-118.8125,54.0625
48.0,91.3125,68.9375
30.0,47.1875,58.3125
56.0,41.3125,55.1875
42.0,98.5625,14.9375
-9999.0,-88.8125,47.4375
45.0,-77.0625,38.5625
62.0,143.0625,-35.6875
45.0,92.0625,55.0625
33.0,45.5625,42.9375
46.0,-83.8125,54.4375
35.0,70.3125,41.8125
31.0,44.3125,36.6875
36.0,-131.6875,68.6875
19.0,-92.4375,39.6875
44.0,70.9375,71.5625
36.0,-147.4375,65.4375
51.0,38.5625,61.8125
-9999.0,-133.9375,58.9375
55.0,-21.9375,63.9375
67.0,132.6875,-12.3125
58.0,31.3125,62.0625
63.0,145.3125,-30.9375
53.0,-70.3125,56.8125
-9999.0,168.0625,-16.4375
37.0,-83.4375,22.6875
33.0,1.8125,44.5625
44.0,-67.5625,67.0625
-9999.0,-84.0625,45.5625
44.0,156.9375,55.0625
39.0,20.8125,39.8125
53.0,117.3125,56.3125
43.0,113.0625,61.6875
42.0,-76.3125,40.8125
41.0,102.4375,47.0625
37.0,166.5625,60.9375
60.0,-64.8125,53.0625
43.0,142.4375,64.5625
29.0,64.9375,56.0625
29.0,66.8125,58.3125
66.0,-85.9375,44.0625
42.0,88.8125,70.5625
27.0,68.4375,57.0625
44.0,65.4375,62.0625
45.0,-72.6875,-48.6875
39.0,83.4375,71.1875
55.0,21.5625,60.4375
37.0,18.9375,43.1875
47.0,26.6875,52.0625
34.0,111.6875,59.3125
28.0,-95.1875,35.8125
47.0,-133.0625,61.8125
40.0,-102.6875,47.6875
44.0,-111.9375,57.0625
40.0,129.3125,48.6875
27.0,-95.8125,36.0625
42.0,129.8125,54.3125
61.0,139.0625,-30.3125
29.0,113.5625,31.8125
32.0,-80.6875,37.6875
31.0,103.1875,22.5625
45.0,94.4375,74.1875
47.0,47.1875,-23.5625
59.0,-75.4375,55.1875
72.0,115.4375,-30.4375
43.0,103.0625,12.4375
42.0,76.5625,63.9375
50.0,-152.9375,58.1875
34.0,98.8125,20.6875
-9999.0,-55.4375,49.9375
43.0,-125.8125,63.1875
40.0,-122.6875,53.9375
-9999.0,-83.9375,63.4375
25.0,-1.1875,51.1875
-9999.0,-88.3125,47.0625
37.0,107.6875,60.8125
42.0,145.9375,68.6875
38.0,21.6875,40.9375
-9999.0,-87.6875,43.6875
44.0,88.6875,74.1875
39.0,62.3125,63.4375
32.0,46.0625,41.1875
43.0,-106.6875,39.6875
45.0,122.8125,42.4375
29.0,67.6875,58.0625
-9999.0,120.1875,35.5625
23.0,30.0625,49.4375
54.0,-21.1875,65.1875
52.0,9.6875,61.4375
47.0,23.8125,45.5625
34.0,102.6875,54.0625
-9999.0,-6.3125,55.9375
66.0,44.3125,-22.8125
42.0,112.1875,24.3125
54.0,-120.0625,68.8125
49.0,142.3125,-36.6875
63.0,145.0625,-32.9375
-9999.0,99.8125,79.1875
-9999.0,35.0625,64.8125
38.0,68.9375,64.5625
40.0,170.4375,66.3125
49.0,24.3125,52.9375
52.0,-74.0625,50.9375
42.0,128.5625,42.1875
43.0,85.4375,72.8125
55.0,-70.3125,51.8125
69.0,140.6875,-33.4375
24.0,-108.1875,29.9375
62.0,18.5625,50.1875
32.0,100.0625,24.1875
18.0,-87.0625,38.4375
54.0,-152.5625,58.4375
52.0,-105.5625,40.9375
-9999.0,-124.5625,49.6875
39.0,84.0625,65.5625
31.0,-104.3125,26.9375
68.0,87.6875,28.4375
45.0,-118.5625,53.8125
50.0,-99.8125,61.1875
50.0,33.3125,65.0625
47.0,138.9375,58.5625
71.0,132.4375,-30.9375
45.0,128.8125,42.8125
42.0,-119.9375,43.3125
40.0,-2.1875,53.5625
43.0,36.6875,55.5625
35.0,35.5625,57.0625
24.0,-109.0625,29.3125
55.0,-134.6875,56.5625
38.0,57.9375,59.6875
67.0,137.6875,-34.3125
44.0,-159.0625,59.9375
40.0,92.8125,63.0625
48.0,114.4375,58.8125
44.0,-124.5625,59.3125
44.0,61.5625,65.3125
44.0,-156.5625,57.8125
52.0,-100.5625,61.9375
43.0,74.6875,60.4375
51.0,27.6875,55.6875
39.0,111.4375,37.3125
62.0,124.0625,-32.8125
30.0,62.4375,56.6875
45.0,-103.0625,67.5625
47.0,-73.1875,61.5625
40.0,-121.3125,37.0625
45.0,96.3125,69.6875
42.0,66.3125,68.8125
42.0,-113.5625,43.6875
47.0,128.9375,54.3125
53.0,15.6875,63.3125
25.0,119.0625,32.3125
41.0,-116.5625,46.1875
37.0,104.8125,55.3125
-9999.0,49.9375,-16.9375
50.0,27.5625,-32.9375
-9999.0,3.0625,41.6875
-9999.0,-114.8125,61.0625
31.0,-155.9375,63.0625
49.0,-91.3125,64.6875
46.0,102.0625,15.3125
19.0,2.4375,46.8125
-9999.0,145.8125,-8.1875
40.0,66.5625,64.4375
52.0,-72.1875,-51.4375
46.0,119.3125,39.8125
54.0,-83.9375,48.3125
-9999.0,-74.4375,-44.3125
39.0,36.4375,58.0625
49.0,37.5625,60.9375
38.0,35.3125,37.4375
58.0,33.0625,-19.6875
55.0,-82.0625,26.9375
52.0,38.0625,67.3125
37.0,37.9375,59.1875
34.0,86.0625,62.3125
69.0,118.1875,-33.9375
45.0,-96.5625,56.6875
34.0,111.4375,33.9375
50.0,-72.3125,-53.4375
26.0,126.6875,45.3125
54.0,15.6875,68.0625
41.0,75.1875,41.1875
33.0,-101.5625,27.5625
56.0,-112.9375,37.0625
54.0,-73.9375,43.3125
-9999.0,152.1875,46.9375
-9999.0,152.9375,-25.3125
41.0,55.4375,64.0625
42.0,-109.0625,46.5625
38.0,-81.4375,52.9375
57.0,29.8125,66.3125
44.0,-90.6875,63.6875
59.0,15.0625,53.9375
32.0,16.3125,44.6875
45.0,144.5625,75.1875
47.0,67.5625,38.9375
45.0,110.3125,51.5625
61.0,149.6875,-36.6875
17.0,-92.9375,37.3125
66.0,142.0625,-33.9375
40.0,161.5625,66.3125
34.0,103.1875,21.9375
32.0,94.9375,60.9375
-9999.0,88.0625,31.6875
40.0,157.3125,56.8125
53.0,-70.9375,-39.0625
36.0,115.5625,61.9375
51.0,29.0625,-24.3125
40.0,120.1875,51.0625
36.0,130.8125,43.5625
47.0,-147.9375,62.1875
52.0,-84.1875,46.8125
-9999.0,6.4375,53.4375
69.0,141.4375,-35.0625
57.0,-74.4375,52.8125
54.0,-123.6875,67.5625
-9999.0,24.9375,59.5625
39.0,112.6875,36.4375
58.0,14.4375,59.9375
40.0,-131.8125,68.0625
57.0,-70.9375,42.1875
47.0,7.9375,45.6875
36.0,80.5625,60.4375
45.0,-5.1875,42.6875
39.0,97.3125,24.5625
66.0,25.0625,56.5625
26.0,125.8125,44.5625
32.0,107.8125,59.1875
52.0,-71.5625,-38.6875
43.0,172.3125,63.4375
-9999.0,-90.1875,63.4375
42.0,133.6875,43.3125
37.0,-0.5625,42.3125
57.0,-89.9375,50.9375
50.0,-118.9375,41.6875
42.0,117.5625,27.0625
44.0,-74.9375,-12.1875
38.0,-72.9375,-40.6875
67.0,27.3125,-27.4375
41.0,-108.8125,31.8125
51.0,-99.0625,61.5625
42.0,128.4375,58.3125
46.0,62.3125,65.8125
37.0,33.6875,56.9375
39.0,99.6875,79.8125
53.0,-107.0625,65.9375
35.0,-160.6875,66.0625
47.0,-23.6875,70.9375
38.0,114.9375,-0.8125
42.0,71.0625,60.0625
45.0,105.8125,50.9375
46.0,-77.4375,58.5625
-9999.0,17.0625,57.0625
29.0,-86.1875,34.4375
49.0,151.5625,60.4375
49.0,-71.5625,-54.0625
36.0,125.1875,42.4375
43.0,99.1875,34.0625
41.0,131.1875,54.8125
64.0,22.0625,60.6875
12.0,-95.5625,41.8125
43.0,91.0625,44.5625
36.0,-125.3125,62.9375
54.0,-102.5625,36.3125
18.0,-90.9375,29.9375
54.0,-74.0625,44.0625
40.0,93.1875,24.6875
67.0,32.5625,-27.0625
31.0,49.4375,40.5625
53.0,-117.3125,49.6875
12.0,-94.3125,38.9375
39.0,128.1875,47.3125
32.0,-133.1875,65.3125
-9999.0,-24.3125,65.3125
46.0,-21.8125,74.8125
57.0,20.8125,64.8125
-9999.0,-95.0625,29.0625
39.0,63.4375,69.3125
