LandCover_1_Needleleaf,x,y
0.0,52.3125,36.6875
71.0,82.6875,59.0625
46.0,43.0625,66.0625
28.0,5.8125,61.9375
24.0,37.4375,60.9375
0.0,52.4375,38.3125
0.0,162.8125,57.0625
0.0,130.9375,45.3125
17.0,85.5625,68.9375
0.0,106.4375,12.0625
0.0,-129.4375,69.9375
0.0,122.6875,45.6875
26.0,-86.1875,53.9375
0.0,-88.4375,65.3125
43.0,106.9375,64.6875
0.0,127.0625,37.5625
0.0,80.8125,54.6875
0.0,83.0625,51.1875
0.0,28.5625,53.4375
29.0,-75.8125,42.6875
0.0,-91.4375,29.3125
0.0,-7.3125,54.8125
0.0,108.4375,12.4375
0.0,47.0625,40.4375
0.0,41.9375,63.4375
0.0,-89.6875,41.0625
0.0,115.3125,32.5625
14.0,-123.6875,56.1875
51.0,-112.5625,34.5625
0.0,84.0625,57.0625
29.0,-87.3125,33.4375
0.0,88.4375,48.1875
0.0,96.1875,4.0625
0.0,102.4375,35.5625
20.0,143.0625,50.4375
100.0,128.9375,61.9375
100.0,-63.6875,50.8125
0.0,121.6875,40.6875
10.0,-122.9375,66.1875
0.0,17.3125,53.1875
77.0,-127.4375,57.6875
0.0,139.1875,-4.1875
0.0,169.8125,60.5625
39.0,25.0625,61.3125
0.0,24.6875,58.3125
0.0,99.3125,79.8125
18.0,103.0625,27.5625
67.0,112.5625,62.4375
0.0,157.4375,57.5625
0.0,-141.8125,65.3125
0.0,165.0625,60.6875
0.0,152.1875,-24.9375
0.0,14.6875,50.1875
15.0,137.5625,67.5625
0.0,-7.1875,39.3125
15.0,88.4375,50.4375
24.0,67.8125,63.9375
0.0,-94.0625,68.5625
19.0,-107.0625,41.1875
0.0,124.5625,-15.3125
51.0,104.4375,58.1875
23.0,5.6875,60.1875
0.0,70.6875,41.0625
1.0,88.8125,71.0625
0.0,29.6875,-29.6875
18.0,-77.3125,45.6875
5.0,164.5625,62.0625
0.0,124.0625,-32.5625
20.0,132.5625,49.4375
0.0,-99.6875,63.1875
28.0,101.3125,59.6875
13.0,-74.4375,-45.4375
0.0,96.8125,4.4375
0.0,-95.6875,64.4375
14.0,31.5625,63.3125
18.0,-82.3125,29.1875
57.0,30.1875,65.5625
10.0,66.4375,63.9375
0.0,107.3125,24.5625
45.0,-82.5625,31.3125
0.0,112.8125,24.0625
0.0,28.9375,-31.8125
0.0,-123.1875,64.5625
0.0,110.4375,33.9375
21.0,-84.8125,12.0625
39.0,120.0625,53.0625
0.0,147.0625,-38.1875
0.0,20.5625,45.4375
100.0,115.3125,63.1875
0.0,-66.4375,-55.1875
0.0,61.9375,55.4375
0.0,58.0625,54.0625
0.0,-108.3125,34.3125
0.0,-93.4375,41.1875
1.0,-96.0625,19.0625
0.0,166.9375,66.0625
56.0,-120.5625,39.4375
0.0,-71.0625,-31.8125
3.0,40.9375,65.6875
0.0,84.9375,55.8125
66.0,96.5625,62.9375
25.0,101.6875,36.8125
0.0,-87.1875,45.1875
17.0,76.3125,56.8125
5.0,166.1875,62.3125
23.0,4.0625,51.9375
0.0,74.9375,58.6875
0.0,-72.4375,-38.8125
0.0,2.4375,44.1875
0.0,36.8125,-0.3125
27.0,90.3125,65.4375
0.0,-96.9375,32.1875
0.0,37.9375,44.8125
13.0,113.9375,29.0625
100.0,117.9375,62.8125
100.0,94.3125,61.3125
59.0,-90.1875,50.4375
27.0,26.8125,51.1875
51.0,-105.3125,36.0625
100.0,123.5625,57.8125
0.0,-113.0625,46.5625
4.0,91.1875,68.5625
0.0,-22.4375,71.8125
0.0,-121.3125,72.5625
0.0,102.1875,32.6875
0.0,173.1875,67.3125
27.0,95.5625,62.0625
0.0,-157.4375,58.9375
0.0,-98.4375,28.5625
0.0,-66.4375,63.3125
53.0,-105.1875,54.5625
0.0,9.1875,55.5625
52.0,86.4375,50.9375
5.0,177.6875,66.8125
17.0,61.4375,63.8125
0.0,28.6875,60.1875
67.0,123.4375,62.1875
0.0,123.9375,45.1875
100.0,-119.1875,51.5625
4.0,12.0625,47.6875
20.0,-149.8125,65.6875
0.0,-81.1875,63.8125
0.0,-165.3125,65.9375
0.0,91.1875,73.5625
0.0,24.9375,60.0625
0.0,159.5625,58.4375
0.0,13.8125,45.3125
0.0,139.0625,47.4375
0.0,8.0625,62.1875
0.0,-101.1875,30.1875
16.0,-99.4375,56.5625
16.0,102.1875,52.1875
0.0,13.8125,67.1875
0.0,4.5625,36.9375
0.0,111.9375,27.3125
0.0,-0.4375,51.0625
0.0,77.3125,70.6875
0.0,-94.0625,35.1875
0.0,-72.4375,66.9375
18.0,62.8125,58.4375
27.0,-135.1875,63.6875
58.0,86.3125,63.6875
0.0,7.4375,50.6875
0.0,-53.8125,67.6875
0.0,-69.8125,47.8125
67.0,137.1875,51.0625
0.0,9.6875,50.5625
0.0,94.3125,18.3125
100.0,-124.5625,53.1875
0.0,18.8125,42.9375
0.0,109.8125,-7.1875
0.0,135.5625,53.6875
3.0,-123.9375,56.0625
31.0,-67.0625,53.4375
3.0,97.5625,32.6875
8.0,87.3125,56.5625
0.0,116.1875,29.6875
0.0,-89.4375,64.0625
97.0,-122.8125,53.6875
0.0,-149.9375,69.3125
28.0,30.9375,37.1875
17.0,93.6875,23.1875
0.0,-156.8125,56.8125
0.0,102.9375,31.4375
29.0,80.4375,64.4375
17.0,112.6875,50.4375
67.0,-119.0625,56.8125
0.0,-150.5625,70.0625
6.0,91.6875,54.8125
0.0,19.0625,51.4375
100.0,120.3125,60.5625
92.0,105.4375,61.6875
0.0,11.9375,62.8125
100.0,-121.8125,52.0625
54.0,55.1875,66.4375
20.0,-113.0625,62.5625
12.0,-66.9375,46.1875
0.0,46.0625,35.8125
4.0,127.4375,43.5625
4.0,109.5625,32.6875
86.0,15.1875,60.5625
0.0,141.8125,-18.0625
0.0,-128.9375,66.1875
0.0,106.0625,25.5625
0.0,-79.3125,42.0625
0.0,-64.3125,48.4375
6.0,172.0625,65.1875
66.0,108.8125,62.8125
20.0,100.3125,56.3125
26.0,130.9375,56.6875
17.0,119.5625,29.8125
0.0,146.8125,-35.6875
25.0,-86.6875,32.6875
20.0,143.8125,44.0625
0.0,143.5625,-36.3125
0.0,7.9375,49.5625
11.0,160.3125,66.0625
100.0,120.1875,54.1875
43.0,95.1875,29.0625
0.0,88.8125,47.8125
0.0,120.0625,39.9375
3.0,72.0625,64.6875
0.0,-68.1875,58.6875
0.0,31.4375,-26.8125
13.0,149.4375,60.8125
18.0,87.1875,63.5625
20.0,8.6875,48.6875
0.0,-100.9375,61.4375
0.0,103.4375,15.8125
0.0,93.1875,50.9375
0.0,-3.0625,35.1875
9.0,152.5625,65.4375
35.0,17.1875,50.0625
20.0,-79.5625,49.3125
6.0,126.0625,43.4375
5.0,-102.9375,61.3125
0.0,105.8125,49.0625
0.0,-154.9375,61.8125
21.0,163.3125,59.8125
63.0,123.4375,57.3125
0.0,86.3125,56.4375
20.0,-140.3125,62.4375
0.0,76.6875,56.8125
0.0,100.5625,53.9375
0.0,-161.4375,67.4375
32.0,118.4375,26.0625
0.0,78.1875,56.1875
100.0,-115.0625,55.0625
0.0,21.8125,44.9375
0.0,110.9375,38.5625
27.0,-136.3125,62.5625
0.0,-72.3125,-40.3125
49.0,26.0625,59.5625
9.0,-105.4375,23.0625
28.0,139.8125,49.5625
15.0,-89.6875,35.9375
21.0,160.6875,64.6875
0.0,16.6875,49.1875
0.0,113.0625,21.5625
0.0,-99.4375,30.3125
100.0,114.0625,61.5625
0.0,-6.8125,55.1875
30.0,17.0625,69.1875
0.0,85.1875,71.6875
0.0,110.1875,48.0625
0.0,115.0625,-0.0625
0.0,-163.5625,68.1875
31.0,129.0625,49.1875
100.0,104.9375,60.9375
0.0,24.0625,-33.4375
0.0,1.1875,49.8125
0.0,42.6875,57.8125
1.0,-107.1875,28.4375
0.0,124.8125,37.6875
0.0,81.5625,68.5625
0.0,-148.4375,66.5625
39.0,78.9375,60.6875
0.0,88.1875,71.8125
20.0,132.6875,43.5625
13.0,127.1875,38.3125
0.0,98.1875,37.0625
0.0,118.9375,31.1875
0.0,121.0625,-2.0625
0.0,116.0625,-35.5625
56.0,6.0625,44.4375
29.0,133.5625,65.6875
16.0,99.9375,55.0625
6.0,111.9375,31.0625
46.0,44.5625,65.1875
5.0,144.3125,65.5625
0.0,-99.4375,23.0625
100.0,-117.5625,54.1875
0.0,-1.4375,35.0625
7.0,23.4375,59.0625
0.0,85.1875,47.0625
12.0,-86.3125,45.9375
20.0,-110.5625,33.4375
0.0,21.3125,68.6875
0.0,62.3125,67.9375
0.0,-73.4375,-43.3125
9.0,166.1875,65.8125
0.0,-107.4375,67.9375
8.0,106.3125,16.9375
30.0,-87.4375,31.4375
0.0,-161.4375,58.5625
2.0,-148.9375,68.1875
0.0,2.5625,46.1875
0.0,119.1875,-34.3125
27.0,-144.9375,61.9375
0.0,103.1875,36.5625
3.0,-60.4375,51.8125
100.0,-143.0625,60.1875
0.0,-68.3125,47.1875
17.0,-111.1875,40.3125
67.0,-81.9375,50.5625
20.0,111.0625,58.6875
9.0,88.1875,73.0625
0.0,-117.1875,41.5625
0.0,103.6875,10.3125
0.0,46.5625,41.8125
0.0,-65.8125,47.6875
0.0,122.9375,-1.9375
0.0,32.0625,-26.5625
0.0,80.3125,14.4375
0.0,123.8125,43.9375
83.0,-115.8125,48.0625
15.0,106.6875,34.6875
17.0,105.0625,49.9375
0.0,82.4375,28.5625
11.0,-65.6875,43.8125
0.0,44.0625,55.3125
15.0,89.1875,60.6875
18.0,130.0625,64.0625
0.0,141.3125,-33.6875
90.0,-115.9375,49.0625
0.0,85.3125,52.4375
0.0,138.8125,69.8125
67.0,97.8125,61.0625
0.0,120.6875,28.0625
0.0,-76.5625,61.6875
0.0,21.1875,70.0625
0.0,118.0625,0.8125
9.0,-72.0625,53.8125
0.0,-95.8125,38.5625
11.0,-54.3125,48.6875
0.0,95.8125,33.3125
0.0,122.0625,-0.9375
0.0,-107.8125,50.4375
0.0,-83.9375,22.0625
22.0,108.3125,50.3125
0.0,102.3125,19.3125
0.0,79.8125,10.3125
63.0,47.4375,62.8125
0.0,62.1875,69.0625
0.0,121.9375,-30.6875
0.0,27.8125,50.9375
4.0,89.4375,71.6875
21.0,134.5625,64.0625
0.0,32.5625,69.5625
13.0,71.8125,63.6875
0.0,123.0625,47.4375
0.0,90.9375,69.3125
19.0,-135.6875,68.5625
0.0,79.9375,6.4375
0.0,136.0625,-11.8125
0.0,21.4375,50.0625
0.0,-82.5625,42.0625
0.0,12.5625,54.9375
32.0,-90.4375,50.0625
4.0,51.1875,57.6875
5.0,-94.8125,59.1875
36.0,44.1875,63.9375
27.0,71.3125,59.3125
7.0,9.1875,42.4375
0.0,88.6875,43.0625
66.0,-94.9375,52.8125
0.0,-73.0625,59.9375
0.0,-66.5625,57.6875
0.0,59.0625,54.1875
0.0,30.5625,70.1875
0.0,-88.0625,44.6875
3.0,-143.0625,62.0625
0.0,-106.9375,50.6875
8.0,130.6875,54.6875
0.0,13.8125,53.6875
21.0,18.5625,67.0625
77.0,-73.0625,49.9375
0.0,143.4375,-33.3125
0.0,14.5625,64.1875
0.0,98.5625,50.8125
28.0,117.8125,29.5625
0.0,21.8125,54.6875
0.0,-90.0625,40.8125
27.0,147.1875,62.0625
20.0,-155.8125,62.5625
3.0,-104.4375,62.9375
0.0,-4.6875,48.1875
0.0,-104.1875,24.5625
47.0,-116.0625,50.8125
0.0,-98.0625,28.8125
16.0,109.4375,33.9375
0.0,-13.5625,64.9375
0.0,-69.5625,58.8125
0.0,122.8125,-29.5625
0.0,1.4375,42.5625
0.0,122.3125,-31.0625
0.0,-40.8125,63.4375
0.0,157.8125,52.6875
0.0,31.1875,54.9375
0.0,70.8125,70.8125
0.0,-85.1875,45.0625
0.0,132.8125,-31.4375
0.0,106.3125,10.4375
100.0,131.0625,61.5625
0.0,69.5625,69.8125
0.0,-107.4375,45.6875
0.0,59.9375,63.6875
27.0,162.0625,56.0625
0.0,104.5625,36.3125
53.0,104.3125,65.3125
69.0,135.5625,56.3125
0.0,51.6875,67.5625
0.0,-1.0625,40.4375
4.0,111.4375,28.5625
0.0,-94.0625,40.3125
0.0,-89.6875,42.6875
0.0,-97.9375,65.8125
100.0,-116.8125,53.6875
25.0,7.3125,45.6875
17.0,-113.6875,62.8125
100.0,-70.6875,50.3125
4.0,130.1875,55.6875
27.0,109.1875,51.0625
0.0,59.4375,67.3125
8.0,-135.9375,62.9375
0.0,-112.4375,41.8125
0.0,-114.5625,52.8125
25.0,55.4375,65.3125
0.0,104.9375,37.1875
17.0,-109.9375,47.6875
0.0,108.3125,-7.3125
0.0,34.0625,59.4375
0.0,-76.8125,41.3125
28.0,-73.1875,50.5625
0.0,85.3125,28.6875
7.0,-71.1875,45.5625
16.0,-94.1875,44.4375
17.0,142.6875,44.0625
67.0,122.6875,58.5625
2.0,-156.9375,61.4375
0.0,151.4375,-25.9375
19.0,-134.4375,64.0625
16.0,-67.6875,57.5625
1.0,-125.5625,58.5625
2.0,23.0625,69.0625
0.0,-152.8125,68.1875
9.0,-114.0625,62.8125
21.0,95.9375,64.6875
0.0,0.6875,46.0625
100.0,-121.1875,58.8125
0.0,92.4375,43.8125
0.0,141.1875,-37.3125
0.0,21.1875,52.9375
4.0,88.4375,72.6875
0.0,136.3125,-30.0625
4.0,-111.9375,51.9375
33.0,-74.0625,51.8125
0.0,-68.4375,66.3125
11.0,63.5625,58.6875
0.0,12.0625,58.6875
41.0,-95.5625,34.9375
0.0,-91.8125,62.8125
27.0,173.4375,65.3125
24.0,97.0625,61.6875
1.0,96.3125,32.3125
0.0,100.3125,69.9375
0.0,-93.8125,57.4375
0.0,151.0625,-29.4375
0.0,-23.9375,65.8125
0.0,-160.5625,63.0625
0.0,-118.4375,66.0625
1.0,92.8125,72.1875
0.0,9.1875,48.0625
0.0,117.8125,1.1875
0.0,-110.1875,31.3125
7.0,41.5625,64.0625
0.0,-8.9375,39.3125
85.0,101.9375,60.1875
0.0,8.5625,39.9375
0.0,-23.4375,71.1875
63.0,-115.4375,51.8125
23.0,-101.6875,57.6875
53.0,-123.5625,43.0625
0.0,119.9375,-9.9375
67.0,126.4375,54.9375
0.0,34.6875,54.8125
21.0,47.5625,66.0625
0.0,-98.3125,39.9375
0.0,-84.9375,63.5625
4.0,4.5625,50.4375
0.0,128.8125,43.1875
0.0,-132.0625,63.3125
3.0,35.6875,60.4375
14.0,-85.5625,53.5625
0.0,0.6875,44.5625
0.0,87.9375,53.9375
20.0,-98.3125,58.0625
50.0,21.0625,66.1875
0.0,106.1875,-6.0625
0.0,160.0625,62.3125
0.0,-78.8125,36.9375
64.0,29.9375,58.8125
0.0,-112.9375,34.1875
0.0,71.1875,70.5625
17.0,37.0625,62.4375
0.0,79.9375,71.4375
0.0,79.1875,69.9375
0.0,-108.8125,43.0625
6.0,-141.6875,63.0625
29.0,-99.5625,21.8125
0.0,-92.0625,29.4375
42.0,-74.9375,48.8125
0.0,94.6875,23.0625
0.0,80.4375,5.9375
0.0,91.3125,29.6875
0.0,140.3125,-33.4375
0.0,166.1875,66.6875
79.0,13.3125,62.5625
100.0,-121.1875,65.4375
0.0,61.3125,56.0625
28.0,157.5625,65.8125
0.0,-3.5625,48.6875
0.0,105.1875,18.8125
0.0,-100.9375,62.5625
0.0,141.3125,-33.4375
4.0,85.1875,49.9375
0.0,-65.4375,68.0625
0.0,1.0625,36.0625
5.0,124.3125,40.1875
0.0,70.8125,70.3125
0.0,34.0625,51.3125
0.0,114.3125,36.8125
0.0,54.0625,72.5625
0.0,-89.4375,34.9375
0.0,140.0625,-33.4375
13.0,37.0625,60.6875
0.0,40.0625,67.4375
5.0,6.8125,61.8125
0.0,29.9375,37.9375
20.0,90.3125,52.5625
0.0,124.8125,44.5625
5.0,9.6875,48.8125
100.0,118.3125,59.1875
64.0,-86.9375,48.9375
35.0,-115.0625,62.6875
25.0,154.8125,64.9375
20.0,125.6875,53.8125
0.0,-88.9375,34.9375
0.0,2.5625,35.8125
0.0,157.6875,56.8125
63.0,94.3125,61.8125
0.0,78.5625,70.9375
0.0,-81.9375,51.0625
53.0,102.1875,55.4375
0.0,99.5625,15.8125
18.0,47.3125,41.4375
25.0,97.4375,53.3125
0.0,103.4375,36.9375
0.0,143.3125,75.8125
0.0,135.1875,-31.5625
0.0,112.4375,39.8125
0.0,146.1875,64.8125
1.0,21.1875,51.5625
0.0,-77.0625,60.4375
0.0,41.0625,42.8125
100.0,130.5625,57.6875
0.0,-50.9375,64.9375
21.0,139.9375,67.8125
0.0,-84.8125,39.5625
19.0,66.1875,64.6875
0.0,-68.9375,66.4375
70.0,-129.6875,60.3125
0.0,-98.5625,16.5625
0.0,23.1875,40.4375
6.0,173.1875,66.4375
16.0,110.3125,33.5625
0.0,120.3125,48.3125
0.0,-95.9375,31.8125
0.0,99.0625,72.8125
0.0,-95.5625,41.8125
0.0,-151.9375,61.6875
0.0,-129.1875,53.8125
0.0,-159.5625,68.8125
0.0,24.1875,47.0625
0.0,-90.3125,46.9375
13.0,125.1875,40.9375
20.0,-135.8125,58.0625
30.0,14.0625,52.5625
0.0,-74.1875,-45.6875
0.0,-64.0625,-18.4375
48.0,92.3125,53.4375
18.0,-145.4375,65.6875
0.0,26.3125,47.9375
3.0,147.5625,59.8125
0.0,-67.8125,47.1875
0.0,23.0625,53.0625
0.0,99.9375,16.1875
0.0,26.0625,54.6875
0.0,120.4375,-30.8125
0.0,16.8125,52.5625
10.0,159.8125,63.0625
0.0,2.1875,47.9375
0.0,-101.0625,66.6875
0.0,-128.8125,69.8125
0.0,15.6875,77.3125
9.0,-91.4375,48.6875
17.0,-87.5625,33.6875
0.0,-113.4375,54.6875
0.0,90.4375,71.9375
0.0,-159.1875,69.1875
0.0,-21.6875,65.3125
0.0,21.5625,41.3125
36.0,8.8125,58.4375
0.0,-103.9375,50.9375
0.0,-162.1875,62.8125
0.0,168.5625,68.0625
0.0,108.3125,-2.6875
24.0,-99.3125,29.6875
0.0,104.5625,20.3125
0.0,-110.8125,62.5625
24.0,25.6875,61.8125
0.0,133.4375,42.6875
0.0,40.9375,49.3125
0.0,170.3125,67.1875
0.0,50.3125,54.9375
0.0,-110.4375,36.5625
0.0,143.5625,-31.8125
100.0,-120.5625,48.9375
0.0,43.5625,59.4375
20.0,-60.5625,52.9375
0.0,161.9375,59.4375
0.0,-130.0625,61.3125
12.0,42.1875,54.4375
0.0,99.0625,52.3125
0.0,-71.5625,-42.4375
0.0,145.8125,-33.4375
0.0,118.4375,38.0625
0.0,24.3125,59.8125
20.0,140.8125,37.1875
0.0,-101.9375,22.8125
0.0,8.8125,52.3125
0.0,-47.8125,61.3125
0.0,-132.1875,64.5625
4.0,120.9375,45.9375
97.0,-65.0625,51.5625
0.0,-78.8125,35.0625
15.0,-75.5625,57.5625
15.0,20.1875,64.5625
52.0,111.8125,62.8125
0.0,-156.5625,70.3125
0.0,47.5625,39.8125
0.0,27.9375,-30.3125
0.0,-19.9375,65.8125
0.0,-134.6875,64.8125
25.0,113.8125,55.6875
29.0,159.1875,65.8125
0.0,52.6875,36.1875
45.0,139.1875,58.5625
8.0,108.5625,30.5625
0.0,20.3125,68.5625
0.0,-152.5625,65.4375
2.0,139.0625,63.0625
14.0,-107.5625,60.9375
0.0,71.9375,69.6875
73.0,37.5625,61.9375
0.0,-1.0625,51.9375
0.0,-88.9375,43.4375
0.0,52.6875,38.3125
46.0,-93.6875,50.3125
0.0,-79.6875,47.5625
0.0,-139.3125,64.9375
48.0,-101.9375,52.8125
0.0,123.8125,0.5625
0.0,-68.6875,-14.3125
19.0,-95.0625,49.3125
63.0,112.8125,62.8125
16.0,72.6875,64.1875
4.0,-159.0625,60.0625
0.0,-100.5625,62.3125
0.0,-145.1875,68.5625
0.0,87.8125,71.4375
0.0,-100.4375,27.8125
4.0,144.9375,43.1875
0.0,-80.8125,40.4375
0.0,31.9375,48.9375
36.0,30.4375,66.8125
0.0,37.4375,55.0625
0.0,33.8125,52.3125
0.0,94.9375,72.4375
34.0,31.4375,62.5625
3.0,-88.8125,52.8125
0.0,82.3125,43.8125
14.0,-128.0625,68.5625
0.0,17.3125,78.3125
0.0,28.8125,52.8125
25.0,-68.3125,52.6875
25.0,-69.9375,54.0625
0.0,101.8125,34.1875
46.0,-94.6875,56.1875
0.0,11.6875,43.8125
100.0,-121.5625,41.5625
0.0,121.1875,-1.4375
20.0,-76.6875,50.9375
0.0,-45.8125,62.0625
53.0,95.3125,62.8125
0.0,91.0625,58.4375
0.0,113.9375,4.1875
9.0,-99.1875,22.5625
0.0,-125.4375,51.4375
0.0,75.8125,42.6875
0.0,145.8125,-41.3125
0.0,40.8125,39.8125
0.0,-98.0625,58.6875
0.0,-4.6875,38.5625
85.0,-62.9375,49.4375
0.0,110.6875,23.9375
100.0,100.3125,62.6875
28.0,86.0625,65.5625
0.0,79.4375,65.1875
0.0,-166.8125,65.1875
0.0,81.8125,29.1875
0.0,105.1875,10.4375
0.0,-97.1875,21.4375
0.0,155.9375,55.3125
16.0,-80.9375,47.0625
0.0,98.3125,21.6875
19.0,129.6875,33.8125
0.0,98.9375,56.0625
0.0,-153.6875,59.6875
4.0,125.8125,50.9375
24.0,-64.5625,44.4375
9.0,137.0625,58.1875
85.0,97.1875,54.9375
0.0,-119.0625,43.6875
0.0,146.0625,-32.5625
0.0,35.8125,-12.5625
0.0,142.8125,61.1875
0.0,135.1875,-4.5625
0.0,-166.6875,65.6875
69.0,-92.0625,52.4375
0.0,20.5625,42.3125
0.0,97.0625,34.9375
14.0,110.1875,23.6875
0.0,-97.5625,27.9375
38.0,-85.3125,33.0625
0.0,103.4375,39.0625
10.0,164.4375,63.9375
27.0,74.5625,57.8125
10.0,24.0625,66.3125
0.0,-154.3125,62.6875
23.0,133.3125,66.4375
0.0,-64.9375,61.6875
0.0,-8.8125,37.4375
8.0,-81.6875,37.6875
59.0,15.1875,63.3125
0.0,28.3125,38.6875
1.0,86.6875,27.0625
17.0,115.8125,23.3125
68.0,-81.8125,50.8125
0.0,-112.4375,42.0625
0.0,90.5625,46.9375
8.0,94.5625,25.9375
0.0,-159.3125,66.9375
0.0,-124.3125,71.9375
0.0,2.4375,44.8125
0.0,3.1875,36.1875
0.0,44.8125,42.3125
70.0,117.3125,54.5625
0.0,-44.6875,59.9375
0.0,-107.5625,66.4375
22.0,105.6875,32.1875
49.0,-100.0625,29.8125
20.0,-150.6875,61.6875
0.0,85.6875,72.5625
0.0,121.8125,-33.0625
17.0,-80.6875,32.6875
0.0,115.3125,-31.1875
0.0,-81.4375,31.3125
0.0,28.9375,69.4375
28.0,-65.9375,43.8125
0.0,103.3125,11.9375
63.0,119.8125,61.4375
0.0,-107.8125,64.4375
22.0,-149.9375,62.0625
18.0,94.8125,28.4375
0.0,116.6875,30.3125
0.0,23.4375,43.0625
0.0,65.0625,68.0625
0.0,137.1875,-30.1875
0.0,136.0625,48.3125
16.0,-84.6875,36.3125
0.0,100.0625,32.4375
0.0,-110.0625,53.0625
30.0,154.0625,62.6875
0.0,150.3125,-25.5625
0.0,85.5625,69.9375
0.0,118.3125,5.5625
0.0,80.8125,59.9375
0.0,128.1875,-27.5625
0.0,90.5625,60.0625
0.0,126.6875,44.4375
0.0,21.8125,54.4375
0.0,-1.6875,48.4375
21.0,55.6875,55.1875
13.0,-61.4375,50.8125
0.0,127.8125,26.6875
0.0,-118.5625,68.3125
0.0,120.5625,-34.6875
0.0,-116.4375,64.8125
0.0,103.9375,-5.3125
0.0,27.6875,-30.4375
0.0,-106.9375,43.1875
0.0,13.6875,42.5625
0.0,18.8125,-32.1875
45.0,-115.4375,44.1875
1.0,119.6875,56.4375
0.0,-110.5625,32.3125
0.0,33.5625,66.5625
0.0,46.9375,56.1875
0.0,-106.1875,34.5625
0.0,-111.4375,68.3125
0.0,9.1875,41.5625
0.0,84.8125,71.5625
0.0,-137.5625,68.4375
0.0,39.1875,60.9375
0.0,-91.1875,64.9375
20.0,129.3125,52.8125
100.0,-81.4375,51.1875
12.0,146.9375,68.4375
0.0,28.4375,47.1875
0.0,98.8125,27.8125
21.0,-82.1875,48.0625
100.0,44.8125,63.8125
14.0,135.6875,33.5625
0.0,23.1875,58.9375
42.0,112.0625,56.4375
0.0,16.1875,59.5625
0.0,-75.5625,-10.5625
0.0,9.8125,40.3125
0.0,-157.9375,59.3125
11.0,109.4375,26.5625
0.0,27.9375,53.6875
20.0,-119.1875,59.0625
0.0,-64.6875,48.1875
36.0,-80.1875,35.3125
0.0,-28.5625,69.9375
0.0,35.4375,51.5625
20.0,127.0625,39.0625
0.0,131.1875,-12.3125
20.0,126.1875,51.9375
24.0,-109.6875,30.5625
8.0,-132.5625,68.6875
51.0,-123.0625,54.3125
0.0,156.4375,61.9375
0.0,97.1875,16.9375
0.0,116.5625,0.3125
0.0,33.8125,46.4375
0.0,72.8125,57.9375
0.0,10.4375,44.9375
0.0,126.6875,47.6875
0.0,28.8125,47.1875
0.0,53.4375,70.8125
0.0,89.6875,72.4375
8.0,-130.5625,62.0625
14.0,16.8125,47.9375
0.0,36.3125,51.1875
100.0,-115.3125,45.1875
10.0,12.3125,53.0625
0.0,96.6875,33.4375
0.0,32.8125,47.6875
0.0,55.8125,53.5625
100.0,121.3125,59.5625
0.0,20.4375,48.1875
0.0,114.3125,2.0625
0.0,-68.8125,-53.8125
0.0,45.5625,40.9375
0.0,37.4375,45.0625
0.0,124.1875,-31.0625
11.0,8.5625,62.1875
0.0,10.8125,51.6875
0.0,-123.0625,46.1875
20.0,156.9375,67.8125
0.0,-23.1875,66.1875
0.0,75.6875,40.4375
0.0,-97.8125,44.1875
14.0,23.6875,60.5625
0.0,40.6875,39.8125
100.0,-119.1875,44.0625
0.0,-114.4375,41.3125
0.0,46.1875,34.6875
24.0,61.8125,58.3125
0.0,43.5625,60.6875
0.0,121.9375,39.8125
87.0,115.4375,61.0625
61.0,107.6875,60.0625
0.0,-81.3125,44.3125
0.0,8.6875,45.4375
19.0,103.3125,56.4375
0.0,29.6875,45.3125
0.0,-83.4375,9.1875
0.0,20.4375,44.6875
0.0,-113.6875,66.6875
0.0,75.8125,12.1875
0.0,102.8125,54.0625
33.0,96.9375,63.6875
0.0,123.9375,-30.0625
0.0,100.6875,5.9375
0.0,150.3125,-34.9375
9.0,-4.1875,55.8125
21.0,143.1875,60.4375
0.0,11.6875,52.6875
1.0,-121.0625,42.8125
0.0,25.9375,37.0625
0.0,119.0625,-9.8125
0.0,-136.3125,61.6875
0.0,61.6875,65.5625
97.0,120.4375,62.3125
17.0,-122.0625,49.6875
0.0,69.4375,67.6875
43.0,136.9375,49.0625
53.0,101.5625,59.1875
0.0,5.6875,62.4375
12.0,136.6875,64.9375
0.0,-85.9375,40.8125
0.0,-19.9375,63.6875
0.0,-159.9375,65.9375
22.0,-82.3125,52.5625
0.0,115.9375,34.1875
21.0,-84.1875,54.8125
12.0,26.3125,46.9375
0.0,10.3125,56.8125
33.0,-110.9375,54.3125
47.0,-83.9375,50.3125
0.0,21.4375,78.8125
4.0,-104.8125,57.6875
0.0,145.3125,-40.8125
0.0,6.0625,61.6875
0.0,82.4375,28.3125
0.0,90.8125,53.9375
0.0,142.0625,50.3125
0.0,121.0625,49.5625
0.0,23.3125,60.8125
92.0,-92.1875,52.0625
6.0,-79.4375,38.9375
0.0,-72.4375,58.6875
0.0,28.9375,48.9375
0.0,85.0625,46.8125
30.0,75.0625,57.9375
0.0,118.0625,-31.3125
20.0,132.6875,49.6875
8.0,132.5625,66.5625
0.0,121.6875,-32.3125
24.0,137.9375,58.5625
0.0,-92.5625,16.4375
23.0,13.5625,42.4375
0.0,66.4375,55.4375
10.0,-156.4375,61.6875
0.0,149.5625,45.6875
