GTOPO30_SLOPE_reduced,x,y
0.0,64.37500515,64.37500515
1.0,-113.12500905,67.29167205
0.0,34.37500275,57.70833795
0.0,39.37500315,53.12500425
0.0,144.79167825,-4.37500035000001
0.0,-77.70833955,51.04167075
4.0,109.79167545,48.95833725
-9999.0,116.04167595,-8.95833405
2.0,144.79167825,-37.29166965
2.0,17.70833475,65.62500525
0.0,-106.04167515,65.62500525
2.0,157.70834595,52.29167085
-9999.0,-96.45834105,28.54166895
3.0,108.54167535,13.54166775
0.0,-99.79167465,48.54167055
7.0,114.79167585,39.79166985
0.0,-116.87500935,61.45833825
6.0,143.12501145,60.20833815
7.0,98.95834125,23.54166855
1.0,112.29167565,53.54167095
0.0,-152.29167885,70.20833895
-9999.0,-150.62501205,70.62500565
2.0,107.29167525,56.87500455
-9999.0,162.29167965,70.20833895
0.0,26.45833545,65.62500525
8.0,-109.37500875,33.54166935
1.0,-142.29167805,68.95833885
2.0,28.95833565,-23.95833525
0.0,-98.54167455,48.95833725
4.0,38.12500305,39.79166985
1.0,110.20834215,61.04167155
0.0,49.37500395,38.12500305
1.0,128.54167695,54.79167105
-9999.0,126.04167675,11.04166755
1.0,27.29166885,70.20833895
0.0,43.12500345,64.79167185
0.0,11.87500095,52.29167085
0.0,51.45833745,65.62500525
1.0,56.87500455,59.79167145
0.0,101.04167475,39.79166985
-9999.0,161.87501295,54.37500435
8.0,158.95834605,63.54167175
3.0,-141.45834465,67.70833875
0.0,-84.37500675,42.70833675
-9999.0,27.70833555,40.62500325
-9999.0,-3.12500025,46.87500375
8.0,140.62501125,65.20833855
2.0,-77.70833955,46.87500375
0.0,-138.54167775,67.70833875
1.0,17.70833475,62.70833835
1.0,12.29166765,58.95833805
0.0,132.29167725,-30.62500245
-9999.0,121.45834305,-10.62500085
3.0,-136.04167755,63.95833845
5.0,111.04167555,31.87500255
1.0,112.29167565,28.54166895
0.0,-94.37500755,63.54167175
1.0,-120.20834295,34.79166945
0.0,-72.29167245,-39.37500315
2.0,-131.04167715,62.70833835
-9999.0,15.62500125,55.62500445
1.0,31.04166915,67.70833875
1.0,24.37500195,51.45833745
1.0,123.95834325,52.70833755
0.0,-120.62500965,72.70833915
4.0,16.45833465,67.29167205
2.0,15.20833455,63.54167175
0.0,-86.87500695,49.79167065
0.0,-151.04167875,70.20833895
-9999.0,148.95834525,58.95833805
0.0,-70.62500565,49.79167065
5.0,137.29167765,56.87500455
0.0,105.20834175,9.37500075
3.0,161.87501295,61.45833825
1.0,-70.62500565,46.87500375
6.0,-154.37501235,58.54167135
-9999.0,22.70833515,71.04167235
0.0,76.04167275,59.37500475
0.0,118.54167615,-29.37500235
0.0,-96.45834105,32.29166925
2.0,98.54167455,17.70833475
8.0,98.54167455,23.12500185
6.0,-127.29167685,62.29167165
0.0,76.45833945,62.29167165
0.0,34.37500275,55.20833775
0.0,26.04166875,51.04167075
3.0,48.95833725,33.95833605
4.0,-162.29167965,68.54167215
1.0,-81.87500655,35.62500285
2.0,106.04167515,16.87500135
1.0,-120.62500965,69.37500555
1.0,-158.54167935,60.62500485
0.0,-78.12500625,35.20833615
0.0,-94.37500755,58.12500465
-9999.0,132.29167725,32.70833595
4.0,-121.45834305,45.20833695
7.0,-152.70834555,68.12500545
0.0,100.62500805,39.37500315
-9999.0,160.62501285,60.20833815
-9999.0,-57.29167125,51.04167075
5.0,-95.62500765,16.45833465
3.0,115.20834255,53.54167095
2.0,91.45834065,64.37500515
1.0,-73.95833925,41.04166995
1.0,84.79167345,54.37500435
2.0,-127.29167685,57.29167125
-9999.0,9.79166744999998,58.54167135
1.0,38.12500305,53.12500425
0.0,-96.45834105,51.45833745
4.0,121.87500975,51.45833745
8.0,-154.79167905,61.45833825
-9999.0,1.04166674999999,38.95833645
1.0,54.37500435,55.20833775
3.0,158.95834605,55.62500445
2.0,136.87501095,36.45833625
0.0,-100.20834135,63.12500505
3.0,-118.12500945,54.37500435
0.0,36.04166955,60.20833815
2.0,30.62500245,67.29167205
5.0,-124.79167665,48.95833725
6.0,-113.12500905,44.79167025
8.0,108.54167535,15.20833455
5.0,129.37501035,47.70833715
-9999.0,125.62501005,12.29166765
2.0,117.29167605,40.20833655
0.0,103.54167495,73.12500585
-9999.0,146.87501175,-40.62500325
1.0,-125.20834335,68.54167215
2.0,-120.20834295,41.04166995
6.0,-145.20834495,68.54167215
0.0,27.29166885,63.12500505
0.0,-46.45833705,63.12500505
1.0,54.79167105,64.37500515
0.0,-102.29167485,60.20833815
8.0,-130.20834375,65.20833855
5.0,-73.95833925,-44.79167025
12.0,-128.12501025,63.54167175
0.0,83.54167335,52.70833755
8.0,73.12500585,39.79166985
3.0,160.20834615,61.45833825
-9999.0,26.87500215,60.20833815
0.0,-90.20834055,41.87500335
8.0,158.12501265,52.29167085
-9999.0,12.70833435,45.20833695
1.0,-98.95834125,29.79166905
-9999.0,56.04167115,68.95833885
10.0,-150.62501205,62.70833835
0.0,-157.29167925,58.54167135
2.0,-4.37500035000002,38.12500305
7.0,13.12500105,66.04167195
1.0,118.54167615,36.45833625
-9999.0,147.70834515,-39.37500315
6.0,30.20833575,-28.12500225
1.0,34.37500275,61.45833825
2.0,-122.29167645,68.54167215
1.0,14.79166785,60.20833815
0.0,51.87500415,37.29166965
0.0,-94.37500755,43.12500345
0.0,-164.37501315,61.87500495
2.0,98.95834125,56.87500455
5.0,-141.04167795,65.62500525
0.0,-77.29167285,55.20833775
-9999.0,103.54167495,5.20833374999999
2.0,-106.04167515,43.54167015
2.0,58.12500465,59.79167145
0.0,26.87500215,64.37500515
3.0,-133.12501065,60.62500485
-9999.0,-70.20833895,41.04166995
0.0,-88.95834045,30.62500245
0.0,32.70833595,51.87500415
1.0,-91.04167395,42.70833675
1.0,146.87501175,-33.95833605
2.0,-82.70833995,39.37500315
1.0,122.29167645,59.79167145
1.0,18.12500145,66.04167195
-9999.0,-9.79166745000001,53.12500425
0.0,-64.79167185,44.79167025
0.0,-76.87500615,61.04167155
1.0,88.95834045,65.20833855
1.0,-88.12500705,33.12500265
12.0,-123.54167655,56.45833785
1.0,-71.87500575,47.29167045
0.0,23.12500185,67.29167205
0.0,141.04167795,-35.20833615
0.0,106.45834185,12.70833435
2.0,10.62500085,63.12500505
0.0,-118.54167615,66.04167195
-9999.0,8.54166734999998,54.37500435
0.0,-64.79167185,53.54167095
-9999.0,113.95834245,4.37500034999999
0.0,46.45833705,56.87500455
5.0,-151.87501215,66.87500535
1.0,120.62500965,45.20833695
1.0,-82.29167325,39.37500315
-9999.0,163.95834645,70.20833895
7.0,-148.95834525,62.29167165
0.0,157.70834595,56.87500455
0.0,-85.20834015,37.70833635
0.0,-75.62500605,39.37500315
0.0,-109.79167545,49.79167065
0.0,119.79167625,-32.29166925
2.0,-161.04167955,69.37500555
11.0,152.70834555,60.20833815
8.0,11.87500095,47.29167045
1.0,46.87500375,64.79167185
-9999.0,-94.37500755,68.95833885
0.0,109.37500875,23.54166855
6.0,15.62500125,47.70833715
0.0,113.54167575,3.54166694999999
0.0,136.87501095,-12.29166765
1.0,86.87500695,53.54167095
0.0,37.29166965,56.04167115
4.0,119.79167625,26.45833545
0.0,-115.62500925,64.37500515
1.0,85.20834015,64.79167185
2.0,14.79166785,62.70833835
7.0,151.87501215,58.95833805
-9999.0,-40.62500325,63.95833845
1.0,38.54166975,57.29167125
0.0,154.79167905,62.70833835
-9999.0,157.29167925,61.45833825
1.0,73.54167255,33.54166935
-9999.0,72.29167245,67.29167205
0.0,136.45834425,-4.37500035000001
1.0,-117.29167605,68.12500545
0.0,-79.37500635,48.12500385
9.0,108.95834205,31.04166915
-9999.0,-81.45833985,7.29166725
0.0,174.79168065,-37.29166965
3.0,33.12500265,41.45833665
0.0,-73.95833925,45.20833695
2.0,173.12501385,68.12500545
5.0,73.95833925,42.29167005
1.0,-78.12500625,53.95833765
0.0,-121.45834305,68.12500545
7.0,161.45834625,55.20833775
6.0,99.79167465,18.95833485
0.0,-106.87500855,53.95833765
1.0,26.04166875,47.70833715
1.0,-123.95834325,46.45833705
2.0,112.70834235,36.04166955
5.0,2.70833354999999,44.37500355
24.0,7.29166724999999,46.04167035
0.0,38.95833645,49.79167065
2.0,101.04167475,5.20833374999999
1.0,-90.62500725,36.04166955
-9999.0,6.87500054999998,43.12500345
0.0,97.70834115,58.12500465
2.0,121.87500975,49.79167065
1.0,-2.70833355000002,41.87500335
0.0,85.62500685,66.45833865
1.0,13.54166775,60.20833815
2.0,14.79166785,65.62500525
-9999.0,130.20834375,71.45833905
-9999.0,-81.04167315,31.45833585
0.0,151.45834545,-25.20833535
-9999.0,28.95833565,40.62500325
-9999.0,106.04167515,18.54166815
7.0,-25.20833535,71.45833905
-9999.0,-155.20834575,71.45833905
15.0,-98.95834125,17.29166805
1.0,15.62500125,51.04167075
0.0,-89.79167385,54.37500435
0.0,49.37500395,57.70833795
1.0,104.79167505,78.54167295
-9999.0,46.04167035,66.87500535
0.0,-95.62500765,31.87500255
6.0,-1.45833345,38.12500305
0.0,-83.54167335,54.37500435
0.0,42.29167005,59.79167145
5.0,-126.45834345,53.54167095
1.0,29.79166905,55.62500445
0.0,-101.87500815,61.87500495
0.0,108.12500865,40.62500325
0.0,-104.79167505,66.04167195
-9999.0,30.20833575,41.45833665
0.0,102.29167485,33.95833605
0.0,96.87500775,49.37500395
0.0,-154.37501235,60.20833815
0.0,-153.12501225,70.20833895
1.0,-92.70834075,16.45833465
-9999.0,17.29166805,42.70833675
17.0,-115.62500925,49.79167065
1.0,-63.12500505,52.29167085
0.0,73.95833925,71.45833905
1.0,23.12500185,-33.95833605
1.0,-118.95834285,66.87500535
3.0,105.20834175,21.04166835
0.0,75.62500605,63.95833845
-9999.0,24.79166865,39.37500315
7.0,98.12500785,30.62500245
-9999.0,147.70834515,44.79167025
0.0,60.20833815,67.29167205
0.0,114.37500915,42.70833675
0.0,51.87500415,65.20833855
1.0,-86.04167355,36.04166955
7.0,18.12500145,-30.62500245
0.0,-7.70833395000002,43.12500345
0.0,-103.54167495,59.37500475
1.0,-20.62500165,64.79167185
-9999.0,131.04167715,-31.87500255
0.0,17.70833475,49.79167065
1.0,95.62500765,55.20833775
-9999.0,142.29167805,54.79167105
2.0,-103.95834165,35.20833615
-9999.0,20.62500165,61.45833825
3.0,124.79167665,51.45833745
2.0,105.20834175,52.29167085
2.0,-83.12500665,34.79166945
0.0,39.79166985,44.79167025
0.0,163.12501305,64.79167185
6.0,173.54168055,62.29167165
-9999.0,9.37500075,37.70833635
-9999.0,137.70834435,56.04167115
3.0,102.70834155,34.37500275
2.0,116.87500935,53.95833765
1.0,3.54166694999998,47.70833715
1.0,176.04168075,62.29167165
1.0,-151.45834545,62.29167165
1.0,-114.79167585,59.37500475
-9999.0,121.87500975,28.54166895
4.0,19.37500155,44.37500355
8.0,-110.62500885,43.12500345
1.0,-124.37500995,47.70833715
0.0,-110.20834215,63.54167175
-9999.0,-152.70834555,58.54167135
6.0,113.54167575,38.95833645
1.0,32.70833595,67.29167205
5.0,107.70834195,31.04166915
0.0,-94.37500755,61.04167155
1.0,41.04166995,59.79167145
-9999.0,26.45833545,71.45833905
1.0,-156.87501255,62.70833835
3.0,156.04167915,64.79167185
1.0,57.29167125,52.29167085
0.0,-88.54167375,41.87500335
0.0,-101.04167475,28.95833565
2.0,-100.20834135,23.54166855
2.0,148.95834525,-10.20833415
0.0,78.54167295,58.54167135
1.0,-120.20834295,49.79167065
0.0,-72.70833915,50.20833735
0.0,148.95834525,-31.87500255
-9999.0,143.54167815,-9.79166745000001
1.0,176.87501415,63.12500505
3.0,88.54167375,51.87500415
4.0,127.29167685,38.95833645
1.0,-122.70834315,68.12500545
2.0,7.29166724999999,58.12500465
2.0,6.45833385,43.95833685
5.0,111.87500895,37.70833635
3.0,131.04167715,66.45833865
0.0,92.70834075,73.54167255
4.0,111.45834225,48.54167055
5.0,-2.70833355000002,43.12500345
2.0,-112.70834235,45.20833695
-9999.0,144.37501155,44.37500355
0.0,-124.37500995,52.29167085
-9999.0,-165.20834655,68.95833885
1.0,169.37501355,64.79167185
0.0,-163.54167975,65.62500525
2.0,112.29167565,22.70833515
-9999.0,140.62501125,-17.29166805
1.0,131.04167715,46.04167035
0.0,18.95833485,50.62500405
0.0,63.95833845,67.29167205
1.0,134.79167745,61.87500495
4.0,150.20834535,-30.62500245
-9999.0,148.54167855,-19.79166825
0.0,-73.54167255,50.62500405
2.0,-123.95834325,53.12500425
5.0,-140.62501125,61.04167155
1.0,96.87500775,46.87500375
5.0,-104.79167505,23.54166855
1.0,82.70833995,51.87500415
5.0,-134.79167745,62.70833835
1.0,127.29167685,48.54167055
0.0,79.37500635,66.87500535
-9999.0,6.04166714999999,37.29166965
5.0,57.29167125,53.95833765
1.0,49.37500395,67.70833875
-9999.0,-2.29166685000001,49.37500395
12.0,20.62500165,39.37500315
-9999.0,-108.54167535,25.20833535
1.0,86.87500695,69.79167225
1.0,-0.208333350000004,44.37500355
9.0,-141.04167795,61.87500495
5.0,-115.20834255,47.70833715
3.0,114.79167585,0.208333350000004
1.0,106.87500855,-6.87500055
0.0,131.04167715,-8.12500065
0.0,26.45833545,42.29167005
-9999.0,114.37500915,-4.37500035000001
1.0,73.12500585,71.45833905
0.0,-100.62500805,62.29167165
-9999.0,128.95834365,31.87500255
9.0,-103.12500825,26.87500215
7.0,-153.54167895,61.87500495
1.0,136.04167755,53.54167095
7.0,-7.70833395000002,40.20833655
0.0,-119.79167625,68.12500545
0.0,-85.20834015,47.29167045
2.0,155.62501245,63.12500505
3.0,99.37500795,28.54166895
2.0,-115.62500925,67.29167205
1.0,175.62501405,63.12500505
-9999.0,-4.37500035000002,51.04167075
0.0,143.95834485,-35.20833615
0.0,-88.95834045,39.37500315
1.0,104.79167505,49.79167065
7.0,96.45834105,48.54167055
0.0,104.79167505,-2.70833355000001
1.0,121.87500975,53.54167095
-9999.0,128.54167695,34.37500275
0.0,35.20833615,62.29167165
0.0,69.79167225,58.95833805
4.0,23.54166855,45.62500365
6.0,101.87500815,46.04167035
-9999.0,11.45833425,67.29167205
0.0,151.87501215,-28.12500225
-9999.0,159.37501275,59.37500475
1.0,170.20834695,68.12500545
0.0,-156.87501255,67.29167205
20.0,-118.54167615,51.04167075
0.0,44.79167025,60.20833815
6.0,-42.70833675,63.12500505
1.0,101.04167475,-1.45833345
0.0,22.29166845,48.12500385
14.0,118.95834285,27.70833555
0.0,87.29167365,62.70833835
-9999.0,21.87500175,58.95833805
0.0,-82.29167325,38.95833645
-9999.0,124.37500995,-10.20833415
0.0,-93.12500745,51.87500415
2.0,10.20833415,47.70833715
0.0,-150.62501205,61.87500495
0.0,-77.70833955,48.12500385
1.0,-81.04167315,43.95833685
0.0,47.29167045,53.95833765
9.0,101.45834145,30.62500245
-9999.0,-61.87500495,57.70833795
0.0,98.54167455,71.87500575
3.0,-64.79167185,59.79167145
0.0,143.54167815,-35.62500285
-9999.0,-123.54167655,48.95833725
-9999.0,120.62500965,-4.79166705
0.0,-90.62500725,52.29167085
4.0,120.20834295,47.70833715
0.0,-121.87500975,38.54166975
12.0,24.37500195,41.04166995
0.0,140.62501125,-8.12500065
2.0,99.79167465,53.95833765
4.0,13.12500105,48.95833725
2.0,27.70833555,-31.45833585
-9999.0,18.95833485,-34.79166945
0.0,-98.54167455,35.20833615
0.0,-110.20834215,66.45833865
10.0,-109.37500875,28.12500225
0.0,38.12500305,56.04167115
3.0,137.70834435,53.12500425
4.0,-126.45834345,62.70833835
1.0,52.29167085,55.62500445
0.0,50.62500405,63.54167175
8.0,-115.62500925,44.79167025
0.0,51.87500415,59.37500475
1.0,119.79167625,46.45833705
0.0,-86.45834025,30.62500245
0.0,118.54167615,-32.29166925
-9999.0,98.54167455,11.87500095
0.0,-101.45834145,62.70833835
0.0,-105.62500845,66.04167195
9.0,-114.79167585,46.04167035
0.0,-84.37500675,30.62500245
-9999.0,27.70833555,-33.12500265
5.0,92.70834075,27.70833555
0.0,49.79167065,58.95833805
0.0,-87.70834035,42.70833675
-9999.0,-95.20834095,28.95833565
1.0,20.62500165,48.95833725
0.0,103.54167495,2.70833354999999
0.0,44.79167025,65.62500525
0.0,157.29167925,64.37500515
-9999.0,112.29167565,-8.54166735
-9999.0,-31.04166915,39.37500315
1.0,-119.37500955,45.62500365
-9999.0,26.04166875,38.95833645
2.0,173.12501385,67.29167205
1.0,41.04166995,51.04167075
5.0,-73.12500585,-39.37500315
1.0,123.95834325,42.29167005
-9999.0,118.95834285,-5.20833375000001
2.0,-163.12501305,65.62500525
0.0,-84.37500675,38.95833645
2.0,126.87501015,53.95833765
9.0,-119.79167625,46.45833705
1.0,161.04167955,65.20833855
1.0,108.95834205,34.79166945
-9999.0,-9.79166745000001,52.70833755
-9999.0,38.12500305,41.45833665
0.0,-72.29167245,65.62500525
0.0,58.12500465,63.12500505
1.0,-75.20833935,61.87500495
2.0,-136.87501095,61.45833825
2.0,107.70834195,34.79166945
9.0,98.12500785,27.70833555
2.0,-63.54167175,56.87500455
1.0,-128.54167695,54.37500435
8.0,101.87500815,20.20833495
8.0,-69.79167225,-54.79167105
5.0,148.54167855,61.45833825
0.0,144.79167825,-36.45833625
2.0,134.37501075,44.79167025
1.0,22.70833515,41.04166995
0.0,-89.37500715,53.95833765
9.0,-120.62500965,54.37500435
-9999.0,108.95834205,18.12500145
0.0,89.79167385,62.29167165
19.0,77.70833955,31.45833585
0.0,-105.62500845,63.54167175
1.0,-93.54167415,53.54167095
-9999.0,39.37500315,65.20833855
5.0,138.12501105,57.70833795
8.0,107.70834195,14.37500115
3.0,33.95833605,36.87500295
4.0,-72.70833915,-49.79167065
1.0,111.87500895,-1.04166675
1.0,-109.79167545,53.54167095
6.0,-107.29167525,38.54166975
1.0,106.45834185,30.20833575
2.0,-65.62500525,66.04167195
0.0,36.45833625,50.62500405
7.0,73.12500585,40.20833655
0.0,76.45833945,66.87500535
-9999.0,116.04167595,-8.54166735
2.0,-126.45834345,57.70833795
0.0,9.37500075,52.70833755
0.0,-73.54167255,49.79167065
0.0,126.45834345,44.79167025
7.0,108.12500865,52.29167085
0.0,39.79166985,62.70833835
1.0,142.29167805,-37.29166965
1.0,131.04167715,59.37500475
2.0,11.45833425,58.54167135
1.0,66.04167195,61.45833825
0.0,93.12500745,71.04167235
9.0,119.79167625,-1.45833345
1.0,106.45834185,54.37500435
0.0,139.79167785,-7.70833395
5.0,-113.95834245,49.79167065
0.0,101.45834145,-0.208333350000004
0.0,-88.54167375,56.04167115
3.0,105.20834175,23.95833525
4.0,114.37500915,38.95833645
2.0,-155.62501245,63.54167175
1.0,-60.20833815,53.12500425
1.0,59.79167145,55.62500445
2.0,101.04167475,16.04166795
1.0,154.79167905,61.87500495
9.0,107.70834195,29.79166905
-9999.0,-2.70833355000002,58.95833805
2.0,158.54167935,57.70833795
10.0,139.37501115,66.45833865
0.0,-96.87500775,36.04166955
1.0,19.37500155,42.29167005
0.0,46.87500375,56.04167115
7.0,-131.87501055,64.37500515
-9999.0,-129.37501035,70.20833895
0.0,139.79167785,-34.37500275
0.0,113.12500905,28.12500225
1.0,34.37500275,50.20833735
-9999.0,-4.37500035000002,35.62500285
0.0,-77.29167285,48.12500385
0.0,33.54166935,49.37500395
2.0,4.37500034999999,44.37500355
0.0,63.12500505,65.62500525
0.0,-96.04167435,31.04166915
1.0,168.54168015,61.04167155
2.0,17.70833475,79.79167305
-9999.0,-7.70833395000002,55.62500445
0.0,77.29167285,65.20833855
2.0,120.20834295,53.95833765
0.0,26.87500215,41.04166995
15.0,-138.54167775,60.62500485
2.0,118.95834285,51.04167075
9.0,-116.45834265,45.20833695
4.0,126.87501015,56.87500455
0.0,72.70833915,60.20833815
2.0,-152.29167885,66.04167195
0.0,-103.12500825,56.87500455
1.0,145.62501165,43.95833685
0.0,-97.70834115,63.12500505
0.0,116.45834265,39.37500315
1.0,59.37500475,65.62500525
0.0,66.87500535,55.62500445
-9999.0,31.04166915,-30.20833575
1.0,174.37501395,67.70833875
0.0,37.70833635,53.95833765
0.0,-76.04167275,39.79166985
1.0,53.54167095,56.45833785
1.0,22.29166845,54.37500435
1.0,-100.62500805,31.45833585
0.0,-70.20833895,50.62500405
-9999.0,132.29167725,-10.62500085
6.0,6.45833385,44.37500355
0.0,-90.20834055,46.45833705
0.0,95.62500765,26.04166875
0.0,-115.20834255,66.04167195
0.0,68.54167215,66.45833865
0.0,113.12500905,28.95833565
1.0,129.79167705,58.54167135
3.0,116.45834265,30.62500245
1.0,-91.87500735,35.62500285
2.0,118.95834285,46.87500375
0.0,-100.20834135,60.62500485
0.0,28.12500225,56.87500455
0.0,-79.79167305,43.54167015
2.0,109.79167545,36.87500295
14.0,-130.20834375,55.62500445
1.0,-84.37500675,12.29166765
1.0,-96.04167435,39.37500315
-9999.0,127.29167685,34.37500275
1.0,110.20834215,58.12500465
1.0,56.45833785,53.95833765
1.0,48.54167055,54.37500435
0.0,135.20834415,49.79167065
0.0,38.95833645,61.45833825
1.0,104.37500835,61.87500495
1.0,5.62500044999999,58.95833805
-9999.0,-129.79167705,53.12500425
0.0,170.62501365,64.79167185
0.0,49.79167065,58.12500465
-9999.0,4.37500034999999,37.29166965
0.0,93.95834085,26.87500215
11.0,166.04167995,62.29167165
0.0,30.62500245,51.87500415
1.0,128.12501025,71.04167235
1.0,113.95834245,29.79166905
0.0,-82.29167325,30.62500245
-9999.0,-127.70834355,49.79167065
3.0,128.54167695,47.70833715
0.0,-106.45834185,67.29167205
-9999.0,15.62500125,54.79167105
4.0,-107.29167525,27.70833555
0.0,-107.29167525,45.20833695
0.0,-61.87500495,51.87500415
8.0,138.95834445,35.20833615
-9999.0,128.12501025,34.79166945
3.0,-120.20834295,46.87500375
3.0,135.20834415,34.79166945
1.0,-71.87500575,68.12500545
6.0,113.54167575,56.87500455
4.0,96.87500775,22.29166845
0.0,-93.54167415,57.70833795
1.0,-93.12500745,37.70833635
-9999.0,-79.79167305,27.70833555
3.0,96.87500775,79.79167305
1.0,-164.37501315,68.54167215
1.0,18.54166815,51.04167075
11.0,-133.95834405,64.79167185
0.0,7.29166724999999,52.29167085
4.0,143.54167815,60.20833815
1.0,15.20833455,58.12500465
0.0,58.12500465,64.37500515
1.0,34.79166945,61.45833825
4.0,128.95834365,37.29166965
1.0,170.20834695,67.29167205
0.0,-114.79167585,66.87500535
1.0,109.37500875,35.62500285
2.0,104.37500835,49.79167065
4.0,21.04166835,78.54167295
-9999.0,24.79166865,-34.37500275
1.0,7.70833395,44.79167025
1.0,38.95833645,50.20833735
0.0,-95.62500765,37.70833635
11.0,-71.45833905,47.29167045
5.0,71.87500575,39.37500315
2.0,50.62500405,53.95833765
-9999.0,-67.70833875,60.62500485
1.0,18.54166815,50.20833735
-9999.0,141.87501135,47.29167045
0.0,-113.54167575,51.87500415
0.0,117.70834275,61.87500495
-9999.0,34.79166945,32.29166925
0.0,-162.70834635,60.62500485
1.0,109.37500875,39.37500315
3.0,-138.12501105,68.54167215
0.0,40.62500325,51.04167075
30.0,43.12500345,43.12500345
-9999.0,-160.20834615,56.45833785
1.0,129.37501035,61.45833825
0.0,-71.87500575,-46.45833705
0.0,33.95833605,60.62500485
0.0,-96.45834105,31.04166915
0.0,-75.20833935,51.87500415
3.0,18.95833485,49.37500395
0.0,-91.87500735,38.95833645
2.0,100.20834135,21.87500175
0.0,-68.12500545,51.04167075
1.0,151.87501215,-28.54166895
2.0,97.29167445,74.79167265
2.0,124.37500995,42.29167005
3.0,-92.70834075,16.04166795
0.0,-94.37500755,57.29167125
0.0,52.29167085,61.04167155
-9999.0,-124.79167665,70.20833895
-9999.0,29.79166905,41.45833665
0.0,-94.79167425,30.20833575
0.0,126.45834345,53.54167095
-9999.0,92.29167405,12.29166765
0.0,27.70833555,51.04167075
-9999.0,109.79167545,-6.45833385
-9999.0,160.62501285,-11.87500095
4.0,178.54168095,62.70833835
1.0,-147.29167845,66.04167195
-9999.0,126.45834345,34.79166945
1.0,156.45834585,56.04167115
-9999.0,56.87500455,71.04167235
-9999.0,39.37500315,43.12500345
0.0,82.29167325,68.12500545
1.0,92.70834075,70.62500565
1.0,1.04166674999999,48.95833725
-9999.0,144.37501155,-41.04166995
0.0,33.54166935,45.20833695
0.0,-77.29167285,48.54167055
0.0,11.04166755,42.70833675
1.0,23.54166855,61.04167155
-9999.0,126.87501015,34.37500275
0.0,136.04167755,-31.45833585
0.0,27.29166885,56.87500455
-9999.0,156.04167915,57.29167125
4.0,116.04167595,1.04166675
1.0,-0.208333350000004,43.12500345
0.0,-90.62500725,56.45833785
4.0,88.95834045,53.12500425
-9999.0,141.87501135,40.20833655
0.0,-73.95833925,49.37500395
2.0,134.79167745,34.79166945
-9999.0,-63.12500505,46.04167035
0.0,-71.87500575,53.12500425
3.0,-122.70834315,46.45833705
3.0,-116.45834265,48.54167055
1.0,-80.20833975,34.79166945
1.0,78.54167295,59.37500475
2.0,58.95833805,63.12500505
-9999.0,153.12501225,48.54167055
1.0,17.29166805,63.12500505
0.0,17.29166805,60.62500485
-9999.0,-53.95833765,67.70833875
-9999.0,151.04167875,58.54167135
0.0,-97.70834115,48.12500385
1.0,171.87501375,69.37500555
2.0,68.12500545,67.70833875
0.0,79.37500635,59.37500475
1.0,80.62500645,63.54167175
0.0,70.62500565,63.95833845
0.0,-70.20833895,49.79167065
2.0,-4.37500035000002,38.95833645
-9999.0,105.62500845,2.70833354999999
0.0,-144.37501155,67.29167205
1.0,-154.79167905,59.79167145
1.0,86.45834025,54.79167105
1.0,-78.95833965,41.04166995
0.0,-70.62500565,64.37500515
-9999.0,-6.45833385,61.45833825
1.0,-159.79167945,66.87500535
-9999.0,-136.04167755,58.54167135
3.0,105.20834175,36.04166955
0.0,121.45834305,-30.20833575
6.0,104.37500835,23.12500185
-9999.0,100.20834135,12.70833435
-9999.0,-157.29167925,71.45833905
2.0,-73.95833925,46.87500375
0.0,81.87500655,66.04167195
1.0,-130.20834375,59.37500475
5.0,-67.29167205,50.62500405
1.0,-56.87500455,48.95833725
-9999.0,-68.95833885,60.62500485
-9999.0,-61.45833825,66.87500535
0.0,-63.54167175,53.95833765
0.0,-118.54167615,38.95833645
3.0,103.95834165,34.37500275
1.0,104.37500835,73.12500585
2.0,94.37500755,21.87500175
-9999.0,55.20833775,68.54167215
1.0,108.95834205,22.70833515
0.0,-90.20834055,33.54166935
0.0,114.79167585,36.45833625
1.0,41.87500335,53.12500425
6.0,-78.54167295,38.95833645
-9999.0,11.45833425,56.04167115
0.0,51.04167075,38.54166975
3.0,153.54167895,61.04167155
6.0,-122.29167645,41.45833665
-9999.0,-15.20833455,66.87500535
1.0,-19.37500155,63.95833845
1.0,-101.45834145,24.79166865
12.0,1.45833345,42.70833675
1.0,142.29167805,48.12500385
-9999.0,136.45834425,33.95833605
2.0,43.12500345,39.79166985
1.0,108.12500865,36.87500295
6.0,132.70834395,50.20833735
0.0,-0.625000050000011,52.70833755
6.0,-117.29167605,51.87500415
3.0,103.54167495,26.45833545
1.0,-71.87500575,41.87500335
1.0,-90.20834055,14.79166785
5.0,138.12501105,49.37500395
0.0,-121.04167635,60.20833815
0.0,2.29166684999998,50.20833735
1.0,-90.20834055,37.29166965
-9999.0,-108.54167535,68.12500545
0.0,131.87501055,70.20833895
2.0,28.95833565,47.70833715
4.0,116.87500935,56.45833785
0.0,75.62500605,68.12500545
1.0,115.20834255,32.29166925
2.0,102.29167485,48.95833725
5.0,45.62500365,36.04166955
0.0,80.62500645,62.29167165
-9999.0,141.04167795,-16.87500135
0.0,-90.62500725,47.29167045
-9999.0,-97.70834115,67.70833875
-9999.0,121.45834305,-0.208333350000004
0.0,28.12500225,63.12500505
2.0,-117.70834275,37.70833635
-9999.0,-132.70834395,53.12500425
