soiltype_mostprobable,x,y
23.0,9.79166744999998,46.45833705
6.0,74.37500595,33.95833605
0.0,-85.20834015,35.20833615
23.0,-67.29167205,51.04167075
255.0,148.95834525,59.37500475
1.0,49.37500395,60.62500485
0.0,104.79167505,20.62500165
29.0,-99.79167465,26.45833545
6.0,171.87501375,63.95833845
255.0,-138.95834445,68.12500545
6.0,8.95833404999999,46.04167035
16.0,-99.79167465,24.37500195
18.0,-80.62500645,43.95833685
6.0,45.62500365,41.45833665
18.0,-82.70833995,39.37500315
0.0,98.54167455,17.70833475
255.0,-87.29167365,46.87500375
1.0,31.87500255,58.95833805
255.0,141.87501135,50.62500405
14.0,23.95833525,68.95833885
255.0,-143.95834485,60.62500485
1.0,46.87500375,58.95833805
6.0,-140.62501125,66.45833865
6.0,-0.208333350000004,43.54167015
255.0,-162.29167965,70.62500565
255.0,9.79166744999998,43.12500345
18.0,-97.29167445,29.79166905
16.0,-97.29167445,17.29166805
1.0,36.45833625,54.37500435
1.0,35.62500285,53.54167095
0.0,106.04167515,23.95833525
6.0,108.54167535,34.79166945
255.0,-152.70834555,60.20833815
18.0,146.45834505,-32.70833595
6.0,139.37501115,36.45833625
18.0,96.87500775,21.04166835
16.0,-108.54167535,28.54166895
6.0,-155.62501245,61.45833825
23.0,-56.45833785,52.29167085
255.0,-163.12501305,69.79167225
23.0,34.79166945,60.20833815
6.0,26.45833545,67.70833875
255.0,97.70834115,8.12500065
0.0,115.62500925,24.37500195
255.0,-56.04167115,50.20833735
18.0,23.12500185,50.20833735
255.0,32.70833595,66.87500535
7.0,-111.45834225,41.87500335
1.0,33.12500265,56.87500455
7.0,35.62500285,49.79167065
1.0,57.70833795,57.70833795
6.0,128.54167695,41.87500335
8.0,131.04167715,54.79167105
6.0,17.29166805,66.45833865
6.0,-114.37500915,49.79167065
18.0,121.45834305,48.54167055
6.0,95.62500765,29.79166905
0.0,112.70834235,24.37500195
14.0,67.70833875,65.62500525
18.0,102.29167485,30.62500245
255.0,120.20834295,21.87500175
1.0,36.87500295,58.54167135
6.0,0.625000049999983,47.29167045
255.0,12.70833435,66.45833865
6.0,96.45834105,54.79167105
23.0,-63.54167175,52.29167085
255.0,-68.12500545,60.20833815
6.0,116.45834265,55.62500445
6.0,-134.37501075,59.37500475
255.0,-126.45834345,51.45833745
23.0,143.12501145,51.87500415
255.0,9.79166744999998,40.62500325
20.0,-94.79167425,41.87500335
6.0,9.37500075,51.45833745
18.0,-88.95834045,37.29166965
255.0,-58.54167135,50.62500405
23.0,152.29167885,62.29167165
255.0,128.12501025,39.79166985
6.0,102.70834155,51.87500415
11.0,112.70834235,40.62500325
18.0,-91.04167395,34.37500275
0.0,97.29167445,21.04166835
15.0,-119.79167625,41.04166995
6.0,-143.54167815,68.12500545
8.0,127.70834355,53.54167095
23.0,-72.70833915,43.95833685
18.0,-104.37500835,20.62500165
6.0,145.20834495,-38.12500305
18.0,-9.37500075,38.95833645
1.0,23.95833525,50.62500405
6.0,-78.54167295,38.95833645
2.0,-82.29167325,36.04166955
255.0,38.54166975,66.04167195
14.0,159.37501275,58.54167135
6.0,34.79166945,41.87500335
6.0,17.29166805,53.54167095
20.0,38.54166975,53.54167095
1.0,34.37500275,56.04167115
20.0,-91.87500735,41.87500335
18.0,10.20833415,55.20833775
6.0,59.79167145,65.20833855
23.0,32.70833595,63.12500505
1.0,27.29166885,53.54167095
12.0,-73.54167255,45.20833695
29.0,-95.62500765,29.37500235
6.0,119.37500955,51.87500415
23.0,24.79166865,61.04167155
255.0,-161.87501295,58.54167135
14.0,-84.37500675,53.95833765
18.0,-80.20833975,40.62500325
1.0,41.87500335,56.87500455
18.0,8.95833404999999,39.37500315
18.0,-93.12500745,39.79166985
18.0,-92.70834075,46.87500375
1.0,53.12500425,59.79167145
0.0,106.45834185,21.87500175
0.0,-78.12500625,37.70833635
16.0,99.79167465,32.70833595
7.0,-106.45834185,41.04166995
18.0,-86.04167355,43.54167015
6.0,-81.87500655,50.62500405
0.0,-82.29167325,33.12500265
1.0,47.70833715,65.20833855
0.0,-83.12500665,33.54166935
255.0,20.62500165,-34.79166945
255.0,23.12500185,70.20833895
1.0,47.29167045,56.04167115
0.0,152.70834555,-28.95833565
6.0,105.20834175,36.45833625
12.0,-73.54167255,46.04167035
255.0,146.87501175,-18.95833485
23.0,126.87501015,56.45833785
255.0,-37.29166965,66.04167195
23.0,16.45833465,53.54167095
6.0,14.79166785,46.45833705
0.0,107.70834195,21.45833505
15.0,-114.79167585,44.79167025
18.0,-83.54167335,42.29167005
14.0,-91.87500735,56.04167115
6.0,177.70834755,65.62500525
14.0,71.04167235,65.20833855
6.0,116.45834265,40.20833655
255.0,-62.29167165,53.95833765
255.0,-17.70833475,64.37500515
18.0,-121.45834305,51.87500415
16.0,100.20834135,33.54166935
255.0,136.04167755,44.37500355
255.0,138.95834445,41.45833665
1.0,36.04166955,59.37500475
6.0,13.54166775,43.54167015
23.0,142.70834475,43.95833685
255.0,31.87500255,67.29167205
255.0,-89.79167385,47.29167045
255.0,7.70833395,38.95833645
18.0,-91.45834065,38.95833645
