GTOPO30_ASPECT_reduced,x,y
79.0,-108.12500865,50.62500405
90.0,-85.62500685,50.62500405
328.0,-83.12500665,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,-1.04166675000002,50.62500405
141.0,1.87500014999998,50.62500405
-9999.0,2.70833354999999,50.62500405
38.0,4.79166705,50.62500405
306.0,5.20833374999998,50.62500405
250.0,6.04166714999999,50.62500405
58.0,8.54166734999998,50.62500405
1.0,8.95833404999999,50.62500405
36.0,9.79166744999998,50.62500405
131.0,10.20833415,50.62500405
119.0,11.04166755,50.62500405
209.0,12.29166765,50.62500405
9.0,21.87500175,50.62500405
11.0,27.70833555,50.62500405
3.0,28.54166895,50.62500405
240.0,55.20833775,50.62500405
5.0,-95.20834095,50.20833735
208.0,-93.54167415,50.20833735
45.0,-83.12500665,50.20833735
31.0,-5.20833375000001,50.20833735
-9999.0,-2.29166685000001,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
-9999.0,1.04166674999999,50.20833735
-9999.0,1.45833345,50.20833735
246.0,1.87500014999998,50.20833735
207.0,2.29166684999998,50.20833735
54.0,2.70833354999999,50.20833735
325.0,3.12500025,50.20833735
359.0,3.54166694999998,50.20833735
329.0,3.95833364999999,50.20833735
73.0,4.37500034999999,50.20833735
153.0,4.79166705,50.20833735
265.0,5.62500044999999,50.20833735
125.0,6.04166714999999,50.20833735
228.0,8.12500064999998,50.20833735
250.0,9.37500075,50.20833735
274.0,9.79166744999998,50.20833735
67.0,12.70833435,50.20833735
35.0,33.54166935,50.20833735
-9999.0,-4.79166705,49.79167065
-9999.0,-2.70833355000002,49.79167065
23.0,1.87500014999998,49.79167065
115.0,2.29166684999998,49.79167065
190.0,3.95833364999999,49.79167065
132.0,4.37500034999999,49.79167065
347.0,4.79166705,49.79167065
14.0,5.20833374999998,49.79167065
147.0,6.04166714999999,49.79167065
61.0,6.87500054999998,49.79167065
168.0,8.95833404999999,49.79167065
269.0,11.04166755,49.79167065
293.0,11.45833425,49.79167065
350.0,21.45833505,49.79167065
350.0,21.87500175,49.79167065
291.0,25.20833535,49.79167065
-9999.0,-2.70833355000002,49.37500395
178.0,1.45833345,49.37500395
171.0,1.87500014999998,49.37500395
245.0,4.79166705,49.37500395
142.0,6.04166714999999,49.37500395
-9999.0,8.54166734999998,49.37500395
167.0,8.95833404999999,49.37500395
264.0,10.20833415,49.37500395
13.0,21.04166835,49.37500395
112.0,24.37500195,49.37500395
259.0,-80.62500645,48.95833725
34.0,-64.37500515,48.95833725
-9999.0,-3.12500025,48.95833725
184.0,-0.625000050000011,48.95833725
41.0,0.625000049999983,48.95833725
258.0,1.04166674999999,48.95833725
207.0,5.20833374999998,48.95833725
354.0,6.45833385,48.95833725
61.0,8.12500064999998,48.95833725
23.0,8.54166734999998,48.95833725
69.0,9.37500075,48.95833725
356.0,9.79166744999998,48.95833725
237.0,10.20833415,48.95833725
142.0,12.70833435,48.95833725
90.0,20.62500165,48.95833725
179.0,0.208333349999975,48.54167055
275.0,0.625000049999983,48.54167055
14.0,8.12500064999998,48.54167055
266.0,8.95833404999999,48.54167055
66.0,20.20833495,48.54167055
132.0,-0.625000050000011,48.12500385
205.0,4.37500034999999,48.12500385
290.0,4.79166705,48.12500385
117.0,6.04166714999999,48.12500385
6.0,8.54166734999998,48.12500385
194.0,8.95833404999999,48.12500385
4.0,11.45833425,48.12500385
-9999.0,-69.79167225,47.70833715
103.0,-68.54167215,47.70833715
54.0,3.95833364999999,47.70833715
269.0,4.79166705,47.70833715
93.0,7.29166724999999,47.70833715
168.0,14.79166785,47.70833715
168.0,17.70833475,47.70833715
2.0,18.12500145,47.70833715
176.0,18.95833485,47.70833715
65.0,-83.54167335,47.29167045
166.0,-83.12500665,47.29167045
92.0,-80.20833975,47.29167045
195.0,0.208333349999975,47.29167045
132.0,3.54166694999998,47.29167045
99.0,3.95833364999999,47.29167045
229.0,4.37500034999999,47.29167045
300.0,4.79166705,47.29167045
155.0,6.04166714999999,47.29167045
356.0,7.29166724999999,47.29167045
218.0,8.12500064999998,47.29167045
165.0,9.37500075,47.29167045
-9999.0,-86.04167355,46.87500375
-9999.0,-85.20834015,46.87500375
333.0,6.87500054999998,46.87500375
16.0,25.20833535,46.87500375
299.0,26.04166875,46.87500375
26.0,-94.37500755,46.45833705
212.0,-86.04167355,46.45833705
132.0,-81.04167315,46.45833705
145.0,-78.12500625,46.45833705
101.0,-77.29167285,46.45833705
211.0,-76.87500615,46.45833705
183.0,-68.54167215,46.45833705
83.0,-68.12500545,46.45833705
59.0,2.29166684999998,46.45833705
59.0,2.70833354999999,46.45833705
38.0,3.95833364999999,46.45833705
342.0,4.79166705,46.45833705
324.0,-90.62500725,46.04167035
149.0,-89.37500715,46.04167035
78.0,-88.54167375,46.04167035
54.0,-86.04167355,46.04167035
77.0,-83.54167335,46.04167035
42.0,-81.04167315,46.04167035
45.0,-77.70833955,46.04167035
308.0,-77.29167285,46.04167035
-9999.0,-60.62500485,46.04167035
-9999.0,-59.79167145,46.04167035
97.0,0.625000049999983,46.04167035
31.0,1.45833345,46.04167035
58.0,2.29166684999998,46.04167035
67.0,2.70833354999999,46.04167035
146.0,3.95833364999999,46.04167035
257.0,4.79166705,46.04167035
63.0,23.54166855,46.04167035
235.0,23.95833525,46.04167035
108.0,5.62500044999999,45.62500365
217.0,14.79166785,45.62500365
0.0,21.87500175,45.62500365
161.0,22.70833515,45.62500365
216.0,23.12500185,45.62500365
105.0,-79.79167305,45.20833695
-9999.0,-1.45833345,45.20833695
161.0,0.208333349999975,45.20833695
234.0,0.625000049999983,45.20833695
260.0,1.45833345,45.20833695
175.0,5.20833374999998,45.20833695
-9999.0,9.37500075,45.20833695
166.0,23.54166855,45.20833695
219.0,24.79166865,45.20833695
10.0,37.29166965,45.20833695
-9999.0,-79.79167305,44.79167025
241.0,-1.04166675000002,44.79167025
275.0,8.12500064999998,44.79167025
-9999.0,33.54166935,44.79167025
265.0,0.625000049999983,44.37500355
275.0,1.45833345,44.37500355
337.0,6.87500054999998,44.37500355
27.0,7.29166724999999,44.37500355
219.0,10.62500085,44.37500355
10.0,11.45833425,44.37500355
-9999.0,37.70833635,44.37500355
-9999.0,-124.37500995,43.95833685
331.0,-93.12500745,43.95833685
-9999.0,-4.37500035000002,43.95833685
-9999.0,-3.95833365000001,43.95833685
-9999.0,-3.54166695000001,43.95833685
-9999.0,-3.12500025,43.95833685
-9999.0,-2.70833355000002,43.95833685
243.0,0.625000049999983,43.95833685
3.0,3.54166694999998,43.95833685
139.0,3.95833364999999,43.95833685
143.0,5.20833374999998,43.95833685
165.0,7.70833395,43.95833685
-9999.0,8.54166734999998,43.95833685
-9999.0,9.79166744999998,43.95833685
91.0,10.62500085,43.95833685
264.0,11.04166755,43.95833685
354.0,16.04166795,43.95833685
225.0,-93.54167415,43.54167015
-9999.0,-9.37500075,43.54167015
44.0,1.87500014999998,43.54167015
-9999.0,10.20833415,43.54167015
288.0,10.62500085,43.54167015
310.0,13.54166775,43.54167015
195.0,16.04166795,43.54167015
120.0,16.87500135,43.54167015
344.0,-88.95834045,43.12500345
-9999.0,-87.29167365,43.12500345
176.0,1.04166674999999,43.12500345
311.0,1.45833345,43.12500345
-9999.0,4.79166705,43.12500345
-9999.0,5.20833374999998,43.12500345
-9999.0,8.54166734999998,43.12500345
68.0,10.62500085,43.12500345
184.0,16.87500135,43.12500345
314.0,125.20834335,43.12500345
-9999.0,131.87501055,43.12500345
222.0,-4.37500035000002,42.70833675
336.0,1.45833345,42.70833675
-9999.0,10.20833415,42.70833675
-9999.0,10.62500085,42.70833675
191.0,11.45833425,42.70833675
309.0,11.87500095,42.70833675
-9999.0,16.45833465,42.70833675
-9999.0,17.29166805,42.70833675
168.0,23.95833525,42.70833675
49.0,26.04166875,42.70833675
218.0,26.45833545,42.70833675
196.0,26.87500215,42.70833675
192.0,27.70833555,42.70833675
159.0,-96.04167435,42.29167005
-9999.0,9.79166744999998,42.29167005
-9999.0,10.62500085,42.29167005
-9999.0,11.04166755,42.29167005
-9999.0,11.45833425,42.29167005
313.0,11.87500095,42.29167005
109.0,12.29166765,42.29167005
315.0,19.37500155,42.29167005
59.0,25.62500205,42.29167005
263.0,26.04166875,42.29167005
153.0,26.45833545,42.29167005
351.0,27.70833555,42.29167005
156.0,110.62500885,42.29167005
227.0,-3.54166695000001,41.87500335
219.0,-3.12500025,41.87500335
72.0,-1.87500015000001,41.87500335
296.0,2.29166684999998,41.87500335
-9999.0,8.12500064999998,41.87500335
191.0,8.95833404999999,41.87500335
-9999.0,11.45833425,41.87500335
-9999.0,11.87500095,41.87500335
161.0,12.29166765,41.87500335
304.0,12.70833435,41.87500335
48.0,24.79166865,41.87500335
191.0,25.20833535,41.87500335
131.0,25.62500205,41.87500335
166.0,26.45833545,41.87500335
-9999.0,141.45834465,41.87500335
337.0,-123.95834325,41.45833665
41.0,-123.54167655,41.45833665
144.0,-3.54166695000001,41.45833665
284.0,0.208333349999975,41.45833665
75.0,1.45833345,41.45833665
-9999.0,7.70833395,41.45833665
-9999.0,8.12500064999998,41.45833665
-9999.0,8.95833404999999,41.45833665
-9999.0,9.37500075,41.45833665
-9999.0,12.29166765,41.45833665
247.0,12.70833435,41.45833665
-9999.0,16.04166795,41.45833665
-9999.0,16.87500135,41.45833665
-9999.0,18.95833485,41.45833665
172.0,25.20833535,41.45833665
20.0,25.62500205,41.45833665
-9999.0,38.12500305,41.45833665
-9999.0,39.37500315,41.45833665
249.0,121.45834305,41.45833665
11.0,122.70834315,41.45833665
280.0,-123.54167655,41.04166995
281.0,-7.29166725000002,41.04166995
232.0,-3.54166695000001,41.04166995
0.0,-2.29166685000001,41.04166995
30.0,-1.45833345,41.04166995
5.0,9.37500075,41.04166995
-9999.0,9.79166744999998,41.04166995
-9999.0,12.70833435,41.04166995
-9999.0,13.12500105,41.04166995
200.0,14.37500115,41.04166995
279.0,15.20833455,41.04166995
6.0,16.87500135,41.04166995
-9999.0,17.70833475,41.04166995
-9999.0,18.95833485,41.04166995
-9999.0,19.37500155,41.04166995
359.0,21.87500175,41.04166995
7.0,22.29166845,41.04166995
346.0,22.70833515,41.04166995
196.0,23.54166855,41.04166995
174.0,23.95833525,41.04166995
164.0,24.37500195,41.04166995
284.0,24.79166865,41.04166995
310.0,25.20833535,41.04166995
23.0,27.29166885,41.04166995
100.0,27.70833555,41.04166995
265.0,48.12500385,41.04166995
11.0,107.70834195,41.04166995
79.0,108.54167535,41.04166995
96.0,113.54167575,41.04166995
331.0,-123.95834325,40.62500325
117.0,-96.45834105,40.62500325
225.0,-77.29167285,40.62500325
46.0,-75.62500605,40.62500325
296.0,-5.20833375000001,40.62500325
333.0,-3.12500025,40.62500325
73.0,-0.208333350000004,40.62500325
-9999.0,7.70833395,40.62500325
-9999.0,8.12500064999998,40.62500325
105.0,9.37500075,40.62500325
-9999.0,13.54166775,40.62500325
192.0,16.45833465,40.62500325
170.0,16.87500135,40.62500325
191.0,17.29166805,40.62500325
59.0,17.70833475,40.62500325
-9999.0,18.12500145,40.62500325
191.0,21.04166835,40.62500325
312.0,21.87500175,40.62500325
-9999.0,22.29166845,40.62500325
17.0,23.12500185,40.62500325
-9999.0,23.95833525,40.62500325
-9999.0,24.37500195,40.62500325
-9999.0,24.79166865,40.62500325
-9999.0,28.54166895,40.62500325
-9999.0,28.95833565,40.62500325
2.0,29.79166905,40.62500325
284.0,30.62500245,40.62500325
195.0,31.04166915,40.62500325
307.0,106.04167515,40.62500325
121.0,106.87500855,40.62500325
337.0,108.12500865,40.62500325
56.0,108.54167535,40.62500325
195.0,108.95834205,40.62500325
-9999.0,121.87500975,40.62500325
221.0,-123.54167655,40.20833655
254.0,-5.62500045000002,40.20833655
277.0,-1.04166675000002,40.20833655
121.0,-0.208333350000004,40.20833655
-9999.0,3.12500025,40.20833655
218.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
-9999.0,14.37500115,40.20833655
22.0,16.04166795,40.20833655
-9999.0,17.29166805,40.20833655
-9999.0,17.70833475,40.20833655
355.0,18.12500145,40.20833655
-9999.0,18.54166815,40.20833655
84.0,22.29166845,40.20833655
-9999.0,23.12500185,40.20833655
-9999.0,23.54166855,40.20833655
-9999.0,23.95833525,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
111.0,28.12500225,40.20833655
176.0,28.54166895,40.20833655
330.0,29.79166905,40.20833655
195.0,30.20833575,40.20833655
298.0,37.70833635,40.20833655
15.0,110.20834215,40.20833655
28.0,-123.54167655,39.79166985
79.0,-74.37500595,39.79166985
29.0,-6.04166715000002,39.79166985
87.0,-4.79166705,39.79166985
-9999.0,1.87500014999998,39.79166985
-9999.0,2.29166684999998,39.79166985
-9999.0,8.54166734999998,39.79166985
311.0,8.95833404999999,39.79166985
279.0,16.45833465,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,17.70833475,39.79166985
-9999.0,18.12500145,39.79166985
65.0,21.45833505,39.79166985
333.0,21.87500175,39.79166985
49.0,22.29166845,39.79166985
-9999.0,24.79166865,39.79166985
-9999.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
-9999.0,26.04166875,39.79166985
175.0,26.45833545,39.79166985
258.0,27.29166885,39.79166985
342.0,27.70833555,39.79166985
20.0,28.54166895,39.79166985
169.0,28.95833565,39.79166985
230.0,29.37500235,39.79166985
227.0,29.79166905,39.79166985
201.0,115.62500925,39.79166985
283.0,-96.04167435,39.37500315
213.0,-88.95834045,39.37500315
224.0,-81.04167315,39.37500315
88.0,-8.54166735000001,39.37500315
255.0,-6.04166715000002,39.37500315
108.0,-5.20833375000001,39.37500315
218.0,-4.79166705,39.37500315
-9999.0,1.87500014999998,39.37500315
-9999.0,2.29166684999998,39.37500315
-9999.0,2.70833354999999,39.37500315
-9999.0,3.95833364999999,39.37500315
271.0,8.54166734999998,39.37500315
216.0,8.95833404999999,39.37500315
173.0,9.37500075,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,15.62500125,39.37500315
58.0,16.87500135,39.37500315
212.0,21.04166835,39.37500315
258.0,21.45833505,39.37500315
35.0,22.70833515,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.04166875,39.37500315
-9999.0,26.45833545,39.37500315
265.0,26.87500215,39.37500315
104.0,27.29166885,39.37500315
148.0,27.70833555,39.37500315
327.0,28.12500225,39.37500315
287.0,28.95833565,39.37500315
330.0,39.79166985,39.37500315
334.0,40.20833655,39.37500315
29.0,116.45834265,39.37500315
37.0,-123.12500985,38.95833645
42.0,-122.29167645,38.95833645
199.0,-121.04167635,38.95833645
340.0,-96.87500775,38.95833645
164.0,-96.45834105,38.95833645
238.0,-6.45833385,38.95833645
104.0,-5.20833375000001,38.95833645
331.0,-4.79166705,38.95833645
5.0,-3.95833365000001,38.95833645
-9999.0,0.208333349999975,38.95833645
-9999.0,9.37500075,38.95833645
-9999.0,13.95833445,38.95833645
-9999.0,14.79166785,38.95833645
170.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
115.0,21.87500175,38.95833645
202.0,22.29166845,38.95833645
204.0,22.70833515,38.95833645
309.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,26.04166875,38.95833645
-9999.0,26.45833545,38.95833645
145.0,26.87500215,38.95833645
188.0,28.12500225,38.95833645
210.0,28.95833565,38.95833645
328.0,48.54167055,38.95833645
-9999.0,120.62500965,38.95833645
-9999.0,-123.54167655,38.54166975
200.0,-123.12500985,38.54166975
331.0,-122.70834315,38.54166975
275.0,-121.45834305,38.54166975
264.0,-109.79167545,38.54166975
164.0,-98.54167455,38.54166975
174.0,-96.87500775,38.54166975
182.0,-8.54166735000001,38.54166975
311.0,-7.29166725000002,38.54166975
325.0,-6.87500055000001,38.54166975
13.0,-5.62500045000002,38.54166975
317.0,-5.20833375000001,38.54166975
324.0,-4.79166705,38.54166975
57.0,-0.625000050000011,38.54166975
186.0,-0.208333350000004,38.54166975
-9999.0,1.45833345,38.54166975
-9999.0,8.54166734999998,38.54166975
-9999.0,12.29166765,38.54166975
-9999.0,12.70833435,38.54166975
-9999.0,13.12500105,38.54166975
-9999.0,13.54166775,38.54166975
-9999.0,14.37500115,38.54166975
-9999.0,14.79166785,38.54166975
-9999.0,15.20833455,38.54166975
160.0,16.45833465,38.54166975
-9999.0,20.20833495,38.54166975
219.0,21.04166835,38.54166975
320.0,21.45833505,38.54166975
113.0,21.87500175,38.54166975
22.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
6.0,26.04166875,38.54166975
273.0,26.45833545,38.54166975
187.0,26.87500215,38.54166975
302.0,28.54166895,38.54166975
113.0,41.87500335,38.54166975
317.0,101.45834145,38.54166975
-9999.0,122.29167645,38.54166975
-9999.0,-123.12500985,38.12500305
290.0,-120.20834295,38.12500305
323.0,-113.12500905,38.12500305
78.0,-98.54167455,38.12500305
204.0,-95.62500765,38.12500305
23.0,-93.54167415,38.12500305
75.0,-87.29167365,38.12500305
149.0,-77.70833955,38.12500305
252.0,-6.87500055000001,38.12500305
336.0,-6.45833385,38.12500305
200.0,-6.04166715000002,38.12500305
53.0,-5.20833375000001,38.12500305
345.0,-1.45833345,38.12500305
-9999.0,12.70833435,38.12500305
286.0,13.12500105,38.12500305
-9999.0,13.95833445,38.12500305
-9999.0,14.37500115,38.12500305
75.0,14.79166785,38.12500305
248.0,21.45833505,38.12500305
314.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
-9999.0,25.62500205,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
330.0,26.87500215,38.12500305
347.0,27.29166885,38.12500305
348.0,28.12500225,38.12500305
31.0,28.54166895,38.12500305
158.0,41.87500335,38.12500305
6.0,42.29167005,38.12500305
152.0,113.95834245,38.12500305
139.0,-96.45834105,37.70833635
302.0,-95.62500765,37.70833635
81.0,-88.54167375,37.70833635
-9999.0,-87.70834035,37.70833635
-9999.0,-77.70833955,37.70833635
-9999.0,-77.29167285,37.70833635
135.0,-75.62500605,37.70833635
129.0,-8.54166735000001,37.70833635
136.0,-8.12500065,37.70833635
111.0,-7.29166725000002,37.70833635
190.0,-6.87500055000001,37.70833635
281.0,-6.45833385,37.70833635
104.0,-2.70833355000002,37.70833635
277.0,-2.29166685000001,37.70833635
28.0,-1.87500015000001,37.70833635
-9999.0,8.54166734999998,37.70833635
